Min;Data1;Data2;Data3;Data4;Data5;Data6
8:15;46,380;61,193;96,380;233,687;224,040;207,900
8:16;46,893;61,167;97,040;233,887;225,407;207,500
8:17;48,393;61,700;92,333;232,893;224,260;209,820
8:18;47,933;61,307;91,413;232,467;223,387;210,207
8:19;49,067;60,627;89,980;230,847;222,953;209,920
8:20;48,973;60,753;92,567;229,713;222,853;209,253
8:21;48,447;61,207;90,793;231,673;223,993;210,633
8:22;46,800;61,327;91,513;231,947;223,593;210,300
8:23;47,513;61,160;91,487;232,827;222,947;210,527
8:24;47,620;61,267;91,253;233,420;223,553;210,993
8:25;46,520;59,940;89,547;233,500;224,120;211,000
8:26;48,460;61,040;91,127;232,960;223,540;212,153
8:27;48,147;63,027;90,307;232,473;222,860;212,560
8:28;48,240;63,400;89,440;232,833;222,967;212,607
8:29;55,473;59,340;92,740;229,453;225,407;212,007
8:30;55,967;59,600;91,813;229,553;225,300;211,733
8:31;53,367;59,253;92,160;230,760;225,587;211,420
8:32;51,700;60,187;92,013;232,133;224,220;211,373
8:33;47,527;61,367;90,993;233,853;223,000;212,073
8:34;48,553;61,040;91,440;233,613;222,760;212,127
8:35;47,760;61,153;91,007;233,160;223,813;211,800
8:36;48,267;61,000;90,787;232,413;223,980;212,200
8:37;48,700;61,280;91,627;232,727;222,980;212,147
8:38;56,567;67,007;98,367;229,853;221,200;210,520
8:39;56,800;66,800;98,720;229,080;222,080;209,387
8:40;58,880;65,473;98,833;226,873;220,973;207,460
8:41;58,133;65,733;98,120;227,107;220,493;209,173
8:42;59,093;66,313;98,300;227,347;220,100;209,420
8:43;58,427;65,213;97,667;227,513;220,113;209,413
8:44;57,867;65,787;97,467;227,540;219,133;209,207
8:45;58,907;65,673;98,093;227,053;218,560;208,480
8:46;58,060;65,853;97,433;227,413;218,847;207,060
8:47;57,560;65,507;96,693;229,480;220,247;207,007
8:48;55,260;66,427;96,320;230,427;221,373;209,420
8:49;55,247;69,280;96,533;230,080;220,000;209,340
8:50;55,233;67,113;97,653;229,533;221,807;208,420
8:51;55,953;65,680;99,147;226,973;220,387;206,807
8:52;56,973;65,260;98,500;224,567;218,873;205,860
8:53;58,007;66,493;99,040;225,753;217,680;206,860
8:54;57,620;66,507;97,913;225,447;217,860;206,127
8:55;57,540;68,920;97,820;226,000;216,593;206,787
8:56;56,733;69,380;96,720;226,387;215,880;207,647
8:57;55,767;70,300;96,247;228,267;218,027;210,227
8:58;55,887;70,200;95,960;227,753;216,453;207,400
8:59;52,200;68,600;91,727;227,860;216,647;205,680
9:0;52,293;68,640;92,093;227,747;217,573;204,987
9:1;51,087;67,407;91,360;228,240;218,753;204,187
9:2;51,680;65,873;93,373;228,973;220,207;204,100
9:3;49,640;65,953;90,853;229,140;220,033;204,147
9:4;43,427;61,927;85,140;231,160;219,907;205,447
9:5;43,993;61,367;85,447;231,020;219,040;204,967
9:6;43,780;59,233;85,467;229,580;218,213;202,760
9:7;50,747;64,327;92,320;226,560;216,607;201,960
9:8;51,847;64,753;93,107;225,820;215,707;202,400
9:9;51,680;65,040;92,927;226,327;216,573;202,427
9:10;55,093;65,427;95,633;226,493;217,807;204,967
9:11;56,180;65,627;97,600;227,200;217,380;205,720
9:12;55,887;65,887;97,347;226,967;217,440;206,380
9:13;59,120;68,293;98,633;226,360;216,747;206,807
9:14;68,587;75,413;106,180;223,667;214,380;206,113
9:15;67,320;76,773;105,947;226,607;216,533;207,973
9:16;68,107;77,253;107,540;227,613;216,767;207,993
9:17;70,800;77,540;109,320;227,407;217,287;208,533
9:18;71,293;77,767;109,107;227,440;218,260;209,467
9:19;71,860;77,647;110,027;227,307;218,293;209,333
9:20;71,227;77,713;109,407;227,460;218,113;208,747
9:21;67,680;76,840;107,000;227,627;217,780;207,807
9:22;66,053;75,187;104,833;227,293;216,413;207,513
9:23;65,953;75,147;104,907;226,913;215,673;207,313
9:24;65,527;75,927;104,613;227,093;216,100;207,260
9:25;66,313;75,167;104,760;226,487;215,640;206,973
9:26;66,493;77,553;104,273;226,620;214,220;207,960
9:27;65,480;77,480;104,027;226,987;215,853;208,353
9:28;66,167;74,433;105,053;227,133;217,380;206,233
9:29;66,987;74,487;105,033;226,893;216,913;205,880
9:30;65,073;74,033;102,440;224,520;214,447;203,507
9:31;65,633;73,467;103,080;223,773;213,700;202,700
9:32;64,880;72,913;102,547;223,853;212,187;200,413
9:33;46,233;55,453;81,993;228,073;219,093;204,160
9:34;34,140;43,660;68,480;229,847;222,393;206,827
9:35;57,320;68,387;97,133;226,400;213,313;199,753
9:36;63,853;73,380;103,473;224,947;211,820;199,887
9:37;49,993;65,133;85,873;228,407;215,580;205,267
9:38;63,340;82,173;102,700;226,627;210,580;203,300
9:39;69,667;82,487;112,973;227,020;209,867;201,887
9:40;68,573;83,633;117,560;228,087;210,080;199,173
9:41;70,760;83,987;121,560;228,193;209,187;198,480
9:42;76,620;85,207;125,007;227,153;209,780;200,467
9:43;75,373;85,113;125,227;226,940;209,747;199,227
9:44;67,847;81,807;112,033;226,047;207,987;200,660
9:45;66,740;80,940;110,720;226,713;207,547;199,080
9:46;65,653;82,913;110,393;227,967;207,333;200,607
9:47;67,067;82,753;110,560;226,367;208,947;202,893
9:48;52,387;65,100;89,193;226,333;211,867;203,213
9:49;48,667;62,087;82,860;226,427;212,153;203,413
9:50;48,120;63,053;83,480;225,973;210,953;203,860
9:51;48,213;60,333;83,187;225,967;212,007;203,667
9:52;44,933;60,600;83,313;227,533;211,040;203,273
9:53;42,867;60,647;83,780;228,027;213,873;203,987
9:54;43,180;60,953;83,400;227,553;215,373;204,300
9:55;42,767;60,253;83,140;227,247;216,213;204,220
9:56;42,327;60,007;82,633;226,573;214,873;204,033
9:57;40,707;61,600;83,533;227,407;212,113;203,800
9:58;36,880;62,373;83,540;230,687;211,953;204,487
9:59;36,920;62,613;83,947;231,373;212,853;204,480
10:0;36,687;62,567;83,573;232,073;213,300;205,967
10:1;39,107;64,633;87,067;232,473;214,473;206,387
10:2;35,440;58,760;75,267;232,040;212,600;207,953
10:3;35,193;57,880;69,953;230,433;211,527;210,187
10:4;35,087;59,213;69,340;230,247;209,693;210,487
10:5;35,653;58,973;69,720;229,600;209,847;209,447
10:6;35,333;59,200;69,153;230,120;210,093;209,647
10:7;35,113;57,367;69,267;230,847;211,673;210,713
10:8;34,913;56,753;69,367;230,740;211,567;209,347
10:9;35,073;57,040;69,480;229,793;211,320;208,693
10:10;35,133;56,833;69,767;228,733;210,193;209,353
10:11;35,100;56,260;69,993;229,187;210,620;209,747
10:12;34,840;56,620;69,940;229,947;211,013;209,620
10:13;34,900;56,467;69,680;230,387;212,027;210,193
10:14;35,167;56,173;70,073;229,820;212,207;210,987
10:15;35,147;56,087;70,073;230,340;211,860;210,067
10:16;35,087;56,340;69,847;230,000;211,833;209,820
10:17;35,147;56,860;69,820;229,640;212,113;209,660
10:18;34,800;57,433;69,847;231,240;211,187;207,940
10:19;34,733;57,327;69,787;232,413;210,933;207,720
10:20;35,740;60,607;71,073;235,280;210,400;209,487
10:21;36,700;62,313;72,493;236,260;211,387;210,687
10:22;36,480;62,040;72,913;236,913;212,953;211,360
10:23;35,900;62,520;72,467;237,327;212,840;211,453
10:24;35,027;60,087;68,373;237,140;212,240;211,847
10:25;37,200;60,000;69,000;235,720;212,213;211,933
10:26;40,873;60,200;69,473;233,887;213,800;211,547
10:27;41,093;60,033;69,393;234,293;213,653;211,993
10:28;41,460;62,160;69,053;233,733;212,380;212,733
10:29;41,260;61,693;69,080;233,473;212,453;212,560
10:30;41,260;59,927;69,207;233,680;212,813;212,307
10:31;41,260;60,033;69,107;233,733;212,193;212,413
10:32;41,647;60,020;69,193;231,987;209,893;210,593
10:33;41,253;59,867;68,813;232,293;211,067;211,313
10:34;41,333;59,740;69,333;231,907;211,527;211,527
10:35;40,800;58,827;68,460;232,087;211,053;211,380
10:36;41,260;59,687;69,200;232,360;211,727;211,520
10:37;41,320;59,560;69,113;233,393;212,680;212,227
10:38;41,193;59,560;68,947;234,167;212,760;212,393
10:39;41,273;59,240;68,767;233,553;212,147;211,493
10:40;41,060;59,007;69,073;233,120;212,073;211,233
10:41;41,180;58,973;69,067;234,187;213,340;212,833
10:42;40,933;59,387;69,273;234,553;213,433;212,380
10:43;40,673;59,367;69,307;235,100;214,380;212,540
10:44;40,633;59,567;69,013;235,480;215,307;212,640
10:45;40,440;59,433;69,340;235,500;215,180;212,593
10:46;30,980;45,920;57,340;238,060;218,713;215,713
10:47;27,827;40,847;53,100;238,420;219,060;217,667
10:48;26,533;38,200;50,620;238,080;219,513;218,373
10:49;27,853;39,560;52,693;237,207;219,753;217,313
10:50;28,107;41,473;52,660;237,400;219,647;216,947
10:51;32,593;43,947;53,107;234,573;218,073;216,767
10:52;32,567;40,513;50,973;233,133;218,267;216,753
10:53;32,947;37,673;51,993;233,227;219,200;215,700
10:54;32,753;39,187;53,967;233,287;218,027;214,860
10:55;28,273;38,367;53,173;234,533;216,853;214,313
10:56;28,733;39,547;53,713;234,107;215,847;213,313
10:57;29,213;43,653;53,613;234,913;214,393;213,780
10:58;29,153;43,080;53,533;234,067;214,193;213,840
10:59;29,200;42,567;53,727;234,827;214,493;212,580
11:0;29,280;43,080;53,513;235,540;213,927;211,400
11:1;28,973;42,593;53,373;235,313;213,500;211,287
11:2;28,567;42,053;53,507;235,960;214,807;211,260
11:3;28,720;43,073;53,573;236,180;214,520;211,793
11:4;28,980;42,520;53,700;235,813;214,280;212,060
11:5;29,027;43,040;53,447;235,920;214,287;211,667
11:6;28,793;43,100;53,340;237,027;214,940;212,987
11:7;28,567;42,667;53,240;236,987;214,740;213,460
11:8;28,580;42,227;53,460;236,720;214,460;213,087
11:9;28,920;43,040;53,733;236,533;214,293;211,740
11:10;28,640;43,100;53,327;236,000;214,327;211,920
11:11;28,387;41,833;53,380;235,947;214,700;212,140
11:12;28,213;39,480;53,547;235,220;215,453;213,513
11:13;28,533;39,913;53,387;235,127;213,973;214,607
11:14;29,013;41,707;53,287;235,880;211,433;214,680
11:15;28,880;40,093;53,293;236,480;212,567;214,180
11:16;28,693;41,720;52,793;237,673;212,947;214,873
11:17;27,593;38,787;51,007;236,407;213,267;215,253
11:18;27,220;36,673;51,513;233,760;216,133;216,580
11:19;31,707;38,467;53,000;231,500;217,360;216,607
11:20;31,820;35,467;50,420;231,327;219,767;217,387
11:21;31,500;35,713;50,507;232,580;221,287;218,180
11:22;31,520;37,000;50,620;233,587;221,520;219,007
11:23;31,707;38,513;50,627;233,393;220,607;219,027
11:24;31,633;37,133;50,567;232,440;220,493;218,733
11:25;31,560;36,813;55,980;232,313;221,967;216,480
11:26;33,100;40,953;63,027;231,947;226,680;215,447
11:27;32,673;39,413;57,127;232,607;226,367;219,240
11:28;32,433;39,607;55,900;234,247;228,607;220,940
11:29;32,333;40,253;56,087;234,100;228,840;220,453
11:30;33,193;42,953;60,260;234,880;230,847;219,867
11:31;32,827;44,033;62,220;236,140;231,600;219,947
11:32;33,213;45,620;63,407;236,560;232,367;219,393
11:33;32,120;43,460;60,573;236,500;231,667;219,487
11:34;32,573;43,973;60,680;236,747;230,633;219,600
11:35;30,853;36,920;53,820;236,847;224,520;219,060
11:36;30,860;36,767;56,080;237,540;225,373;218,553
11:37;30,707;37,587;56,253;237,980;225,293;218,387
11:38;30,940;39,620;56,000;238,053;224,180;218,967
11:39;30,573;37,033;55,720;237,013;224,227;217,300
11:40;30,713;37,240;55,040;236,787;223,660;216,773
11:41;31,007;37,113;55,373;236,013;223,673;216,327
11:42;31,167;37,073;55,800;235,227;222,827;216,407
11:43;31,453;36,867;56,033;234,527;223,613;216,040
11:44;31,400;36,907;55,533;234,653;223,380;215,867
11:45;31,460;36,953;55,633;234,413;222,907;215,707
11:46;31,420;36,513;55,660;234,507;224,653;215,527
11:47;31,480;35,973;55,900;233,373;225,607;215,420
11:48;31,127;36,107;55,833;234,380;226,213;215,867
11:49;31,373;35,900;55,660;234,147;225,127;215,947
11:50;31,320;35,680;50,960;234,733;225,720;218,947
11:51;30,740;35,967;50,067;236,740;228,480;220,100
11:52;30,733;36,093;49,967;236,720;228,220;220,020
11:53;30,913;35,800;50,333;235,900;227,773;219,567
11:54;30,973;35,773;50,400;233,533;225,847;218,573
11:55;30,673;35,967;50,367;235,173;226,767;218,367
11:56;30,833;39,300;50,160;237,147;227,847;220,520
11:57;31,347;45,680;49,787;237,360;224,213;222,413
11:58;31,473;46,147;50,107;237,407;223,940;222,440
11:59;31,893;48,160;49,840;237,087;221,873;222,240
12:0;32,047;48,160;50,553;235,087;221,993;223,073
12:1;31,293;44,240;50,547;234,273;224,627;222,287
12:2;30,973;43,327;50,187;234,860;225,220;222,153
12:3;31,220;39,980;50,253;235,027;224,307;219,727
12:4;31,067;38,167;50,333;233,880;223,913;219,007
12:5;30,253;38,307;49,960;231,873;224,267;219,033
12:6;23,160;31,433;43,120;233,540;224,780;220,980
12:7;23,340;31,200;43,193;233,120;224,607;221,467
12:8;23,673;31,287;43,173;232,933;224,073;223,020
12:9;23,780;31,140;43,413;232,033;224,633;224,047
12:10;23,553;32,867;43,173;232,980;225,327;224,400
12:11;23,073;33,600;42,853;235,940;226,573;223,367
12:12;22,580;33,407;42,773;237,447;226,053;223,873
12:13;22,320;31,333;47,727;237,800;226,693;220,967
12:14;22,227;31,687;47,733;237,820;227,433;220,707
12:15;22,507;31,593;42,580;237,680;227,727;222,380
12:16;22,693;31,533;42,873;237,000;228,953;221,560
12:17;22,627;31,527;43,013;236,767;227,073;221,507
12:18;22,927;31,860;42,607;236,667;225,753;221,353
12:19;22,940;32,013;42,367;235,833;226,460;223,007
12:20;23,067;31,107;42,720;236,820;226,713;223,687
12:21;22,793;29,053;42,513;238,827;226,640;222,680
12:22;22,540;29,167;42,047;239,180;226,840;221,753
12:23;22,760;29,387;42,653;237,140;227,593;223,500
12:24;22,873;31,593;42,527;236,587;227,527;224,380
12:25;22,167;29,293;42,687;237,740;228,313;223,200
12:26;22,380;28,913;42,940;237,533;228,060;222,373
12:27;23,067;28,840;42,987;236,360;227,980;223,493
12:28;23,587;28,567;42,847;235,680;225,713;223,260
12:29;23,787;28,393;42,820;235,693;224,407;221,180
12:30;23,440;28,640;42,853;235,700;223,993;221,000
12:31;23,607;28,513;42,633;235,620;222,967;220,647
12:32;23,733;28,393;42,533;235,260;222,900;220,560
12:33;23,933;29,307;42,700;234,640;222,820;221,007
12:34;23,960;30,707;42,540;234,933;222,340;221,927
12:35;23,967;30,833;42,693;234,140;222,527;222,687
12:36;23,560;29,520;42,747;234,580;223,787;223,207
12:37;23,527;29,693;42,933;235,067;224,400;223,473
12:38;23,773;29,960;45,627;236,893;225,753;221,407
12:39;23,380;30,173;47,727;237,713;225,847;219,953
12:40;23,080;30,080;44,740;237,200;225,867;221,493
12:41;23,220;29,800;42,813;237,347;226,587;222,927
12:42;23,480;29,860;42,760;235,860;226,753;223,727
12:43;23,787;29,267;43,300;235,553;227,180;224,033
12:44;23,347;29,273;42,927;236,187;227,013;224,480
12:45;23,667;29,327;42,120;238,800;223,560;223,140
12:46;23,567;29,540;42,067;238,780;222,887;222,680
12:47;23,427;29,753;41,993;239,533;223,387;221,373
12:48;23,320;29,913;41,720;240,740;223,567;221,173
12:49;23,067;29,933;41,980;239,293;224,627;221,900
12:50;22,827;28,953;42,367;238,467;225,700;222,913
12:51;23,020;28,907;42,547;238,213;225,847;222,840
12:52;22,767;29,227;42,687;238,833;226,727;222,913
12:53;22,587;29,473;42,633;239,220;227,573;221,653
12:54;22,960;29,207;42,573;238,213;225,820;220,367
12:55;23,120;29,147;42,560;237,733;224,660;219,953
12:56;23,233;28,800;42,847;235,493;224,607;221,120
12:57;23,413;29,533;43,180;233,293;224,067;221,947
12:58;24,020;31,173;43,347;232,507;223,167;222,227
12:59;23,740;28,847;43,127;233,213;224,740;221,707
13:0;23,933;28,780;42,953;233,113;223,820;221,460
13:1;23,947;28,813;42,993;234,140;224,380;221,927
13:2;23,427;29,013;43,087;236,867;226,047;222,633
13:3;23,140;29,060;42,860;236,607;225,860;222,267
13:4;23,113;28,920;43,047;236,493;226,893;221,747
13:5;23,047;29,153;42,913;235,693;226,527;221,787
13:6;23,387;28,973;43,313;234,927;225,253;223,473
13:7;23,620;29,060;43,393;235,067;225,433;224,313
13:8;23,720;29,433;43,067;235,633;225,733;224,093
13:9;24,493;28,967;43,027;234,767;225,387;224,133
13:10;24,187;29,100;42,980;235,253;224,980;223,373
13:11;23,807;29,247;42,773;235,713;223,947;221,593
13:12;23,960;29,193;42,827;235,407;223,887;221,367
13:13;23,767;29,220;42,640;235,267;223,500;221,360
13:14;23,720;28,747;43,013;234,393;224,800;222,720
13:15;23,480;28,867;42,900;235,107;224,747;222,713
13:16;23,780;28,653;43,280;235,440;225,327;222,080
13:17;23,880;28,893;42,967;235,500;225,620;222,147
13:18;24,087;28,947;42,713;236,213;222,780;222,120
13:19;24,367;29,000;42,853;235,300;221,420;221,087
13:20;24,440;31,307;42,527;236,087;219,460;220,953
13:21;24,067;29,767;42,513;236,940;221,460;221,247
13:22;24,153;28,787;42,820;236,987;222,460;220,940
13:23;23,713;29,087;42,833;235,747;225,067;221,667
13:24;23,887;29,033;43,367;233,807;225,713;222,973
13:25;23,927;28,860;43,247;233,467;225,313;222,387
13:26;23,947;28,593;43,547;234,053;224,613;223,033
13:27;23,600;28,900;43,300;235,760;226,207;224,720
13:28;21,607;28,707;43,040;236,113;225,633;224,627
13:29;18,373;28,860;42,520;238,113;225,267;224,313
13:30;18,327;28,880;42,520;239,213;224,780;223,227
13:31;18,147;29,180;42,040;240,160;224,500;222,407
13:32;28,120;38,100;50,473;238,207;221,947;220,727
13:33;28,713;37,900;51,140;237,447;221,867;221,193
13:34;28,440;37,793;50,920;236,513;222,833;221,687
13:35;28,387;37,827;51,160;236,433;222,460;221,013
13:36;28,527;37,640;51,347;236,093;223,927;221,627
13:37;28,733;38,100;51,013;235,900;222,620;221,280
13:38;29,093;38,407;51,540;235,740;222,253;221,860
13:39;29,013;38,713;51,353;235,960;221,440;220,940
13:40;29,027;40,360;51,147;237,653;219,547;220,880
13:41;28,027;40,293;50,893;237,647;219,640;220,607
13:42;24,400;38,987;50,320;238,273;218,293;219,180
13:43;25,033;38,727;50,860;234,173;219,187;219,420
13:44;24,873;38,160;50,973;234,447;220,787;219,873
13:45;25,680;38,200;51,153;233,893;220,733;219,547
13:46;28,953;38,473;51,307;232,667;221,873;219,887
13:47;28,727;38,613;51,393;233,673;222,653;220,307
13:48;28,347;38,433;51,340;234,020;224,127;221,227
13:49;28,407;38,213;51,587;233,673;225,727;220,980
13:50;28,487;38,267;51,267;233,853;225,520;219,987
13:51;28,407;38,107;51,073;237,233;224,540;220,140
13:52;27,987;38,693;50,633;238,547;225,193;219,900
13:53;26,693;38,673;50,460;238,780;223,953;220,773
13:54;23,807;38,807;53,053;240,140;223,173;220,140
13:55;24,767;38,147;43,633;236,973;222,893;225,773
13:56;25,127;37,227;44,373;236,240;223,120;225,740
13:57;24,987;37,507;44,087;236,000;223,353;225,533
13:58;26,733;37,240;42,620;234,400;223,760;226,160
13:59;29,020;37,307;38,980;232,473;226,000;229,220
14:0;28,960;37,187;39,020;232,920;224,480;230,133
14:1;30,247;37,680;40,347;232,693;224,973;229,327
14:2;38,593;45,373;47,433;233,020;223,633;226,360
14:3;46,693;54,107;54,427;231,580;221,847;225,333
14:4;47,973;55,720;55,400;231,053;221,740;225,747
14:5;46,007;53,713;55,773;231,987;222,253;226,520
14:6;45,027;53,940;55,587;232,120;222,467;226,040
14:7;45,007;53,900;55,280;231,213;222,453;225,587
14:8;44,873;53,660;55,433;230,827;221,320;225,807
14:9;45,000;53,100;55,513;230,727;221,253;225,240
14:10;44,940;53,013;55,260;230,553;220,733;224,527
14:11;47,073;53,387;55,460;228,527;221,213;224,207
14:12;48,267;53,020;55,887;227,213;221,493;224,167
14:13;48,027;52,973;55,960;228,713;221,960;224,100
14:14;47,560;53,333;55,520;230,247;221,867;223,213
14:15;47,873;52,760;55,720;231,707;220,927;221,813
14:16;49,453;52,993;55,413;230,380;221,260;222,900
14:17;48,513;52,533;55,767;230,967;221,160;223,280
14:18;47,700;52,420;55,253;231,540;222,653;223,400
14:19;47,707;52,873;55,367;231,553;221,520;224,087
14:20;47,880;53,213;55,567;231,587;221,027;224,187
14:21;47,733;52,960;54,947;232,420;218,420;224,213
14:22;47,513;53,000;54,660;231,673;216,187;222,947
14:23;46,247;52,873;54,287;232,180;215,447;223,327
14:24;45,673;52,867;54,540;232,860;215,973;224,127
14:25;47,673;53,033;54,887;232,593;218,613;224,393
14:26;47,507;54,767;55,307;232,327;219,560;224,533
14:27;47,133;53,407;55,240;233,407;221,247;224,020
14:28;46,547;53,107;54,913;233,960;220,680;223,187
14:29;46,853;52,940;55,007;232,480;218,900;222,387
14:30;45,000;53,193;54,673;233,273;218,387;223,493
14:31;45,627;56,847;60,020;234,473;224,420;222,747
14:32;45,260;56,827;58,993;234,627;225,453;223,307
14:33;45,380;56,100;59,313;234,527;226,567;224,500
14:34;43,407;57,120;68,133;238,107;226,000;216,893
14:35;43,820;57,633;69,807;237,740;225,407;217,753
14:36;43,793;57,893;69,613;237,520;224,893;217,620
14:37;44,187;57,907;72,020;237,320;225,653;217,147
14:38;43,900;57,120;70,873;238,133;226,593;217,173
14:39;44,693;59,553;74,353;238,113;226,807;216,587
14:40;41,340;53,160;63,053;238,407;220,293;217,200
14:41;45,080;52,440;64,413;236,900;222,313;216,173
14:42;45,373;54,713;64,407;237,060;222,747;216,213
14:43;45,553;55,120;64,200;237,760;222,040;217,440
14:44;45,893;55,093;64,527;236,067;219,973;218,807
14:45;43,593;54,140;64,140;237,640;219,900;218,600
14:46;37,033;51,073;60,100;239,520;219,233;219,227
14:47;30,187;45,360;55,193;240,060;220,153;220,047
14:48;24,280;39,153;41,260;239,253;220,113;225,733
14:49;24,467;38,580;38,080;237,633;219,720;227,013
14:50;24,900;38,847;38,400;237,087;219,020;226,233
14:51;24,960;38,713;38,387;236,887;220,940;226,513
14:52;24,853;38,207;38,387;236,160;220,353;225,853
14:53;24,820;38,213;38,073;236,040;219,660;224,933
14:54;25,153;37,907;38,393;235,840;219,747;224,733
14:55;25,067;38,153;38,413;235,853;219,373;223,580
14:56;25,033;38,127;38,287;236,473;219,113;223,313
14:57;25,160;38,180;38,307;237,613;220,007;224,020
14:58;26,127;38,347;38,293;235,853;220,353;225,173
14:59;29,100;37,967;38,727;234,500;222,947;226,847
15:0;29,114;37,414;39,286;200,614;190,600;194,529
