Min;Data1;Data2;Data3;Data4;Data5;Data6
8:18;43,100;65,620;87,213;237,340;222,680;212,860
8:19;42,953;65,007;88,107;236,933;220,940;211,260
8:20;43,333;62,313;89,287;235,907;220,453;208,873
8:21;42,720;62,320;88,620;235,893;218,700;207,800
8:22;43,587;63,033;89,240;235,427;217,967;206,673
8:23;43,200;63,247;88,393;235,667;218,687;207,407
8:24;43,493;61,467;88,540;235,253;220,400;208,720
8:25;44,380;60,560;88,380;233,593;221,833;210,920
8:26;43,673;57,907;87,007;233,240;224,053;211,327
8:27;43,027;59,193;86,600;234,493;225,607;211,353
8:28;42,573;59,500;87,780;235,627;226,327;210,100
8:29;41,733;59,627;89,753;235,367;225,220;210,267
8:30;41,307;59,767;89,493;236,840;224,767;209,667
8:31;40,907;60,980;88,433;237,180;224,900;209,367
8:32;41,527;61,007;89,480;237,340;224,773;209,273
8:33;44,873;58,773;89,713;235,413;226,767;209,633
8:34;46,853;59,480;89,807;234,993;227,740;209,887
8:35;48,380;58,020;89,420;232,460;228,387;212,120
8:36;49,140;58,187;89,207;231,400;228,213;211,613
8:37;43,200;58,820;89,533;233,400;226,940;210,520
8:38;44,827;61,320;88,660;232,380;224,467;211,127
8:39;50,660;65,467;94,673;229,980;223,447;209,407
8:40;51,393;65,167;95,473;228,407;222,360;207,340
8:41;51,373;65,287;95,260;227,800;221,340;206,147
8:42;52,213;65,067;95,147;226,687;219,773;206,280
8:43;51,727;64,813;92,547;227,180;219,880;207,927
8:44;51,980;65,880;91,833;227,753;219,360;208,787
8:45;51,753;63,607;92,080;227,580;220,347;208,140
8:46;51,687;64,873;93,540;227,640;220,620;206,820
8:47;51,073;65,493;94,387;228,273;220,620;206,107
8:48;51,507;65,240;94,953;227,627;219,533;206,707
8:49;51,527;66,580;94,913;227,500;218,947;206,833
8:50;51,567;66,653;94,507;227,187;218,707;207,027
8:51;51,093;65,500;94,800;226,900;219,107;205,873
8:52;50,787;66,467;95,213;228,120;219,460;205,533
8:53;50,313;66,573;94,773;228,547;218,947;206,047
8:54;50,053;66,873;94,647;229,260;219,840;207,227
8:55;48,373;68,293;95,060;232,753;220,540;206,093
8:56;47,427;68,267;94,487;233,240;220,367;205,960
8:57;49,520;69,033;96,353;232,913;220,780;207,533
8:58;47,940;71,393;93,187;232,227;219,807;206,073
8:59;46,107;70,200;90,267;231,520;218,767;205,953
9:0;45,780;67,347;90,933;231,007;219,447;203,733
9:1;46,373;66,507;90,653;228,913;217,220;201,113
9:2;47,100;65,827;90,753;228,287;216,800;201,067
9:3;46,993;66,027;90,820;227,387;217,173;200,873
9:4;47,260;64,807;91,653;226,993;217,313;199,827
9:5;42,200;59,133;86,087;227,833;218,600;204,633
9:6;40,860;57,707;84,633;228,447;218,640;206,560
9:7;42,293;63,013;84,553;227,427;217,420;208,533
9:8;47,360;67,893;88,987;228,373;216,500;210,460
9:9;47,220;68,013;89,087;227,647;216,807;209,600
9:10;46,400;67,287;88,253;227,140;217,533;209,807
9:11;46,420;66,033;84,033;225,913;215,920;209,847
9:12;56,573;73,167;89,413;223,340;213,633;211,247
9:13;62,733;75,633;92,833;221,807;211,827;213,067
9:14;62,760;76,173;96,813;223,027;210,093;209,373
9:15;61,493;75,260;96,720;224,693;212,887;208,893
9:16;56,647;72,467;95,507;221,933;214,633;204,047
9:17;55,280;72,847;98,293;224,380;215,600;202,793
9:18;52,947;76,793;98,193;227,707;212,727;201,873
9:19;55,260;80,167;99,433;225,667;210,073;202,147
9:20;54,040;80,233;98,407;227,413;209,393;202,427
9:21;56,087;81,340;101,400;226,900;210,993;202,687
9:22;60,387;84,580;105,513;228,227;213,187;203,540
9:23;61,633;83,987;105,660;226,833;212,313;203,353
9:24;67,573;84,147;112,380;224,613;212,587;204,413
9:25;64,580;85,247;110,060;226,740;211,960;203,847
9:26;65,673;86,227;109,280;228,320;212,393;205,087
9:27;63,880;86,373;109,393;229,860;215,887;206,100
9:28;64,107;88,387;111,227;232,587;216,327;206,420
9:29;64,713;88,433;110,887;231,907;215,560;207,420
9:30;65,240;88,600;110,840;231,933;215,320;207,620
9:31;66,080;88,167;110,540;231,720;215,600;208,067
9:32;63,920;87,907;109,700;231,433;216,380;207,933
9:33;56,113;79,847;100,260;231,900;219,073;209,353
9:34;41,447;65,420;83,640;232,373;223,233;210,933
9:35;41,333;64,267;83,187;230,800;220,627;208,627
9:36;41,320;64,267;83,080;230,827;218,873;209,013
9:37;41,080;64,333;82,553;230,493;217,393;206,607
9:38;42,013;66,467;83,020;228,560;215,633;207,787
9:39;42,393;66,080;82,047;227,947;215,540;207,427
9:40;41,593;63,387;82,560;227,947;217,753;206,927
9:41;41,627;63,987;79,140;228,460;218,367;210,587
9:42;42,540;64,740;77,787;227,933;221,047;215,213
9:43;44,960;65,680;81,367;228,387;222,313;217,933
9:44;46,827;66,820;82,560;230,227;223,127;217,440
9:45;45,093;65,780;77,367;230,853;223,347;219,780
9:46;41,447;64,113;74,140;231,253;223,620;218,813
9:47;42,360;63,947;75,273;230,687;222,900;218,613
9:48;41,807;64,653;76,307;230,960;221,153;216,967
9:49;47,120;64,380;76,960;227,953;223,447;217,693
9:50;47,893;63,567;77,747;227,660;223,040;217,853
9:51;47,953;63,087;78,153;226,920;221,713;216,667
9:52;47,207;63,100;77,127;226,633;223,360;215,980
9:53;44,633;63,867;77,047;228,567;222,360;215,693
9:54;43,160;64,933;78,893;230,467;221,640;215,960
9:55;43,873;66,020;81,667;231,760;221,960;215,107
9:56;35,720;55,687;72,787;233,400;223,940;216,200
9:57;37,793;58,487;72,507;232,913;221,447;214,867
9:58;41,807;63,807;77,920;231,607;218,153;213,867
9:59;42,440;64,527;78,320;230,773;217,747;213,500
10:0;45,060;65,187;80,027;227,707;217,693;213,353
10:1;46,807;65,967;81,480;227,280;217,487;214,067
10:2;45,140;65,513;81,127;227,427;216,213;213,547
10:3;41,067;59,180;72,480;227,460;214,460;214,973
10:4;27,767;40,580;54,000;228,167;217,633;218,013
10:5;27,693;38,693;52,787;230,080;221,280;218,307
10:6;27,707;38,640;53,073;228,620;220,753;219,360
10:7;31,040;38,393;54,480;228,520;225,440;214,500
10:8;30,133;37,607;54,860;227,467;223,567;213,680
10:9;33,447;38,480;55,287;226,927;226,560;212,813
10:10;33,973;39,253;56,033;226,987;232,087;212,307
10:11;32,827;40,487;57,867;228,933;232,987;212,993
10:12;32,640;39,893;57,660;230,220;234,233;214,060
10:13;30,140;42,227;60,847;233,220;229,993;215,593
10:14;28,220;34,713;49,913;233,533;229,353;217,260
10:15;26,200;35,633;49,960;234,133;229,073;217,800
10:16;25,007;35,233;49,607;239,053;231,567;217,253
10:17;26,567;35,353;48,787;237,140;237,573;217,700
10:18;24,973;35,807;49,293;236,227;234,893;217,433
10:19;23,767;35,593;49,627;233,407;234,360;217,407
10:20;24,160;34,787;50,660;233,100;228,053;214,980
10:21;25,540;34,280;50,693;231,560;224,620;212,920
10:22;25,413;34,393;50,133;230,507;222,173;211,953
10:23;24,840;34,787;49,913;232,813;223,727;213,373
10:24;21,093;37,533;49,580;235,127;219,247;215,860
10:25;21,640;38,220;49,493;237,233;219,773;215,973
10:26;24,120;41,713;53,813;239,193;221,160;211,847
10:27;24,980;41,027;55,093;240,340;224,420;211,120
10:28;24,833;39,733;54,833;241,607;224,120;211,113
10:29;23,867;40,247;53,120;244,200;225,080;214,653
10:30;22,960;40,613;52,487;239,453;219,040;214,013
10:31;22,053;40,447;52,860;242,573;217,987;213,820
10:32;22,813;39,920;54,233;243,433;214,393;213,160
10:33;23,120;39,753;54,153;243,947;216,907;212,127
10:34;23,067;39,653;53,840;240,773;215,613;212,680
10:35;22,447;40,147;53,927;242,413;218,487;212,220
10:36;21,840;40,893;55,000;242,027;222,693;212,860
10:37;22,560;43,067;58,440;244,173;224,627;213,387
10:38;23,820;44,280;61,647;245,460;224,347;211,120
10:39;24,200;43,493;62,480;243,513;226,920;211,927
10:40;22,027;44,220;57,880;242,180;224,433;214,700
10:41;22,093;44,013;55,253;240,987;222,913;216,020
10:42;24,347;44,993;57,280;240,047;219,700;215,707
10:43;23,940;45,600;59,047;240,587;224,600;212,933
10:44;24,640;46,193;63,533;239,660;221,287;210,920
10:45;25,373;45,153;61,140;237,007;221,647;210,240
10:46;27,480;46,667;64,367;235,067;224,620;208,113
10:47;25,273;39,453;53,860;235,227;217,867;210,733
10:48;26,160;39,187;54,073;234,147;217,587;210,000
10:49;25,747;41,560;54,047;234,173;212,607;211,253
10:50;25,533;40,327;53,813;235,293;213,587;211,587
10:51;26,020;39,167;53,793;235,047;216,720;211,933
10:52;26,580;39,413;53,553;235,753;222,500;214,540
10:53;27,147;38,107;50,567;234,053;223,333;215,287
10:54;30,707;36,900;49,707;231,560;225,113;216,627
10:55;33,360;38,687;51,627;230,933;228,180;214,907
10:56;36,487;42,813;54,260;229,460;225,400;214,167
10:57;35,547;40,960;53,633;229,620;218,880;215,607
10:58;29,047;36,493;51,007;234,553;222,833;217,353
10:59;30,780;39,720;54,207;236,327;229,033;217,633
11:0;30,287;40,253;53,747;237,327;234,693;216,233
11:1;31,333;39,333;53,733;236,847;233,527;216,420
11:2;31,527;43,120;53,687;236,680;229,313;216,107
11:3;31,787;43,267;53,700;237,427;226,587;215,900
11:4;31,633;42,800;53,880;235,513;226,847;212,240
11:5;31,980;43,200;51,227;234,867;228,713;212,960
11:6;32,553;42,280;51,267;234,433;226,973;212,367
11:7;33,173;42,580;51,340;234,787;229,887;211,900
11:8;31,367;42,280;53,800;235,853;230,327;210,100
11:9;32,687;42,540;54,180;234,680;230,840;209,733
11:10;28,613;42,887;53,893;237,107;223,000;209,987
11:11;28,380;43,400;54,367;236,113;221,340;207,140
11:12;28,320;43,400;55,073;234,927;223,080;206,367
11:13;29,340;45,313;54,773;234,113;221,993;206,913
11:14;29,640;44,780;54,253;234,913;223,427;207,953
11:15;29,567;43,340;54,353;235,920;224,700;208,367
11:16;30,220;42,947;54,440;234,573;222,033;207,533
11:17;29,873;40,387;54,913;235,067;228,593;207,740
11:18;29,820;39,313;53,987;235,540;229,380;208,620
11:19;30,400;39,207;53,313;234,960;228,433;210,987
11:20;28,707;39,947;51,167;236,400;228,020;213,047
11:21;27,100;41,700;50,500;238,427;226,367;214,267
11:22;25,773;42,013;50,207;241,167;228,107;214,080
11:23;28,127;38,853;52,940;238,107;230,413;211,080
11:24;30,180;36,933;52,107;236,667;233,400;211,180
11:25;29,893;36,200;51,940;237,013;231,160;210,893
11:26;29,607;36,347;51,433;238,727;231,107;212,107
11:27;30,333;37,513;51,087;235,180;230,060;213,473
11:28;30,473;39,640;56,467;234,920;230,880;213,207
11:29;31,140;37,580;57,120;234,960;227,507;212,727
11:30;31,967;35,680;51,680;231,773;227,400;215,707
11:31;33,493;35,520;50,400;229,240;234,273;215,247
11:32;33,540;35,767;47,740;229,120;236,393;216,460
11:33;33,160;35,913;48,067;229,660;237,200;217,573
11:34;33,553;37,653;49,267;229,913;236,073;216,967
11:35;33,253;37,860;51,053;229,533;233,113;215,093
11:36;33,040;35,720;50,753;228,780;234,547;215,033
11:37;33,147;36,053;49,733;230,347;235,067;217,033
11:38;33,447;35,853;54,280;230,127;233,420;214,820
11:39;32,887;36,113;54,427;229,740;230,813;214,273
11:40;33,367;35,700;55,033;228,927;228,660;212,293
11:41;32,967;35,993;55,333;230,447;226,167;210,880
11:42;31,733;36,227;55,080;232,687;226,020;210,507
11:43;32,653;35,800;53,180;233,227;226,513;212,347
11:44;32,707;35,873;52,080;235,980;224,267;215,273
11:45;32,400;36,213;52,113;236,993;225,307;216,187
11:46;31,620;36,180;53,767;237,013;227,113;215,493
11:47;30,913;36,873;54,140;237,767;225,720;215,460
11:48;30,720;36,847;54,887;236,600;228,147;215,127
11:49;30,913;36,547;54,680;236,040;227,420;215,080
11:50;30,920;36,373;54,420;236,107;227,280;214,247
11:51;30,780;36,487;54,347;236,407;228,140;214,567
11:52;30,787;36,367;53,320;237,327;226,240;215,080
11:53;31,020;36,253;49,467;236,840;228,747;218,153
11:54;31,067;36,333;49,180;238,540;227,873;220,067
11:55;31,340;36,233;47,160;239,160;227,480;219,867
11:56;30,860;38,647;47,927;235,940;226,433;219,513
11:57;30,373;37,807;48,167;234,713;227,213;219,700
11:58;30,313;39,867;49,233;235,567;225,947;218,633
11:59;31,593;46,173;48,940;236,500;220,840;218,200
12:0;31,653;48,233;49,393;237,300;222,067;221,187
12:1;31,060;45,527;49,573;236,993;223,460;219,187
12:2;31,153;44,527;49,120;238,180;223,000;218,440
12:3;31,100;43,240;49,353;238,387;223,560;218,493
12:4;30,913;38,620;49,307;237,813;225,027;217,200
12:5;31,060;36,687;48,433;237,047;225,427;216,507
12:6;31,407;36,847;46,373;236,820;226,980;217,987
12:7;30,987;36,927;46,340;239,747;228,387;222,467
12:8;30,893;36,940;47,180;240,560;224,573;222,740
12:9;31,807;36,533;49,060;238,827;229,307;221,120
12:10;32,947;36,633;48,947;236,013;236,220;219,373
12:11;33,720;36,233;49,240;234,907;236,887;218,480
12:12;33,540;36,273;49,267;235,213;236,927;220,167
12:13;28,887;31,667;44,367;236,913;238,300;222,320
12:14;26,660;29,200;42,900;238,927;238,213;222,580
12:15;25,933;29,607;44,833;239,240;236,767;222,007
12:16;25,907;29,673;44,060;239,440;238,860;221,973
12:17;27,420;29,487;39,640;238,293;243,627;224,907
12:18;26,173;29,587;39,507;238,947;240,860;224,980
12:19;23,987;29,720;40,680;240,513;236,673;224,840
12:20;23,040;29,920;42,393;241,513;233,167;224,253
12:21;23,013;30,133;41,913;240,980;232,653;223,507
12:22;22,240;30,273;44,720;242,087;229,907;221,960
12:23;21,600;30,320;48,440;243,093;230,673;219,380
12:24;22,660;29,260;48,793;240,380;234,980;218,860
12:25;23,800;31,633;49,133;238,760;233,700;218,780
12:26;21,593;31,807;47,140;239,720;232,593;217,560
12:27;18,853;31,580;41,760;241,133;230,713;221,360
12:28;18,900;31,320;39,860;240,540;229,367;222,887
12:29;19,293;30,093;39,960;240,487;230,720;223,013
12:30;18,227;29,500;40,287;242,500;232,760;223,247
12:31;16,967;29,873;41,893;244,233;232,993;222,880
12:32;16,873;29,960;42,027;243,433;231,173;223,360
12:33;17,440;29,273;42,387;243,200;233,540;225,220
12:34;16,920;30,013;42,500;243,180;231,607;225,707
12:35;16,780;29,800;42,240;243,320;230,847;224,200
12:36;16,167;29,933;42,207;243,867;230,600;222,807
12:37;16,887;29,613;42,140;244,120;231,833;224,207
12:38;18,113;29,167;41,347;241,520;230,113;226,180
12:39;18,547;29,040;44,653;240,253;229,293;224,967
12:40;19,127;28,760;44,573;238,553;228,527;223,927
12:41;19,987;28,420;42,260;237,473;229,507;226,400
12:42;20,053;28,200;43,153;236,167;227,987;224,333
12:43;19,413;28,773;43,253;237,927;230,580;224,007
12:44;17,933;29,373;42,340;242,660;232,147;224,580
12:45;17,233;29,753;41,887;244,847;232,307;225,333
12:46;17,700;29,980;42,560;242,773;234,820;223,927
12:47;18,453;29,373;42,860;239,653;231,013;223,180
12:48;18,440;29,060;43,513;237,913;230,720;224,253
12:49;18,367;29,193;41,407;238,273;230,287;226,253
12:50;19,160;29,393;40,647;238,333;234,153;227,000
12:51;18,000;30,433;40,700;240,780;232,453;226,387
12:52;18,440;31,340;42,067;240,933;231,493;224,927
12:53;18,993;29,293;42,820;239,460;229,660;223,353
12:54;21,427;28,840;42,560;238,053;235,733;223,193
12:55;23,753;29,193;42,880;234,767;238,807;223,000
12:56;23,240;29,353;43,067;234,187;236,093;223,800
12:57;22,400;29,480;42,900;233,987;233,853;224,827
12:58;23,133;28,807;43,073;234,400;229,860;224,600
12:59;22,880;28,853;42,087;237,867;226,233;221,807
13:0;22,807;28,353;40,160;237,573;223,527;222,847
13:1;22,693;28,753;39,207;239,233;225,620;222,473
13:2;23,047;28,660;39,880;239,813;227,387;221,427
13:3;21,667;28,720;41,553;238,620;228,433;220,153
13:4;21,320;28,413;42,687;235,880;232,367;219,200
13:5;21,300;28,380;43,800;236,773;232,220;217,633
13:6;21,287;28,973;43,233;235,713;232,147;218,187
13:7;19,180;28,507;43,347;235,233;230,893;217,693
13:8;19,873;28,947;42,393;237,600;227,660;217,213
13:9;20,167;28,633;43,193;238,347;233,153;218,133
13:10;20,840;29,333;42,913;240,207;232,260;219,420
13:11;22,080;28,713;38,207;238,053;234,180;222,200
13:12;22,093;28,480;27,967;233,973;231,833;228,600
13:13;21,567;28,793;27,780;235,033;231,720;229,380
13:14;21,647;28,360;28,687;234,887;229,860;228,453
13:15;22,420;29,507;30,107;234,600;230,447;227,460
13:16;23,907;31,127;29,347;234,207;234,267;227,927
13:17;22,900;28,413;30,193;235,953;236,187;225,007
13:18;23,473;28,467;31,340;233,480;235,387;223,160
13:19;22,620;28,420;31,213;233,920;233,127;223,467
13:20;21,120;29,673;30,440;234,607;227,227;222,793
13:21;21,233;28,487;30,013;233,473;225,333;223,900
13:22;19,447;28,593;30,353;234,087;223,907;223,533
13:23;20,147;28,013;28,627;233,153;222,480;224,540
13:24;20,513;27,907;29,453;231,753;227,287;224,293
13:25;20,793;28,093;29,780;230,933;229,053;224,813
13:26;21,467;28,087;31,933;232,833;230,747;222,887
13:27;20,740;28,313;32,247;233,740;232,640;222,640
13:28;21,307;28,193;31,793;233,200;232,920;221,900
13:29;20,880;28,560;37,033;234,880;235,420;220,500
13:30;21,313;29,147;43,307;235,427;233,167;216,693
13:31;24,753;28,873;43,653;233,687;233,893;218,660
13:32;25,007;28,887;43,460;232,973;232,893;219,360
13:33;24,740;29,500;42,633;233,600;233,393;220,133
13:34;24,293;32,620;41,740;234,627;229,593;222,313
13:35;23,987;32,547;41,680;234,907;231,393;223,993
13:36;22,933;30,393;43,433;236,007;231,700;220,040
13:37;22,793;30,140;44,420;238,480;231,540;218,033
13:38;22,813;29,833;43,993;236,627;230,320;217,467
13:39;23,467;29,307;43,720;235,107;229,927;219,140
13:40;23,647;29,293;44,473;233,847;230,387;220,227
13:41;23,747;29,253;44,313;234,080;230,427;220,093
13:42;23,667;29,413;43,940;234,040;230,247;220,280
13:43;21,140;29,273;43,540;236,080;230,493;220,407
13:44;19,013;29,080;33,747;236,920;231,260;226,427
13:45;16,867;28,560;29,727;236,980;230,020;228,247
13:46;16,887;28,433;28,913;235,693;228,727;228,993
13:47;17,253;28,660;29,273;236,327;228,553;230,733
13:48;18,060;28,247;30,533;236,207;228,173;230,873
13:49;21,220;27,907;31,420;234,400;226,027;230,180
13:50;21,040;27,900;31,133;233,367;225,160;232,587
13:51;21,547;28,193;31,133;233,473;228,633;232,580
13:52;20,873;28,100;31,247;234,427;230,133;231,213
13:53;20,607;28,000;31,373;234,820;228,860;231,433
13:54;20,713;28,160;31,307;234,640;230,173;230,920
13:55;19,293;28,473;31,060;234,087;231,313;231,520
13:56;17,613;28,380;28,733;237,693;233,367;234,927
13:57;17,347;29,067;28,580;238,560;235,280;233,567
13:58;18,480;31,940;27,147;239,833;237,853;231,967
13:59;17,293;30,020;29,233;240,320;235,033;230,560
14:0;19,353;29,373;29,740;238,020;234,347;230,807
14:1;21,620;29,373;30,587;233,127;236,100;229,753
14:2;22,180;29,253;31,033;231,973;237,113;228,840
14:3;23,760;29,793;30,987;231,527;243,227;229,300
14:4;22,260;29,487;31,400;233,633;240,413;229,847
14:5;18,880;30,820;32,240;237,220;230,347;230,107
14:6;30,747;41,847;43,313;235,513;228,740;227,287
14:7;34,180;45,153;45,860;233,920;224,740;226,220
14:8;33,480;45,740;45,233;236,493;228,447;225,680
14:9;33,780;45,027;49,187;237,613;228,533;223,427
14:10;35,400;44,673;57,560;235,787;231,247;218,900
14:11;36,660;43,660;57,680;233,613;233,500;218,373
14:12;37,827;43,147;57,860;232,440;237,167;218,000
14:13;38,013;43,187;57,433;232,053;237,867;218,113
14:14;39,647;41,693;57,233;232,533;234,247;218,427
14:15;38,120;41,593;57,347;232,960;233,807;220,393
14:16;38,080;41,187;57,433;232,513;230,367;220,867
14:17;39,907;39,880;48,433;228,547;224,900;226,367
14:18;39,853;39,493;47,260;227,613;227,087;226,467
14:19;38,973;40,727;46,820;230,133;231,873;225,060
14:20;39,960;41,773;46,580;229,860;240,820;224,800
14:21;42,467;39,640;48,240;225,493;239,720;221,900
14:22;42,660;40,327;47,127;223,307;236,693;223,980
14:23;41,793;42,480;46,900;223,973;238,833;223,387
14:24;41,487;42,113;47,940;227,100;238,580;220,600
14:25;41,260;42,727;48,247;227,660;239,153;219,800
14:26;37,607;43,660;47,080;231,667;236,420;218,900
14:27;38,373;42,680;47,373;232,600;238,700;222,027
14:28;37,933;41,940;46,987;232,013;237,700;220,500
14:29;38,267;41,367;46,120;230,427;234,927;221,387
14:30;37,207;41,993;44,713;231,660;227,493;221,947
14:31;34,680;43,433;52,987;235,920;228,480;217,260
14:32;34,940;43,233;54,227;235,427;228,733;214,947
14:33;36,267;42,900;55,640;233,700;227,780;213,300
14:34;34,867;42,727;55,833;232,900;223,480;213,413
14:35;35,907;42,640;56,167;228,160;224,367;210,793
14:36;37,453;43,013;58,280;228,600;230,160;211,953
14:37;33,580;43,047;56,327;230,987;229,107;212,513
14:38;34,020;43,933;55,247;231,793;224,927;215,420
14:39;35,333;44,800;55,487;232,313;226,067;218,033
14:40;35,107;45,107;55,753;231,253;229,660;217,673
14:41;34,447;43,867;55,273;231,120;227,453;217,573
14:42;35,247;43,280;55,260;231,487;230,973;216,587
14:43;36,000;43,187;55,860;231,660;235,760;217,967
14:44;36,053;44,993;61,800;232,827;235,187;217,993
14:45;35,680;45,340;62,660;233,993;237,107;219,040
14:46;38,207;44,520;62,280;229,840;235,427;219,160
14:47;40,480;43,233;61,667;229,287;227,227;218,107
14:48;41,207;41,733;62,673;228,480;225,560;218,553
14:49;36,967;40,473;60,807;230,593;235,253;218,913
14:50;22,973;37,360;55,340;236,867;243,920;220,760
14:51;23,233;37,427;55,167;237,980;242,420;222,940
14:52;25,513;36,840;55,207;241,047;244,507;221,573
14:53;25,353;31,340;49,393;240,500;238,660;221,567
14:54;23,093;29,407;43,993;237,760;233,853;221,627
14:55;23,420;29,640;43,120;234,320;233,833;221,327
14:56;23,140;29,767;44,027;235,653;236,027;220,433
14:57;22,327;29,513;43,640;234,633;234,047;219,340
14:58;21,007;29,227;48,060;238,493;231,200;216,400
14:59;19,300;29,527;50,287;237,340;226,060;216,873
15:0;19,920;29,440;48,860;239,407;221,580;216,527
15:1;21,267;30,127;48,500;240,373;225,913;215,733
15:2;23,553;29,613;43,600;236,413;227,580;214,653
15:3;27,913;30,620;42,580;231,760;229,407;216,447
15:4;27,760;31,947;43,227;231,207;227,520;215,920
15:5;24,720;30,813;43,027;234,007;232,467;217,853
15:6;18,660;30,327;42,487;238,000;225,740;222,147
15:7;14,573;30,740;41,740;241,627;224,967;223,247
15:8;14,660;30,800;40,680;241,833;225,287;224,587
15:9;15,800;29,940;29,167;237,240;225,640;230,380
15:10;15,840;29,887;29,247;237,787;225,440;230,640
15:11;15,767;29,447;29,300;237,533;224,233;229,633
15:12;15,733;29,587;29,133;237,033;223,260;228,767
15:13;15,327;29,927;29,040;237,713;222,413;228,433
15:14;14,940;30,033;27,687;238,360;222,000;228,733
15:15;14,893;30,220;26,560;238,867;223,180;230,873
15:16;15,147;30,260;26,687;239,040;224,473;231,367
15:17;15,107;30,067;28,160;238,287;224,387;232,507
15:18;15,660;30,033;29,867;236,113;226,107;231,207
15:19;15,747;29,040;30,033;235,413;225,587;230,313
15:20;14,960;28,667;29,713;235,600;224,787;229,407
15:21;15,507;28,520;29,653;234,620;223,900;228,727
15:22;15,493;28,520;29,640;233,760;223,280;227,547
15:23;15,440;28,620;29,640;233,693;223,720;227,920
15:24;15,507;28,473;29,760;233,913;224,127;228,407
15:25;16,227;28,667;30,153;232,387;226,733;231,040
15:26;19,693;28,547;30,940;229,493;229,920;232,113
15:27;20,253;30,373;30,693;229,867;228,340;232,333
15:28;20,247;29,900;30,007;232,293;224,187;230,593
15:29;19,933;28,660;29,773;234,380;226,427;229,793
15:30;18,467;28,553;29,400;234,913;225,160;228,780
15:31;14,980;28,613;28,660;237,347;221,153;228,247
15:32;16,353;29,727;29,793;237,100;220,920;229,147
15:33;24,953;36,620;37,100;236,113;221,980;227,473
15:34;25,520;36,913;37,253;236,047;223,013;227,453
15:35;25,667;36,360;37,760;235,607;222,393;227,387
15:36;25,707;36,740;37,473;235,693;223,147;227,373
15:37;25,273;36,347;37,113;235,227;223,973;228,133
15:38;25,493;36,727;37,760;233,767;223,987;227,660
15:39;25,527;36,533;37,613;233,580;222,860;227,467
15:40;25,420;36,473;37,173;234,007;221,993;226,507
15:41;25,553;36,267;37,593;233,633;222,273;226,667
15:42;25,260;36,000;37,307;234,473;222,260;227,627
15:43;25,013;36,173;37,107;235,387;223,360;229,113
15:44;24,733;36,453;36,880;236,420;223,367;228,367
15:45;24,647;36,540;37,027;237,260;222,427;226,660
15:46;24,960;36,247;37,027;236,653;221,020;226,380
15:47;25,353;35,967;37,433;234,180;221,673;226,747
15:48;25,280;36,240;37,173;234,047;221,167;226,687
15:49;25,293;36,193;37,000;233,580;221,373;227,827
15:50;25,593;38,540;37,313;234,080;221,013;228,720
15:51;25,327;37,027;37,273;234,167;222,340;228,540
15:52;25,173;36,347;35,847;235,167;223,620;230,487
15:53;25,113;36,547;34,953;236,127;224,920;232,593
15:54;25,040;36,060;34,767;236,180;225,100;232,347
15:55;24,873;35,887;35,693;235,980;224,840;231,233
15:56;25,080;36,027;38,607;236,800;223,753;229,360
15:57;22,913;37,193;48,033;240,853;222,187;222,787
15:58;23,780;36,633;48,467;238,553;223,627;223,640
15:59;23,393;36,847;48,607;239,087;223,000;223,307
16:0;26,467;36,733;48,660;238,173;223,127;221,227
16:1;27,173;36,447;48,427;238,387;222,553;221,460
16:2;26,753;36,600;48,513;237,673;222,253;221,133
16:3;28,073;36,480;42,947;234,340;223,347;225,553
16:4;25,900;35,967;37,013;233,633;221,360;228,007
16:5;25,000;35,527;36,880;233,053;221,580;227,080
16:6;25,053;35,700;36,867;233,773;222,460;227,520
16:7;24,800;35,633;36,553;234,353;221,453;226,247
16:8;25,120;35,840;36,767;233,340;221,747;226,133
16:9;25,200;36,193;36,640;234,453;220,533;225,433
16:10;24,940;36,600;36,473;234,987;219,947;224,787
16:11;25,167;36,267;36,587;233,807;219,673;224,147
16:12;23,513;34,847;35,180;233,753;219,280;224,607
16:13;18,640;31,167;31,493;233,547;219,640;225,867
16:14;16,360;29,033;29,700;233,500;220,693;226,300
16:15;16,193;29,153;29,567;232,780;220,000;226,420
16:16;15,627;29,847;29,193;234,153;220,587;228,453
16:17;16,007;31,113;30,053;231,547;221,980;229,147
16:18;15,327;29,433;29,300;235,173;222,680;226,433
16:19;15,533;29,533;27,347;234,927;223,387;228,227
16:20;15,847;29,407;27,533;233,693;224,133;229,367
16:21;15,707;29,333;27,700;234,200;223,113;230,820
16:22;15,387;29,693;29,513;234,740;223,000;229,667
16:23;15,053;29,593;29,520;235,327;223,420;228,927
16:24;14,967;29,740;29,500;235,547;223,420;228,853
16:25;14,900;29,280;29,467;235,560;223,060;229,000
16:26;14,980;28,687;29,433;234,447;223,313;228,247
16:27;15,340;28,907;29,560;233,973;224,160;228,413
16:28;15,587;28,800;29,720;233,580;224,193;229,033
16:29;15,813;28,507;29,987;231,960;221,287;227,900
16:30;15,767;29,393;29,887;232,300;221,167;228,280
16:31;15,947;30,973;29,867;232,253;220,760;229,500
16:32;15,780;31,167;29,753;232,313;220,900;228,620
16:33;15,820;31,160;29,820;233,053;222,087;229,340
16:34;14,847;31,353;39,433;236,260;222,947;224,953
16:35;14,280;31,813;42,460;238,100;222,473;224,380
16:36;13,333;29,840;41,947;239,980;223,413;222,587
