Min;Data1;Data2;Data3;Data4;Data5;Data6
8:18;33,927;65,313;88,180;242,220;225,180;208,607
8:19;32,000;64,987;88,207;242,653;226,013;208,113
8:20;33,113;64,953;90,193;241,453;224,800;207,900
8:21;31,947;64,293;88,493;241,773;224,520;207,347
8:22;33,453;65,720;90,013;243,053;225,873;208,387
8:23;33,907;65,400;89,753;242,093;224,813;207,447
8:24;33,933;67,253;88,033;239,833;221,567;208,153
8:25;34,747;67,467;91,120;239,793;221,687;206,180
8:26;33,267;65,280;90,513;241,580;223,953;206,353
8:27;33,853;64,707;90,580;240,753;223,053;206,187
8:28;34,967;64,327;91,287;239,433;220,347;203,893
8:29;35,313;63,533;90,093;238,613;220,733;203,953
8:30;35,820;63,733;91,473;237,953;221,773;203,400
8:31;38,900;61,447;90,293;233,980;221,700;207,080
8:32;39,253;61,693;90,553;233,320;220,820;207,160
8:33;38,973;61,647;90,447;233,780;220,667;206,700
8:34;36,540;62,720;90,360;235,387;221,053;204,733
8:35;37,267;62,133;88,767;235,307;219,720;206,073
8:36;37,233;63,880;89,400;235,187;218,767;203,673
8:37;37,820;63,847;89,567;236,253;221,520;207,153
8:38;45,127;71,920;95,407;233,367;218,693;206,107
8:39;46,753;71,307;95,893;232,207;219,107;206,513
8:40;45,607;70,987;96,140;232,067;221,087;205,447
8:41;44,240;67,600;95,920;232,367;222,700;204,880
8:42;45,880;69,147;96,473;233,853;220,880;206,480
8:43;43,787;68,527;95,713;233,613;220,353;204,747
8:44;44,227;69,860;96,313;234,280;220,540;203,987
8:45;43,433;68,833;95,907;234,707;221,460;204,047
8:46;44,667;69,740;96,100;234,620;220,353;202,373
8:47;45,767;68,227;94,620;233,287;220,593;206,680
8:48;49,273;67,933;94,627;230,853;219,400;206,267
8:49;51,213;66,967;95,193;230,707;221,433;205,327
8:50;50,473;68,160;95,133;231,800;220,200;203,387
8:51;50,867;67,153;94,453;230,640;216,833;202,680
8:52;43,013;69,787;93,387;234,467;214,240;200,020
8:53;45,033;69,613;94,520;233,340;215,393;204,087
8:54;43,340;70,827;92,993;233,907;215,420;203,727
8:55;42,647;69,960;93,720;234,467;217,560;202,320
8:56;41,260;69,507;94,027;235,427;219,540;201,153
8:57;43,447;69,633;94,700;233,813;216,993;200,893
8:58;42,593;69,813;93,427;234,587;216,873;201,100
8:59;43,760;69,647;93,380;233,887;217,147;203,793
9:0;43,320;68,520;93,233;234,153;218,133;203,300
9:1;44,907;67,833;94,673;232,933;217,540;203,033
9:2;44,560;70,747;92,987;231,953;214,293;201,813
9:3;45,147;70,620;94,340;232,560;214,947;201,613
9:4;43,320;69,067;94,033;234,287;216,807;199,987
9:5;43,020;69,113;92,773;233,673;216,227;199,680
9:6;48,133;67,853;92,307;231,260;219,147;200,333
9:7;49,953;69,420;92,653;231,260;218,953;201,940
9:8;50,933;67,807;93,020;231,400;218,987;203,187
9:9;49,847;68,707;93,380;231,960;218,420;202,660
9:10;52,113;68,520;94,740;231,593;219,447;204,687
9:11;50,413;70,073;93,173;232,027;219,207;203,140
9:12;56,553;74,167;97,040;229,600;215,820;201,633
9:13;55,733;75,813;95,933;229,047;215,487;199,600
9:14;51,067;73,620;95,567;231,100;214,187;200,693
9:15;49,580;73,427;95,020;231,720;215,747;200,633
9:16;53,767;75,487;100,540;231,247;214,367;200,580
9:17;53,907;75,607;99,927;230,773;214,907;201,460
9:18;52,640;75,267;99,600;231,073;214,707;200,487
9:19;53,487;74,673;99,667;230,507;216,173;202,847
9:20;56,160;75,180;101,887;230,027;217,693;205,493
9:21;59,947;76,467;112,200;231,093;217,467;204,047
9:22;60,680;78,787;113,207;231,193;216,147;203,660
9:23;62,160;79,173;113,360;231,180;216,800;204,767
9:24;59,473;78,207;112,180;232,487;217,653;203,793
9:25;62,287;76,700;116,027;233,380;217,020;202,467
9:26;63,793;77,087;117,853;233,487;217,607;203,800
9:27;64,287;76,040;117,700;233,933;218,193;203,373
9:28;62,333;76,300;115,760;233,367;217,367;202,633
9:29;56,000;78,500;112,013;234,933;218,160;201,960
9:30;56,880;86,040;111,487;234,953;215,680;204,133
9:31;56,527;85,520;111,387;234,547;215,033;203,133
9:32;57,480;85,193;111,493;233,567;214,687;202,313
9:33;57,460;84,973;110,920;231,907;214,433;202,933
9:34;57,060;85,493;110,607;233,473;214,853;203,140
9:35;56,293;84,813;110,967;234,233;215,080;202,487
9:36;58,047;84,473;111,420;233,420;213,913;201,553
9:37;57,740;84,160;109,453;231,260;213,013;202,993
9:38;47,980;74,740;97,427;232,160;213,593;205,613
9:39;36,020;64,560;83,860;234,387;218,113;207,513
9:40;36,913;63,527;84,587;233,613;216,680;206,060
9:41;37,327;63,373;83,933;232,633;214,593;207,400
9:42;37,600;62,160;82,927;231,927;215,333;209,127
9:43;37,200;63,693;84,173;231,573;217,873;209,147
9:44;37,153;62,373;83,007;230,987;216,167;209,793
9:45;37,027;63,320;79,027;231,253;218,980;209,253
9:46;36,607;65,353;77,840;232,793;217,500;208,873
9:47;37,013;63,133;77,260;230,053;215,133;206,973
9:48;38,860;64,373;80,093;229,093;215,980;205,947
9:49;39,727;63,133;86,673;229,893;214,947;203,260
9:50;42,233;64,173;91,447;230,700;215,400;204,747
9:51;38,300;64,760;87,780;233,287;217,200;203,567
9:52;35,000;63,087;84,273;235,600;222,573;206,467
9:53;35,600;64,313;81,333;236,460;222,733;208,980
9:54;35,040;63,533;77,120;236,040;222,487;209,887
9:55;34,327;62,487;76,307;236,067;222,147;210,933
9:56;32,907;61,607;76,913;236,507;222,487;208,787
9:57;25,887;51,113;70,493;236,240;226,933;209,393
9:58;37,987;65,413;84,147;234,820;218,840;205,220
9:59;36,267;63,213;78,807;233,413;218,440;209,100
10:0;34,960;62,067;76,740;234,413;219,520;208,827
10:1;39,727;64,253;76,907;230,513;218,200;209,700
10:2;42,240;64,713;78,207;228,253;216,740;208,140
10:3;41,900;63,453;77,747;227,527;217,993;206,487
10:4;42,433;61,907;78,653;227,487;218,733;205,360
10:5;40,833;62,107;79,620;228,113;219,013;206,520
10:6;38,120;63,173;80,793;229,967;217,780;206,080
10:7;37,520;62,627;80,033;230,187;216,700;205,927
10:8;41,840;65,680;83,013;229,847;214,847;207,633
10:9;35,180;58,040;71,667;230,020;211,813;207,720
10:10;34,813;56,940;71,307;230,407;214,027;206,553
10:11;34,360;58,180;71,440;231,087;215,547;207,807
10:12;34,473;59,507;70,960;232,573;214,400;208,053
10:13;34,227;59,427;71,753;232,360;213,540;208,540
10:14;35,873;61,793;76,073;232,313;216,320;207,493
10:15;35,407;62,340;76,753;232,687;217,160;206,587
10:16;35,453;62,513;76,627;233,567;217,073;208,033
10:17;33,260;57,127;69,027;233,393;215,940;209,273
10:18;36,207;54,387;65,773;231,700;215,427;211,160
10:19;38,480;54,460;65,620;230,907;215,000;210,687
10:20;37,153;51,600;64,140;231,213;215,040;211,467
10:21;28,447;39,907;54,353;233,900;218,580;215,053
10:22;28,593;40,380;54,013;232,907;218,793;214,427
10:23;28,440;40,367;53,447;232,433;219,380;213,573
10:24;28,587;40,253;53,253;232,927;217,880;212,160
10:25;26,580;40,500;53,147;233,380;219,127;211,347
10:26;22,967;40,687;52,820;234,533;216,553;210,927
10:27;23,113;43,120;52,813;235,053;216,933;210,693
10:28;23,187;41,220;52,667;235,713;215,007;211,667
10:29;23,047;40,420;52,813;236,113;216,587;211,747
10:30;23,240;40,160;53,147;234,993;215,920;210,627
10:31;24,940;39,940;53,440;232,720;216,100;209,753
10:32;28,247;40,020;53,553;231,133;217,020;210,013
10:33;28,593;39,727;53,473;232,233;217,080;210,900
10:34;28,500;39,827;53,247;232,987;218,807;212,620
10:35;28,313;40,040;53,720;233,420;219,493;212,333
10:36;27,893;39,167;53,267;234,153;220,133;213,207
10:37;28,240;40,153;53,193;234,873;219,380;213,667
10:38;28,487;40,020;52,987;234,967;218,373;214,573
10:39;28,600;39,967;53,213;234,633;219,693;214,167
10:40;28,427;40,060;53,080;233,993;218,780;214,867
10:41;28,253;40,107;52,973;233,507;219,107;214,787
10:42;28,747;39,640;53,353;232,860;217,800;215,087
10:43;28,207;39,807;52,927;232,947;217,887;213,547
10:44;28,047;39,860;53,147;233,033;218,547;213,173
10:45;27,793;40,107;52,780;234,600;220,200;212,433
10:46;27,833;40,080;52,793;234,913;219,973;212,440
10:47;27,653;40,147;53,427;233,400;220,720;212,813
10:48;26,040;37,173;51,540;234,940;224,327;214,120
10:49;27,613;39,800;53,460;234,900;222,753;212,553
10:50;28,253;40,987;53,713;233,840;219,953;210,680
10:51;29,007;42,853;53,853;233,000;215,020;210,367
10:52;28,153;41,620;53,253;231,447;217,533;212,900
10:53;26,933;36,600;51,847;231,547;219,280;213,340
10:54;28,440;39,087;54,120;232,147;218,880;212,487
10:55;28,087;38,507;53,220;232,720;219,300;211,520
10:56;29,053;43,073;54,160;232,653;217,253;212,047
10:57;28,800;43,700;54,253;232,867;217,953;213,173
10:58;28,380;43,833;54,187;232,300;217,440;212,453
10:59;28,493;43,213;53,547;234,713;215,220;213,160
11:0;28,287;43,247;53,720;235,567;215,320;213,573
11:1;28,240;44,073;53,493;236,060;215,787;212,793
11:2;27,847;44,413;52,993;237,207;216,873;211,373
11:3;27,987;44,360;53,300;238,733;218,867;212,800
11:4;27,700;44,180;53,293;238,840;221,507;212,733
11:5;27,967;43,907;53,013;237,867;220,373;213,000
11:6;28,067;43,140;53,620;235,693;219,573;213,293
11:7;28,173;43,547;53,813;235,580;217,880;212,653
11:8;28,080;43,067;53,427;236,173;216,980;211,907
11:9;27,840;43,107;53,307;237,060;217,687;212,280
11:10;27,947;43,033;53,433;237,460;220,820;211,880
11:11;27,767;39,820;53,487;237,327;225,047;212,013
11:12;32,300;39,533;53,947;234,707;223,707;212,600
11:13;33,320;39,160;54,087;233,407;222,453;212,340
11:14;33,400;41,700;53,867;233,693;219,880;212,047
11:15;30,440;43,113;53,713;235,153;219,627;212,233
11:16;28,260;41,673;53,313;234,300;218,560;210,927
11:17;26,767;37,113;51,760;233,220;220,453;211,120
11:18;25,907;36,140;50,087;233,333;221,487;211,413
11:19;27,833;39,660;52,900;234,293;217,693;210,693
11:20;27,920;38,620;52,680;234,073;218,120;211,107
11:21;31,287;36,707;49,880;232,040;218,480;212,387
11:22;31,927;37,920;50,533;230,200;216,887;214,007
11:23;31,360;37,327;49,547;231,200;218,547;213,127
11:24;31,227;35,780;50,287;231,340;219,580;215,040
11:25;31,013;35,967;50,240;232,867;220,433;214,927
11:26;30,773;36,173;50,653;231,880;222,480;215,293
11:27;30,747;36,200;55,927;230,213;222,460;213,347
11:28;30,713;36,347;55,347;230,053;221,467;213,900
11:29;31,560;38,047;54,113;229,980;222,980;217,733
11:30;31,167;38,653;54,087;232,360;226,340;218,413
11:31;31,180;38,760;53,800;233,187;226,640;218,107
11:32;31,160;38,460;54,280;232,600;226,907;219,220
11:33;31,713;38,713;55,113;231,753;225,733;220,407
11:34;31,593;40,020;55,673;234,313;226,333;217,153
11:35;31,013;37,700;51,620;234,467;224,927;217,127
11:36;31,047;35,953;50,107;232,333;221,527;216,280
11:37;30,613;36,387;53,653;232,727;222,173;213,467
11:38;30,900;37,367;56,253;233,280;222,860;212,613
11:39;31,887;41,920;62,940;234,353;228,733;212,327
11:40;32,073;44,467;63,347;233,307;229,853;213,307
11:41;31,493;40,873;61,520;231,647;230,720;214,447
11:42;31,247;40,033;60,640;230,940;230,480;216,007
11:43;30,973;40,007;60,560;230,940;230,093;216,267
11:44;31,193;40,807;61,393;230,407;230,447;215,373
11:45;30,933;40,773;61,527;231,260;231,413;216,907
11:46;30,500;37,760;57,293;232,667;229,887;217,660
11:47;30,413;36,813;56,013;233,067;228,613;218,413
11:48;30,287;36,773;55,827;233,440;228,693;218,580
11:49;30,400;36,580;56,053;232,593;228,740;218,140
11:50;30,480;36,693;56,047;232,387;228,153;218,553
11:51;30,347;36,807;55,907;232,740;231,687;219,493
11:52;30,273;36,580;51,500;232,647;232,120;222,940
11:53;30,353;36,527;50,647;232,467;231,893;223,553
11:54;30,460;36,513;50,333;233,633;231,633;220,980
11:55;30,527;36,227;50,300;234,853;230,967;220,753
11:56;30,407;36,167;50,013;234,387;228,793;219,660
11:57;31,020;40,787;50,260;233,927;226,253;219,947
11:58;31,773;43,300;50,460;234,173;224,287;221,253
11:59;31,380;42,613;49,940;232,900;222,840;219,820
12:0;31,520;45,740;49,940;233,393;218,693;220,233
12:1;30,487;45,153;49,140;233,700;221,987;220,160
12:2;23,787;36,433;42,880;235,267;223,060;220,433
12:3;23,213;32,093;42,653;235,267;228,027;219,560
12:4;23,153;29,373;42,867;234,473;229,027;220,860
12:5;23,007;29,313;42,787;235,087;228,560;221,187
12:6;22,873;29,760;42,627;236,880;230,340;222,987
12:7;21,880;30,073;43,280;238,033;233,507;223,987
12:8;22,187;29,867;43,300;238,567;233,487;224,213
12:9;22,087;29,840;42,987;238,253;232,193;222,313
12:10;22,293;29,607;42,887;237,773;229,667;222,113
12:11;22,053;29,533;42,847;237,313;229,080;221,860
12:12;22,253;29,353;43,120;236,740;229,033;222,207
12:13;22,427;29,547;42,967;236,993;228,287;222,907
12:14;22,067;29,660;42,953;237,907;229,633;222,633
12:15;21,887;30,193;42,787;238,427;230,160;222,960
12:16;22,260;29,893;43,253;238,460;231,040;223,347
12:17;21,873;29,767;43,127;237,687;232,200;224,147
12:18;21,760;29,847;44,187;237,733;232,480;224,120
12:19;22,007;29,980;48,373;237,773;233,900;222,213
12:20;22,487;30,373;46,920;237,420;234,320;222,927
12:21;23,060;32,100;43,060;236,860;231,267;224,607
12:22;23,013;30,273;42,753;235,887;226,820;223,080
12:23;22,827;29,353;42,607;236,513;227,433;221,900
12:24;23,160;29,007;42,940;236,093;227,520;221,647
12:25;23,227;29,093;42,507;237,053;224,527;221,620
12:26;23,173;29,027;42,527;238,087;225,287;222,093
12:27;23,013;29,253;42,560;238,887;225,727;222,420
12:28;23,020;29,467;42,660;238,700;226,193;222,960
12:29;23,393;30,653;43,153;237,013;226,800;224,373
12:30;22,960;32,200;43,060;237,320;227,727;225,053
12:31;22,400;31,313;42,953;238,600;227,653;224,000
12:32;22,340;29,493;42,840;238,280;229,680;222,813
12:33;22,893;29,253;42,713;237,260;229,407;221,693
12:34;22,653;29,280;42,467;236,933;227,713;221,407
12:35;22,587;29,253;42,673;236,720;227,600;221,507
12:36;23,113;28,840;43,253;234,907;228,933;222,067
12:37;23,540;28,740;43,627;232,920;230,407;224,713
12:38;23,287;28,960;43,080;236,260;228,327;225,687
12:39;22,913;29,500;42,360;238,267;228,413;225,567
12:40;23,267;28,873;40,760;237,953;226,833;227,180
12:41;23,120;29,120;40,280;238,047;228,067;226,260
12:42;23,313;29,067;40,993;237,800;229,267;225,800
12:43;23,153;29,147;43,060;237,660;228,847;224,893
12:44;23,273;28,767;43,400;235,667;229,380;226,120
12:45;23,033;28,980;43,307;235,720;228,900;226,427
12:46;23,180;29,027;46,567;236,027;228,313;223,387
12:47;22,973;29,280;48,040;236,253;228,013;221,720
12:48;23,260;29,220;45,813;236,800;227,660;222,520
12:49;23,540;29,113;43,060;236,853;228,860;224,700
12:50;23,647;28,927;43,407;236,420;229,627;225,880
12:51;23,627;29,020;43,453;236,160;229,473;226,967
12:52;23,587;29,687;43,347;235,300;227,773;226,933
12:53;23,813;31,667;43,340;235,613;226,840;226,833
12:54;23,347;29,287;42,993;237,240;227,800;224,847
12:55;23,280;29,800;43,120;237,813;228,660;225,533
12:56;23,380;29,733;42,967;237,880;229,287;226,293
12:57;21,673;28,260;41,460;238,660;229,847;226,700
12:58;14,600;21,680;34,887;239,833;230,353;227,940
12:59;14,453;21,547;35,207;238,133;230,167;229,100
13:0;14,347;21,640;35,420;236,860;229,193;228,253
13:1;14,193;21,900;34,740;237,160;230,120;226,640
13:2;14,940;21,387;27,540;236,080;231,947;229,073
13:3;15,560;21,160;21,087;236,607;230,113;231,340
13:4;15,407;21,140;21,027;236,407;229,673;230,493
13:5;15,373;21,173;20,860;236,367;228,960;231,100
13:6;15,380;21,160;21,160;234,507;230,227;231,347
13:7;15,340;21,147;21,027;233,793;229,533;232,307
13:8;17,227;23,807;26,680;233,553;232,553;232,287
13:9;16,060;24,200;26,240;233,380;231,933;230,940
13:10;16,453;24,007;23,980;232,793;228,280;230,573
13:11;16,287;23,940;23,207;233,693;226,587;229,367
13:12;20,740;27,260;24,840;233,140;221,873;228,380
13:13;23,800;31,367;30,787;232,807;221,033;225,940
13:14;16,593;22,853;23,753;234,707;224,320;227,493
13:15;16,100;25,413;25,467;232,220;225,607;229,173
13:16;15,820;23,507;25,760;232,313;227,007;228,567
13:17;15,820;22,540;25,820;232,247;226,293;228,040
13:18;15,933;24,293;27,773;232,973;229,907;228,833
13:19;15,740;24,347;27,427;234,567;231,667;229,820
13:20;15,833;24,207;26,713;235,407;233,400;230,053
13:21;15,933;24,113;26,940;235,947;234,393;229,060
13:22;15,713;24,660;28,747;236,800;233,500;227,393
13:23;20,733;31,147;42,340;238,387;225,333;220,007
13:24;16,913;25,200;38,747;239,260;228,120;222,480
13:25;15,707;23,920;38,473;239,260;229,987;223,427
13:26;15,767;23,707;38,867;238,153;229,827;225,207
13:27;15,813;24,207;38,647;238,873;231,173;224,273
13:28;15,227;24,287;39,567;236,127;233,853;225,667
13:29;15,140;24,200;39,887;235,120;234,767;225,500
13:30;14,953;24,387;39,847;236,067;235,740;225,207
13:31;15,167;24,533;39,873;236,667;235,700;225,500
13:32;15,380;24,773;39,967;236,767;233,620;222,927
13:33;15,667;25,013;37,267;236,393;235,453;226,020
13:34;15,473;22,333;23,487;235,293;232,493;228,707
13:35;15,387;20,727;21,727;233,920;230,867;230,173
13:36;15,900;21,013;21,953;233,993;231,227;230,253
13:37;15,840;22,873;21,673;232,787;229,907;231,280
13:38;15,313;23,173;19,787;230,060;229,593;230,907
13:39;15,340;21,193;19,367;230,107;231,087;231,920
13:40;15,287;21,260;19,347;231,107;230,733;231,493
13:41;15,100;21,160;21,067;232,620;230,853;230,253
13:42;15,527;21,200;21,013;234,407;228,147;228,573
13:43;15,933;20,807;21,213;234,327;226,833;229,027
13:44;16,153;20,320;21,507;232,560;227,040;229,727
13:45;15,947;20,140;21,560;232,153;226,213;229,813
13:46;15,773;20,120;21,613;231,633;226,647;230,633
13:47;15,220;20,427;21,920;230,033;229,340;231,020
13:48;15,367;20,553;22,187;229,300;229,973;231,620
13:49;15,487;20,720;22,573;229,220;230,607;231,313
13:50;15,707;20,753;21,980;231,633;229,300;230,733
13:51;15,873;20,787;22,373;230,213;229,847;231,113
13:52;15,993;20,707;21,880;231,953;229,393;231,573
13:53;15,960;20,613;21,760;231,727;228,633;229,707
13:54;16,000;20,520;21,853;231,560;227,893;228,987
13:55;7,813;20,887;20,793;237,187;225,127;229,507
13:56;7,927;20,587;21,193;235,807;225,453;230,873
13:57;8,000;20,680;21,087;236,320;224,960;230,333
13:58;7,947;20,467;21,320;236,307;224,387;230,000
13:59;7,853;20,773;20,987;234,560;224,453;230,340
14:0;7,953;21,973;20,873;234,913;224,213;230,213
14:1;8,040;23,293;21,193;234,733;224,140;230,600
14:2;10,007;20,947;22,000;233,227;226,607;229,920
14:3;10,060;21,300;27,407;234,707;226,853;226,800
14:4;10,000;21,300;24,400;236,587;226,060;227,573
14:5;10,280;21,187;24,660;235,633;226,587;227,620
14:6;10,000;21,253;24,840;235,220;226,020;226,873
14:7;7,600;21,027;21,087;235,453;225,173;230,533
14:8;7,473;20,953;20,567;236,527;225,387;232,427
14:9;7,273;21,247;20,680;237,073;226,467;233,733
14:10;7,293;21,220;20,607;238,120;226,800;233,847
14:11;7,587;21,447;20,700;239,007;227,047;234,113
14:12;7,740;21,520;20,360;239,347;226,993;235,140
14:13;9,407;21,300;21,013;236,747;228,213;234,547
14:14;10,413;21,520;21,953;233,653;229,420;232,447
14:15;10,560;21,573;21,840;234,467;228,733;232,087
14:16;10,473;21,233;21,247;236,627;228,120;230,753
14:17;10,120;21,180;21,173;236,300;227,507;228,853
14:18;9,747;21,167;20,967;236,587;226,260;228,160
14:19;9,413;21,740;30,813;238,693;225,740;224,513
14:20;9,340;22,187;34,473;239,667;226,753;223,100
14:21;9,773;22,287;34,300;239,193;226,187;223,800
14:22;10,400;21,900;34,207;239,713;224,400;224,220
14:23;7,587;22,280;33,387;242,007;223,240;225,300
14:24;6,353;24,620;33,860;240,980;221,500;227,127
14:25;7,160;24,633;27,400;240,013;223,167;231,427
14:26;7,933;23,973;20,667;238,653;225,153;236,167
14:27;8,113;22,360;21,027;237,213;226,700;235,240
14:28;8,233;20,833;21,207;235,887;227,273;234,607
14:29;7,813;21,293;20,900;238,820;227,860;232,373
14:30;7,540;21,360;19,360;238,540;227,553;232,487
14:31;8,207;20,907;18,660;235,867;224,807;232,187
14:32;8,653;20,967;18,787;235,653;226,480;232,793
14:33;8,427;20,813;19,947;237,120;226,893;234,233
14:34;8,813;26,240;29,640;237,620;230,913;233,007
14:35;8,407;25,647;27,633;238,453;233,040;233,453
14:36;8,733;24,933;27,393;237,527;231,900;232,393
14:37;8,980;25,400;28,173;237,153;230,887;231,000
14:38;10,047;27,813;32,307;236,493;230,207;230,420
14:39;14,160;27,387;34,820;234,733;232,953;234,013
14:40;14,953;26,913;38,407;235,033;233,460;232,260
14:41;10,920;29,220;47,267;238,680;233,747;223,747
14:42;11,107;30,187;48,027;239,047;233,780;223,747
14:43;9,740;21,640;34,573;240,180;223,747;222,547
14:44;9,820;21,793;34,467;240,040;223,927;223,080
14:45;10,047;21,600;34,633;239,773;223,593;223,153
14:46;10,040;21,400;35,020;238,187;224,293;224,673
14:47;7,993;22,293;34,060;242,587;226,407;225,727
14:48;7,527;23,767;33,760;243,100;227,367;227,707
14:49;7,233;23,653;33,920;242,753;226,327;227,293
14:50;6,820;21,160;22,547;240,707;229,747;233,513
14:51;6,800;20,967;20,713;239,987;227,987;234,440
14:52;7,493;21,380;20,900;239,987;227,027;233,560
14:53;7,367;23,887;25,060;239,387;230,907;233,287
14:54;8,027;25,133;27,227;240,453;235,773;233,387
14:55;8,167;25,433;25,460;240,247;234,247;233,973
14:56;7,947;24,873;24,500;239,813;234,647;234,887
14:57;7,973;25,553;24,333;239,607;231,107;232,000
14:58;7,893;26,273;26,720;240,513;229,287;228,313
14:59;8,033;27,207;29,467;240,393;232,420;229,000
15:0;7,720;27,900;29,173;240,980;229,520;228,147
15:1;7,880;28,020;29,300;241,153;226,040;227,973
15:2;7,573;27,053;26,667;241,087;224,320;227,993
15:3;7,213;22,267;20,027;240,153;220,867;228,993
15:4;9,727;21,960;20,887;237,240;223,513;229,707
15:5;10,160;21,820;20,767;236,987;223,413;228,947
15:6;10,020;21,653;21,053;236,620;227,413;228,060
15:7;10,080;21,660;21,120;236,647;226,893;229,547
15:8;10,667;22,180;21,880;236,480;227,500;230,020
15:9;10,760;22,133;22,347;234,607;227,700;230,053
15:10;10,307;21,773;22,273;234,553;228,907;230,860
15:11;10,167;21,813;21,787;235,467;228,980;230,707
15:12;10,307;21,633;21,533;237,327;225,560;229,293
15:13;10,300;21,833;21,247;237,867;225,413;228,280
15:14;7,100;24,073;20,627;239,967;223,873;229,853
15:15;6,093;23,273;24,833;241,227;223,647;227,353
15:16;5,087;21,147;34,007;242,240;227,787;223,440
15:17;6,713;21,807;33,913;241,713;227,020;223,227
15:18;9,120;21,533;35,013;237,453;227,513;223,793
15:19;8,887;21,427;34,993;236,787;227,193;224,727
15:20;8,993;21,327;35,073;237,060;228,107;225,047
15:21;8,127;21,120;34,980;237,480;227,367;224,773
15:22;5,720;21,260;34,473;239,800;225,433;224,353
15:23;6,127;21,387;34,627;239,567;225,493;224,087
15:24;6,893;21,007;27,767;237,793;226,267;228,180
15:25;7,320;20,533;21,547;234,520;226,253;230,627
15:26;6,567;20,467;20,980;235,580;224,867;228,433
15:27;6,667;20,567;20,907;235,280;224,647;227,687
15:28;6,473;20,700;20,487;237,060;223,427;225,767
15:29;6,507;20,713;20,400;238,007;223,233;226,447
15:30;6,380;20,813;20,493;238,040;223,720;226,980
15:31;15,767;29,100;29,987;234,460;222,087;226,053
15:32;15,120;29,200;29,667;235,513;223,047;227,280
15:33;14,867;29,267;29,640;235,773;222,967;226,853
15:34;15,047;29,480;29,600;236,127;223,373;227,433
15:35;14,887;29,180;29,800;236,067;223,433;226,560
15:36;15,000;29,473;29,453;236,267;221,940;226,813
15:37;15,447;28,967;30,073;236,107;222,493;227,887
15:38;15,440;31,513;29,660;235,820;222,247;228,547
15:39;15,240;29,927;29,633;235,467;222,447;227,687
15:40;15,253;28,593;29,433;234,340;221,500;225,747
15:41;15,167;28,713;29,473;233,640;221,500;224,953
15:42;15,233;28,593;29,727;233,680;221,380;225,173
15:43;15,273;28,447;29,753;233,527;221,113;224,033
15:44;15,313;28,567;29,840;234,340;221,987;225,227
15:45;15,107;28,540;29,507;235,880;222,527;225,080
15:46;15,180;29,067;29,453;236,447;221,567;224,653
15:47;15,467;29,353;29,860;236,013;221,220;224,240
15:48;15,560;29,193;29,927;234,620;221,533;225,713
15:49;15,553;29,227;28,820;234,380;221,293;226,527
15:50;15,593;29,007;27,320;233,453;220,833;226,940
15:51;15,653;28,760;27,500;233,027;221,207;226,907
15:52;15,507;29,007;28,473;233,307;221,393;226,580
15:53;17,120;28,673;30,087;232,513;221,620;225,693
15:54;19,400;28,567;30,167;230,947;223,100;225,147
15:55;19,213;28,487;30,540;231,067;224,747;226,053
15:56;18,887;28,813;30,200;230,280;224,033;225,160
15:57;15,113;28,640;29,947;232,247;222,313;225,193
15:58;15,300;28,580;30,013;232,473;222,180;225,540
15:59;15,120;28,633;29,660;235,267;222,567;226,720
16:0;15,053;28,827;29,640;236,173;223,047;227,047
16:1;15,473;28,673;30,040;235,333;222,547;227,247
16:2;15,313;28,827;29,893;235,213;222,593;227,293
16:3;15,267;31,167;29,500;234,900;220,987;226,680
16:4;14,720;29,907;29,193;235,900;220,893;225,127
16:5;14,807;28,653;29,400;235,847;221,287;224,700
16:6;15,040;29,213;29,573;235,647;221,820;225,747
16:7;14,887;29,453;29,413;235,773;222,187;226,733
16:8;22,733;35,227;35,760;231,680;218,853;223,733
16:9;26,040;37,133;38,140;229,933;216,947;221,873
16:10;25,973;36,960;38,960;230,260;217,927;222,000
16:11;24,240;37,447;49,207;235,233;217,707;215,900
16:12;23,960;37,653;49,473;234,840;218,433;215,713
16:13;24,293;37,573;49,613;234,040;217,880;216,193
16:14;24,193;37,480;49,440;235,327;219,333;216,060
16:15;24,413;37,900;48,967;234,700;216,287;215,300
16:16;24,713;37,793;48,953;235,427;215,660;215,247
16:17;24,933;37,533;49,327;235,347;215,380;215,107
16:18;24,933;37,567;49,220;235,387;216,333;215,060
16:19;23,960;37,807;48,793;236,713;218,280;214,627
16:20;23,760;37,833;49,153;235,987;219,753;214,560
16:21;23,647;37,800;49,360;236,880;220,573;216,307
16:22;24,547;37,913;37,393;236,727;220,127;223,840
16:23;24,447;38,000;37,240;237,420;220,547;224,467
16:24;24,620;37,940;37,360;236,947;220,007;225,473
16:25;25,473;37,580;37,960;234,567;219,720;227,253
16:26;25,113;37,467;38,000;233,527;220,647;227,193
16:27;24,860;37,480;38,380;233,187;222,353;225,720
16:28;30,020;42,633;40,287;230,100;221,527;227,187
16:29;39,673;47,327;46,613;226,167;222,600;227,480
16:30;41,553;46,847;47,987;222,933;223,073;225,053
16:31;43,060;46,580;53,113;222,080;220,700;220,327
16:32;42,880;46,173;53,367;222,673;220,800;220,100
16:33;39,533;46,753;53,393;226,547;221,080;222,047
16:34;38,973;46,033;53,107;227,393;221,613;222,700
16:35;38,833;46,027;53,060;227,607;221,713;222,700
16:36;38,853;46,180;52,680;227,273;221,513;222,633
