Min;Data1;Data2;Data3;Data4;Data5;Data6
2:7;18,813;10,260;13,367;233,993;237,120;243,287
2:8;19,033;10,100;13,613;235,360;237,640;241,380
2:9;19,040;9,980;13,540;234,707;237,693;240,640
2:10;18,413;9,667;13,207;234,673;237,393;240,933
2:11;18,220;9,687;13,153;234,613;236,327;241,540
2:12;18,313;9,733;12,913;234,600;237,340;242,307
2:13;18,033;9,907;12,473;234,193;237,653;243,953
2:14;17,647;10,133;12,213;233,620;236,773;244,893
2:15;17,720;9,960;12,460;234,127;236,227;243,860
2:16;18,153;10,207;12,327;233,833;235,687;242,913
2:17;18,313;10,240;12,427;233,767;235,860;242,227
2:18;18,220;10,073;12,567;234,287;235,893;241,900
2:19;18,680;10,060;12,847;234,293;236,073;240,920
2:20;19,233;10,347;13,380;233,860;236,013;240,693
2:21;13,507;6,800;10,940;233,660;237,153;243,207
2:22;13,287;6,860;10,813;234,520;237,473;243,960
2:23;13,187;6,840;10,720;234,680;237,773;244,087
2:24;12,940;6,747;10,600;234,980;237,960;244,180
2:25;12,753;6,687;10,327;235,060;238,133;244,527
2:26;12,567;6,640;9,993;235,047;238,240;244,660
2:27;12,420;6,487;9,900;234,760;238,020;244,747
2:28;12,207;6,440;9,540;234,567;237,807;245,767
2:29;12,433;6,533;9,547;233,800;237,167;245,267
2:30;12,600;6,607;9,860;235,527;237,793;243,980
2:31;12,740;6,407;10,173;235,887;238,187;242,793
2:32;12,633;6,373;10,260;235,227;237,540;242,753
2:33;12,707;6,380;10,293;234,607;237,020;242,900
2:34;13,020;6,467;10,340;234,947;237,560;242,653
2:35;13,327;6,533;10,600;234,920;236,973;242,840
2:36;13,027;6,580;10,493;234,240;237,060;242,853
2:37;12,853;6,587;10,287;234,480;237,467;244,087
2:38;12,760;6,527;10,200;235,293;238,067;244,320
2:39;12,660;6,540;10,133;235,527;238,693;244,400
2:40;12,427;6,347;9,827;235,580;239,027;244,920
2:41;12,813;6,513;10,180;235,607;238,780;244,140
2:42;12,907;6,500;10,140;235,900;239,107;244,007
2:43;12,820;6,533;10,127;235,907;238,887;243,467
2:44;12,727;6,353;10,033;234,813;238,153;243,733
2:45;12,447;6,300;9,867;235,487;238,700;244,187
2:46;12,407;6,173;10,153;236,013;239,127;243,327
2:47;12,707;6,360;10,267;235,600;238,753;243,307
2:48;12,593;6,407;10,247;235,487;238,360;243,287
2:49;12,787;6,527;10,440;235,487;237,860;243,167
2:50;13,253;6,733;10,640;235,027;237,747;243,407
2:51;13,047;6,553;10,407;234,840;237,633;244,480
2:52;12,713;6,400;10,320;234,640;236,947;244,000
2:53;12,680;6,367;10,213;235,107;237,600;244,613
2:54;12,800;6,320;10,347;236,033;238,553;244,073
2:55;12,107;6,147;9,840;236,793;239,247;244,373
2:56;12,180;6,280;10,160;236,720;238,520;243,687
2:57;12,020;6,207;10,187;236,580;238,067;243,047
2:58;12,387;6,367;10,313;236,560;238,260;243,120
2:59;12,780;6,333;10,540;235,287;236,907;241,573
3:0;12,247;6,060;10,187;234,860;236,387;242,473
3:1;11,933;5,860;9,953;234,107;236,120;242,980
3:2;12,267;5,940;10,440;235,080;236,427;241,020
3:3;12,580;6,067;10,713;234,533;236,900;240,080
3:4;12,587;6,240;10,707;234,607;236,593;240,827
3:5;12,773;6,420;11,160;234,133;235,567;240,540
3:6;12,600;6,307;10,980;233,973;235,020;241,513
3:7;12,813;6,333;10,687;233,940;235,947;241,987
3:8;12,887;6,320;10,727;233,993;236,187;241,760
3:9;12,940;6,307;10,653;232,720;235,327;241,993
3:10;12,620;6,380;10,580;233,907;235,800;241,507
3:11;12,700;6,427;10,487;234,193;235,813;242,027
3:12;12,580;6,540;10,420;234,207;235,747;242,567
3:13;12,280;6,513;10,393;235,027;235,320;242,380
3:14;12,387;6,420;10,493;235,033;235,733;241,833
3:15;12,620;6,427;10,620;235,920;237,513;241,713
3:16;12,507;6,387;10,587;235,527;238,380;242,327
3:17;12,460;6,453;10,620;235,313;237,947;243,467
3:18;12,260;6,513;10,213;234,467;237,607;244,727
3:19;12,487;6,633;10,640;235,767;238,000;243,920
3:20;13,107;6,753;10,993;235,493;238,160;243,787
3:21;12,807;6,473;10,553;235,693;237,820;244,513
3:22;12,647;6,420;10,493;235,507;237,773;244,313
3:23;12,720;6,800;10,713;235,613;237,713;244,413
3:24;13,020;6,787;10,840;235,580;238,300;243,353
3:25;12,733;6,553;10,567;236,033;238,607;243,280
3:26;12,860;6,547;10,560;235,180;238,427;243,513
3:27;12,727;6,620;10,560;235,567;238,527;242,873
3:28;12,540;6,513;10,300;236,060;239,007;243,813
3:29;12,460;6,413;10,333;235,633;238,367;243,740
3:30;12,487;6,427;10,427;235,633;238,187;243,600
3:31;12,427;6,373;10,353;235,493;238,233;243,580
3:32;12,133;6,053;9,840;235,760;238,807;243,753
3:33;12,440;6,153;10,180;235,653;238,833;243,460
3:34;12,587;6,400;10,420;236,267;238,120;244,067
3:35;13,007;6,420;10,627;234,660;238,087;244,187
3:36;13,433;6,587;11,060;234,607;238,273;242,593
3:37;13,633;6,753;11,433;235,067;238,393;241,067
3:38;13,500;6,727;11,287;235,513;238,520;242,020
3:39;13,187;6,627;11,000;235,733;238,580;242,787
3:40;12,807;6,533;10,687;235,487;238,567;243,313
3:41;12,687;6,227;10,540;234,167;237,467;243,040
3:42;12,580;6,000;10,340;234,673;237,720;243,700
3:43;12,513;6,127;10,273;234,653;237,420;243,687
3:44;13,000;6,353;10,480;233,580;237,387;243,347
3:45;12,860;6,373;10,380;233,487;237,100;243,340
3:46;13,127;6,447;10,800;234,780;236,593;241,560
3:47;13,013;6,360;10,880;234,760;237,040;240,980
3:48;12,960;6,267;10,853;234,293;236,773;241,193
3:49;13,173;6,393;11,007;233,820;237,107;240,733
3:50;13,240;6,340;11,133;233,780;236,187;241,307
3:51;13,433;6,660;11,300;234,413;236,733;241,027
3:52;13,367;6,753;11,307;234,780;237,407;241,567
3:53;13,353;6,627;11,140;233,273;236,960;242,420
3:54;13,307;6,507;10,953;233,067;236,827;242,887
3:55;12,620;6,360;10,587;234,273;236,773;243,160
3:56;12,633;6,373;10,520;234,387;236,760;243,213
3:57;12,587;6,480;10,560;234,133;236,667;243,080
3:58;12,747;6,567;10,727;234,487;237,367;241,873
3:59;12,980;6,447;10,847;235,020;237,533;240,580
4:0;13,153;6,607;11,020;235,060;237,440;240,380
4:1;13,240;6,600;11,153;235,407;237,527;240,747
4:2;12,940;6,360;10,753;235,433;237,007;241,380
4:3;12,673;6,307;10,487;234,560;236,373;242,233
4:4;12,733;6,300;10,367;234,667;236,593;243,380
4:5;12,813;6,513;10,693;235,567;237,240;244,047
4:6;12,900;6,580;10,767;235,273;237,227;243,720
4:7;12,847;6,513;10,913;235,240;236,893;243,233
4:8;12,740;6,393;10,533;235,540;237,627;243,600
4:9;12,400;6,200;10,227;235,767;237,913;243,987
4:10;12,060;6,000;9,907;235,647;238,633;242,920
4:11;12,247;6,080;10,233;236,093;238,760;242,347
4:12;12,347;6,147;10,240;234,913;238,327;242,720
4:13;12,600;6,040;10,680;233,033;236,287;241,733
4:14;12,667;5,947;10,667;233,387;236,873;241,567
4:15;12,573;5,947;10,373;232,933;236,067;242,640
4:16;12,447;5,873;10,273;233,267;236,133;243,253
4:17;12,173;5,853;10,033;233,220;236,487;243,627
4:18;12,160;5,953;10,033;232,940;236,433;243,513
4:19;12,587;6,120;10,407;232,653;235,980;242,887
4:20;13,133;6,280;10,847;232,813;236,213;242,513
4:21;13,300;6,153;10,833;232,993;236,440;242,053
4:22;13,453;6,073;10,807;231,893;236,240;241,980
4:23;13,380;6,100;11,153;232,940;236,360;240,653
4:24;13,067;6,093;10,947;233,200;236,040;240,327
4:25;12,473;5,907;10,340;233,440;236,320;242,093
4:26;12,553;5,960;10,333;233,133;236,293;241,800
4:27;12,627;6,027;10,453;232,640;235,740;241,413
4:28;12,927;6,207;10,747;232,827;235,320;241,220
4:29;12,987;6,253;10,913;232,753;235,087;240,180
4:30;12,807;6,167;10,693;232,360;235,213;240,587
4:31;12,593;6,207;10,620;232,707;234,520;240,727
4:32;12,567;6,267;10,407;232,053;234,760;241,867
4:33;12,740;6,273;10,660;232,087;234,840;240,900
4:34;13,120;6,367;11,180;232,433;234,713;239,960
4:35;13,560;6,513;11,680;232,153;234,687;238,720
4:36;13,980;6,573;12,107;231,967;235,520;236,320
4:37;14,113;6,607;12,073;231,273;235,340;236,047
4:38;14,293;6,713;12,107;231,380;235,473;236,327
4:39;14,040;6,507;11,713;231,813;236,507;236,260
4:40;13,547;6,373;11,480;232,167;236,407;236,033
4:41;13,480;6,280;11,453;231,940;236,813;236,707
4:42;13,600;6,293;11,247;230,847;236,393;237,807
4:43;13,747;6,253;11,467;231,833;237,000;236,647
4:44;13,587;6,107;11,647;230,487;235,347;235,007
4:45;13,120;6,087;11,273;230,707;233,747;238,000
4:46;12,767;6,173;10,973;230,867;232,373;240,080
4:47;12,760;6,140;10,840;230,727;232,820;240,327
4:48;12,640;6,340;10,547;232,953;234,960;241,520
4:49;13,000;6,200;10,847;231,327;233,360;240,167
4:50;13,493;6,513;11,320;231,860;233,640;240,340
4:51;13,407;6,467;11,247;232,293;234,493;240,407
4:52;13,180;6,267;10,867;231,480;234,447;241,727
4:53;13,067;6,407;11,040;232,507;232,847;241,753
4:54;12,793;6,553;10,620;232,427;231,800;243,013
4:55;12,500;6,360;10,293;232,067;231,940;243,127
4:56;12,413;6,287;10,300;232,500;232,587;243,373
4:57;12,100;6,140;10,007;232,567;232,987;244,347
4:58;11,833;6,220;9,807;232,847;232,740;244,987
4:59;11,713;6,127;9,667;232,573;233,060;245,560
5:0;11,713;5,920;9,633;231,727;232,840;245,327
5:1;11,933;5,987;9,840;231,793;233,460;244,747
5:2;11,973;6,060;9,887;232,093;233,420;244,800
5:3;11,887;5,880;9,740;232,473;233,573;244,860
5:4;12,440;6,093;10,107;231,880;233,513;244,613
5:5;12,713;6,353;10,307;232,527;233,647;245,300
5:6;12,333;6,380;9,947;233,320;235,060;246,480
5:7;12,187;6,400;10,113;234,947;235,607;246,640
5:8;12,373;6,340;10,187;234,500;235,733;246,460
5:9;11,667;6,180;9,367;235,173;236,633;248,447
5:10;11,213;6,033;8,947;235,187;237,193;248,640
5:11;11,280;6,167;9,213;236,947;237,833;248,660
5:12;11,600;6,287;9,380;236,420;238,227;247,200
5:13;12,487;6,373;10,040;235,433;239,340;244,280
5:14;13,100;6,400;10,373;236,220;241,613;242,933
5:15;13,140;6,427;10,367;236,280;241,540;243,087
5:16;13,093;6,340;10,347;236,293;242,187;242,647
5:17;12,913;6,280;10,300;236,420;241,713;243,107
5:18;12,773;6,287;10,093;236,093;241,760;243,380
5:19;12,973;6,427;10,433;235,687;240,747;243,180
5:20;13,467;6,367;10,740;233,973;239,587;242,040
5:21;13,460;6,420;10,847;234,487;239,540;242,113
5:22;13,260;6,280;10,787;233,933;239,087;241,773
5:23;13,160;6,193;10,600;234,140;239,800;241,820
5:24;13,387;6,287;10,667;233,873;240,040;241,513
5:25;12,953;6,067;10,480;233,733;239,280;240,967
5:26;12,960;6,120;10,447;234,760;240,120;241,820
5:27;12,907;6,273;10,347;234,673;239,960;242,760
5:28;13,047;6,313;10,387;234,580;239,653;242,580
5:29;12,987;6,487;10,607;235,040;239,280;242,033
5:30;13,147;6,440;11,120;235,460;239,113;240,533
5:31;13,193;6,347;10,940;235,187;239,167;241,393
5:32;13,313;6,453;10,953;235,033;239,373;240,980
5:33;13,340;6,487;10,813;235,467;240,187;242,220
5:34;13,200;6,327;10,680;236,160;240,727;242,987
5:35;13,727;6,387;11,087;235,640;240,460;242,660
5:36;13,847;6,427;11,273;235,313;240,920;241,593
5:37;13,873;6,420;11,300;235,587;241,607;240,873
5:38;13,693;6,380;11,133;235,480;241,140;242,067
5:39;18,727;9,827;15,100;234,180;240,313;241,980
5:40;22,860;11,827;17,293;233,987;241,007;241,593
5:41;23,507;12,267;17,800;234,620;241,373;240,807
5:42;28,053;12,900;24,120;239,927;241,520;240,473
5:43;28,967;13,247;24,927;240,727;241,733;240,727
5:44;27,233;13,680;20,500;237,500;241,707;242,780
5:45;27,120;13,573;19,673;237,073;241,780;242,987
5:46;27,080;13,853;20,113;236,527;241,160;243,393
5:47;27,600;14,080;19,627;235,753;241,147;244,473
5:48;27,740;14,240;20,107;235,987;240,933;244,020
5:49;27,800;14,147;21,020;237,393;241,780;243,080
5:50;28,467;14,393;21,820;237,927;241,800;242,847
5:51;28,473;14,320;21,973;238,180;241,793;242,947
5:52;27,760;13,993;21,647;238,640;241,320;242,880
5:53;27,607;13,860;21,500;238,567;241,927;242,947
5:54;27,340;14,073;21,287;238,060;241,327;243,053
5:55;27,527;14,320;20,053;237,107;241,493;244,253
5:56;27,833;14,273;20,440;238,200;241,567;243,920
5:57;27,207;13,693;20,600;239,013;241,447;242,947
5:58;27,653;13,827;20,373;238,320;241,293;243,413
5:59;27,053;14,140;20,180;237,933;241,780;244,547
6:0;27,827;14,420;19,913;238,020;241,880;245,140
6:1;27,927;14,020;20,220;238,173;242,207;244,360
6:2;27,893;14,207;20,227;237,793;241,580;244,133
6:3;27,720;13,420;21,853;239,513;242,053;242,020
6:4;27,833;13,500;21,500;239,240;241,047;241,193
6:5;28,553;14,280;21,900;238,687;241,180;241,720
6:6;28,047;14,140;20,987;238,593;241,587;243,020
6:7;28,233;14,440;20,807;238,267;241,027;243,000
6:8;28,367;14,993;20,647;237,073;240,587;242,873
6:9;28,293;14,887;20,627;237,033;241,240;243,387
6:10;27,607;14,147;20,080;237,320;241,073;243,733
6:11;27,613;14,233;20,433;236,780;240,167;243,027
6:12;28,260;14,600;20,967;236,340;239,120;241,713
6:13;28,180;14,340;20,540;236,787;239,140;241,667
6:14;28,507;14,433;21,700;237,393;239,033;240,567
6:15;28,400;14,127;21,873;237,340;238,540;239,767
6:16;28,067;14,107;21,753;237,180;239,013;239,947
6:17;28,067;14,427;21,140;236,527;239,260;240,967
6:18;28,393;14,460;20,900;236,207;239,067;241,047
6:19;28,953;14,820;21,027;236,153;238,600;240,967
6:20;29,407;15,253;21,053;236,267;240,100;242,480
6:21;37,900;23,867;28,120;232,840;239,127;242,207
6:22;46,933;32,313;39,107;232,600;238,000;239,833
6:23;45,473;31,133;37,420;232,533;237,340;240,300
6:24;45,320;30,487;37,313;233,073;238,047;239,960
6:25;44,400;30,293;37,513;234,287;237,220;240,180
6:26;45,453;30,533;39,020;233,760;237,587;239,033
6:27;44,740;30,280;38,807;234,073;237,313;238,913
6:28;44,467;29,127;39,080;235,293;238,047;237,673
6:29;45,167;30,073;38,607;233,880;237,787;238,140
6:30;45,667;30,340;37,840;232,313;237,853;238,500
6:31;45,767;30,340;37,527;232,533;237,513;238,040
6:32;44,660;29,640;37,133;235,113;237,533;238,620
6:33;44,493;29,527;38,420;235,313;237,567;238,713
6:34;45,487;30,433;37,293;232,753;237,673;239,513
6:35;44,540;29,520;37,687;233,560;237,867;238,993
6:36;43,960;31,487;37,040;234,773;236,247;242,333
6:37;58,773;47,793;52,660;232,487;233,647;240,353
6:38;79,207;68,293;69,627;228,073;230,273;240,213
6:39;79,540;68,167;70,413;228,673;230,340;239,933
6:40;78,573;66,507;69,747;229,300;230,553;239,607
6:41;79,173;66,873;71,347;228,573;230,367;238,987
6:42;79,673;66,607;70,760;227,227;230,460;238,853
6:43;78,547;65,320;71,013;228,227;230,760;238,573
6:44;77,973;65,800;71,207;228,867;230,727;239,373
6:45;79,147;64,480;71,260;228,400;231,787;238,000
6:46;81,293;64,240;70,280;227,013;232,300;237,080
6:47;80,253;62,573;71,360;228,380;232,807;235,673
6:48;80,013;62,320;72,840;229,227;232,993;234,313
6:49;80,247;61,700;73,473;229,993;233,773;233,767
6:50;80,640;62,260;71,600;229,013;232,967;234,720
6:51;80,267;61,913;72,773;230,393;233,293;234,787
6:52;79,533;62,093;71,813;230,553;232,580;235,420
6:53;79,047;63,113;72,013;230,173;231,553;235,967
6:54;80,533;65,173;70,807;228,113;231,260;237,747
6:55;80,013;64,113;70,220;227,967;232,173;237,993
6:56;79,480;62,300;71,320;228,800;233,567;236,087
6:57;80,447;62,300;72,447;228,913;233,800;235,840
6:58;80,107;62,360;72,153;229,480;234,080;235,973
6:59;79,820;62,627;71,787;229,453;233,480;235,620
7:0;79,087;61,660;74,113;231,767;233,173;234,407
7:1;77,847;62,020;74,980;232,620;230,953;234,693
7:2;77,740;62,380;74,813;231,800;230,940;234,927
7:3;79,567;63,987;74,313;230,180;230,500;235,647
7:4;78,453;62,620;72,327;230,393;230,640;235,727
7:5;79,120;61,687;71,933;229,773;231,880;235,260
7:6;79,687;62,620;72,720;229,753;231,273;235,300
7:7;80,507;61,553;73,133;229,200;232,413;234,133
7:8;80,260;62,747;71,413;227,540;232,133;235,253
7:9;79,240;62,640;73,127;229,160;231,420;235,120
7:10;80,280;63,707;76,473;230,073;230,353;233,647
7:11;85,867;68,520;81,520;228,893;229,133;232,240
7:12;85,593;70,453;80,900;229,120;228,327;233,853
7:13;86,387;71,853;79,993;227,273;228,100;235,207
7:14;85,547;70,880;79,033;227,713;228,747;235,467
7:15;84,680;69,740;79,400;229,260;229,640;234,660
7:16;85,540;71,087;80,207;228,773;228,547;234,493
7:17;84,193;68,667;80,133;230,180;229,273;233,740
7:18;85,147;70,660;80,660;228,880;228,833;234,827
7:19;85,520;71,647;78,633;228,040;228,380;235,700
7:20;84,327;70,107;81,587;229,860;228,700;233,520
7:21;84,640;69,293;82,280;230,373;229,253;230,960
7:22;83,627;69,013;82,927;231,747;228,273;230,453
7:23;86,113;68,747;83,120;230,720;229,680;229,340
7:24;86,360;69,040;81,113;230,020;229,613;231,407
7:25;87,307;69,413;78,487;227,780;230,267;233,240
7:26;87,300;70,353;78,740;227,013;230,613;233,713
7:27;88,240;68,940;78,433;226,000;231,707;233,307
7:28;89,280;69,567;78,400;226,067;231,693;234,320
7:29;88,193;69,427;78,273;225,973;231,793;235,013
7:30;89,327;69,660;79,080;226,747;231,860;234,333
7:31;88,840;68,993;79,800;227,500;232,207;233,440
7:32;88,907;69,033;79,907;226,440;231,520;233,040
7:33;88,167;69,007;80,327;226,853;231,373;232,393
7:34;88,020;69,073;79,913;226,847;231,087;232,620
7:35;88,260;68,960;80,287;226,267;231,667;233,200
7:36;88,393;67,040;79,173;225,447;232,527;232,800
7:37;87,653;68,533;80,260;226,407;231,340;233,393
7:38;87,767;69,340;79,260;226,407;230,333;234,100
7:39;87,060;69,033;79,873;226,540;230,573;233,620
7:40;87,307;68,820;80,813;227,053;231,007;233,300
7:41;86,907;68,527;80,660;226,353;230,160;233,160
7:42;88,593;68,993;81,207;226,300;230,567;232,847
7:43;88,047;68,527;79,987;225,573;230,793;232,440
7:44;87,800;68,380;79,987;225,333;230,873;232,407
7:45;87,613;70,367;79,987;225,027;230,040;233,807
7:46;87,053;70,380;79,640;225,493;229,500;234,033
7:47;87,433;69,733;79,693;225,927;229,907;233,520
7:48;87,713;69,140;80,013;225,760;230,427;232,453
7:49;89,247;69,533;80,113;224,573;230,353;232,587
7:50;87,787;70,833;79,660;224,100;228,593;233,600
7:51;87,353;70,833;80,313;225,333;228,280;233,213
7:52;88,107;70,360;81,467;226,553;228,987;231,840
7:53;88,133;69,560;80,660;225,593;229,453;231,933
7:54;87,973;69,627;80,980;225,747;229,367;231,720
7:55;89,280;69,520;80,593;225,280;229,813;232,147
7:56;88,153;69,380;80,993;225,700;229,073;232,213
7:57;89,380;69,180;80,767;224,660;229,240;232,013
7:58;88,027;70,260;79,773;225,413;228,107;232,800
7:59;88,607;71,620;80,380;225,553;227,973;233,160
8:0;87,927;70,967;80,707;226,433;228,507;232,733
8:1;87,640;69,507;80,733;226,473;229,340;232,860
8:2;86,900;69,607;80,133;226,040;228,900;233,933
8:3;87,800;70,260;80,500;225,933;228,660;233,740
8:4;87,467;69,720;80,407;225,753;228,440;233,467
8:5;86,933;70,060;81,773;225,867;228,293;232,067
8:6;87,287;70,240;82,200;227,280;228,627;231,660
8:7;86,867;69,867;81,467;226,387;228,080;231,753
8:8;87,487;70,600;80,733;225,773;227,747;232,693
8:9;87,240;71,013;80,473;225,480;227,927;233,587
8:10;88,167;71,393;80,767;225,013;227,773;233,807
8:11;87,700;71,107;79,920;224,027;226,627;233,420
8:12;88,333;71,520;80,653;223,987;226,493;233,060
8:13;89,587;70,613;81,240;223,873;227,340;231,787
8:14;89,767;69,353;80,107;223,873;228,400;230,747
8:15;89,007;70,267;80,127;223,473;227,293;231,307
8:16;84,867;66,900;75,940;224,027;227,587;232,087
8:17;82,573;63,900;72,580;223,653;227,247;231,753
