Min;Data1;Data2;Data3;Data4;Data5;Data6
19:58;89,480;66,860;74,773;221,560;227,747;230,533
19:59;88,593;67,213;74,560;221,120;227,193;230,873
20:0;87,427;67,740;73,800;222,120;227,120;233,120
20:1;86,627;69,840;72,127;222,047;225,260;236,647
20:2;85,773;69,273;71,540;221,947;225,933;237,607
20:3;86,887;70,327;71,213;221,553;225,647;238,640
20:4;84,900;68,780;71,607;222,353;226,433;237,953
20:5;88,647;69,987;72,767;220,667;226,193;236,727
20:6;85,747;68,173;72,747;221,900;226,287;235,273
20:7;86,993;70,107;74,140;221,640;225,053;235,313
20:8;85,427;69,100;73,307;222,280;224,647;234,740
20:9;85,173;69,000;73,020;221,813;224,633;234,460
20:10;86,060;70,080;72,980;220,953;224,893;235,287
20:11;85,413;70,307;73,120;220,960;224,533;235,787
20:12;87,280;68,373;73,487;220,807;225,400;234,173
20:13;87,787;66,407;75,553;220,953;226,640;231,173
20:14;89,947;68,580;76,607;220,153;225,627;231,560
20:15;87,407;66,833;74,553;221,467;226,367;231,813
20:16;88,907;67,300;74,740;221,173;226,487;231,000
20:17;86,587;66,513;74,833;221,880;226,607;230,613
20:18;89,500;67,127;75,427;221,007;226,020;230,233
20:19;87,700;66,573;76,127;222,393;226,347;229,540
20:20;88,080;66,787;76,507;222,207;225,780;228,927
20:21;86,893;66,033;76,027;221,360;226,767;228,613
20:22;89,193;67,267;75,753;220,920;226,927;229,780
20:23;88,880;66,833;74,980;219,780;226,653;229,907
20:24;88,873;66,380;75,527;220,047;227,267;230,280
20:25;89,127;67,147;76,200;220,260;227,067;230,600
20:26;90,320;67,427;75,540;219,320;226,540;229,740
20:27;87,747;66,973;74,800;219,613;225,773;229,287
20:28;89,807;67,633;74,600;217,387;225,380;229,247
20:29;87,307;66,207;75,247;221,127;227,140;230,113
20:30;88,567;66,393;73,727;221,633;227,827;231,660
20:31;86,947;65,467;73,933;222,473;228,967;232,220
20:32;89,187;65,760;73,987;221,193;228,627;231,673
20:33;87,653;64,460;74,700;222,973;229,020;230,713
20:34;88,260;64,307;74,160;221,407;229,300;231,400
20:35;86,473;65,613;75,913;222,147;228,247;231,167
20:36;91,680;64,813;74,420;220,060;229,627;230,527
20:37;86,440;65,127;74,520;221,120;228,733;230,180
20:38;89,967;66,820;75,527;219,373;227,453;229,100
20:39;85,633;64,980;75,047;222,173;227,187;228,153
20:40;88,840;67,740;77,573;221,347;226,740;228,713
20:41;87,500;67,073;74,507;221,093;226,713;231,313
20:42;85,253;70,067;71,593;220,793;224,233;236,080
20:43;85,887;70,540;72,787;221,007;224,513;235,400
20:44;85,453;69,513;71,273;221,327;224,673;235,820
20:45;85,293;69,733;71,727;221,180;224,813;236,373
20:46;84,993;68,620;71,387;221,300;225,613;235,660
20:47;85,640;69,427;71,467;220,527;224,727;235,880
20:48;84,153;69,473;71,720;221,367;224,820;235,900
20:49;84,353;68,940;72,280;221,780;224,920;234,873
20:50;85,300;69,093;72,127;222,440;225,220;235,300
20:51;84,093;68,247;72,567;223,200;225,993;235,153
20:52;85,320;69,180;72,133;221,993;224,620;235,660
20:53;84,507;69,227;71,233;220,333;224,233;235,413
20:54;84,180;68,493;69,687;220,287;224,460;236,487
20:55;86,120;69,500;71,673;217,287;222,307;233,673
20:56;83,127;66,620;68,247;218,407;223,407;234,580
20:57;76,013;58,647;59,833;220,860;224,853;236,087
20:58;81,333;60,540;66,607;219,907;226,367;231,967
20:59;75,853;55,333;62,947;222,693;227,153;231,887
21:0;75,487;54,233;63,633;223,233;227,680;230,400
21:1;73,733;53,913;62,893;223,960;226,113;230,827
21:2;75,780;55,027;63,593;224,140;225,840;231,747
21:3;74,933;55,773;61,587;221,867;224,240;231,167
21:4;74,740;55,700;62,020;221,033;222,627;229,220
21:5;73,780;58,447;60,700;220,580;220,300;232,147
21:6;76,087;61,253;63,260;219,560;219,473;232,147
21:7;83,367;69,860;72,473;218,193;218,180;230,947
21:8;84,627;70,080;71,233;216,887;219,007;232,327
21:9;83,720;69,547;71,067;215,980;218,100;231,707
21:10;84,620;69,827;73,133;214,887;217,193;229,520
21:11;84,040;68,660;72,600;214,767;217,667;229,180
21:12;81,707;64,067;72,987;214,927;218,893;224,033
21:13;81,693;63,053;73,060;215,033;218,160;222,240
21:14;80,973;63,340;72,620;215,373;218,380;222,813
21:15;81,653;61,827;71,047;215,067;219,427;222,200
21:16;80,513;62,427;71,120;215,833;219,273;223,353
21:17;79,133;62,727;71,467;216,867;217,453;224,407
21:18;81,160;62,513;71,093;215,467;218,193;223,973
21:19;85,747;63,807;73,773;214,340;220,847;223,840
21:20;84,893;63,287;74,273;215,767;220,760;222,507
21:21;84,593;63,820;74,480;215,300;219,833;222,247
21:22;85,987;63,993;74,433;214,380;219,787;222,167
21:23;85,647;65,020;76,300;215,533;219,567;222,347
21:24;85,147;64,333;75,093;215,220;220,773;223,807
21:25;84,873;64,800;75,140;214,660;220,847;223,973
21:26;85,593;67,047;74,500;214,680;219,187;226,187
21:27;83,607;68,420;75,040;215,860;217,533;227,247
21:28;82,673;66,727;72,000;215,493;217,720;227,633
21:29;83,100;66,013;71,567;214,520;217,067;226,927
21:30;83,213;66,347;71,480;213,373;216,260;226,433
21:31;82,460;66,253;71,553;212,700;214,980;225,220
21:32;82,107;66,213;71,647;212,447;215,053;225,127
21:33;80,893;66,673;71,067;211,647;214,847;225,327
21:34;82,207;66,573;70,107;210,293;215,180;226,333
21:35;80,540;67,073;68,727;210,007;214,407;227,273
21:36;81,807;66,700;69,920;211,133;214,767;226,833
21:37;81,433;65,780;70,013;210,953;214,707;226,127
21:38;82,527;66,013;69,927;210,213;214,660;225,760
21:39;81,673;65,707;70,540;211,093;215,147;225,073
21:40;79,693;64,920;70,533;213,513;215,413;224,447
21:41;80,553;65,647;71,487;213,440;215,247;224,300
21:42;79,887;64,993;71,260;214,073;215,273;222,973
21:43;78,860;65,233;72,047;215,173;214,780;222,813
21:44;79,853;64,793;71,693;213,947;214,453;222,247
21:45;79,920;65,953;72,413;214,093;214,340;222,907
21:46;80,347;65,773;71,007;212,993;214,233;223,700
21:47;78,647;65,533;71,400;213,980;214,287;223,600
21:48;79,353;66,053;71,647;214,473;214,213;224,093
21:49;63,380;49,460;55,020;217,507;216,827;225,240
21:50;45,427;32,693;38,200;220,607;219,427;227,053
21:51;45,547;33,200;38,913;221,060;219,427;227,660
21:52;48,233;35,340;41,340;222,360;218,707;227,620
21:53;44,833;31,613;39,160;224,127;220,300;227,073
21:54;37,233;24,253;30,813;223,587;221,093;228,193
21:55;34,093;21,393;27,433;222,613;221,180;228,320
21:56;34,307;21,427;27,667;223,467;222,213;229,553
21:57;33,980;21,460;27,800;223,393;222,280;229,220
21:58;33,880;21,093;27,727;222,973;222,320;228,733
21:59;34,107;21,360;27,593;223,180;221,707;229,433
22:0;33,873;21,480;27,847;224,347;222,633;229,500
22:1;35,833;23,747;30,153;223,720;222,780;230,100
22:2;33,860;21,053;27,500;223,993;223,747;230,760
22:3;34,353;21,513;28,207;224,627;224,013;230,580
22:4;34,420;21,473;28,180;225,413;223,740;230,260
22:5;34,227;21,793;28,533;226,380;223,827;230,607
22:6;35,393;21,973;28,487;227,027;224,447;231,120
22:7;34,887;21,553;28,533;226,740;224,993;230,713
22:8;34,600;21,847;28,920;226,960;225,133;231,153
22:9;27,580;17,673;24,407;225,540;225,213;231,433
22:10;12,580;5,713;10,873;227,980;227,827;234,653
22:11;21,700;11,793;17,820;227,907;226,640;234,053
22:12;21,493;11,780;17,713;227,500;226,807;233,733
22:13;21,580;11,813;17,667;227,287;227,080;233,860
22:14;22,007;12,047;18,113;227,173;226,973;232,360
22:15;22,053;12,093;18,013;226,393;226,760;232,567
22:16;22,233;12,213;17,980;225,873;226,773;232,713
22:17;22,207;12,467;18,107;225,933;226,253;233,373
22:18;22,067;12,547;18,187;226,480;226,413;233,900
22:19;28,993;15,747;21,367;228,473;227,533;234,200
22:20;28,740;15,840;20,987;227,953;227,367;234,247
22:21;28,527;15,647;21,273;228,360;227,920;234,013
22:22;28,507;15,840;20,980;228,100;227,873;234,607
22:23;29,473;16,720;21,107;226,760;227,480;234,040
22:24;28,640;15,860;21,173;227,347;227,067;232,467
22:25;28,467;15,633;21,180;227,893;226,653;232,273
22:26;28,173;15,520;21,100;227,973;226,353;231,813
22:27;28,333;15,507;20,820;228,667;226,227;232,413
22:28;28,300;15,567;20,747;228,413;227,147;234,100
22:29;28,613;15,700;20,953;228,787;227,993;235,067
22:30;28,640;16,307;20,353;227,333;226,287;236,033
22:31;28,620;16,293;19,873;226,787;225,467;236,440
22:32;29,253;16,873;20,187;226,207;225,213;236,027
22:33;31,993;18,340;21,707;226,493;225,807;236,053
22:34;33,153;18,693;23,327;227,747;226,467;236,513
22:35;32,953;18,627;24,307;229,047;226,607;236,113
22:36;29,767;17,260;21,740;227,967;225,973;235,960
22:37;28,073;16,693;20,593;227,227;225,053;235,980
22:38;27,767;16,707;20,127;226,887;225,373;236,473
22:39;28,320;16,753;19,813;226,560;226,653;237,247
22:40;27,593;16,207;19,547;226,553;226,553;236,953
22:41;19,867;8,053;12,533;227,873;228,440;237,840
22:42;19,440;7,693;12,200;228,100;228,580;237,673
22:43;19,307;7,833;12,340;228,593;228,840;238,180
22:44;19,460;7,727;12,327;229,667;230,253;238,487
22:45;19,307;7,580;13,920;230,747;230,593;237,240
22:46;18,547;6,840;15,760;232,827;230,413;234,440
22:47;18,913;7,027;16,000;233,607;230,000;233,967
22:48;17,953;6,487;15,587;232,493;229,793;233,400
22:49;18,073;6,647;16,447;234,113;231,680;232,573
22:50;13,933;6,113;11,880;230,053;232,633;233,253
22:51;13,460;5,920;11,493;230,307;233,067;233,967
22:52;13,407;5,873;11,420;230,247;233,180;234,080
22:53;13,527;5,773;11,367;229,700;232,987;233,620
22:54;13,380;5,780;11,260;229,880;232,487;233,720
22:55;12,873;5,600;10,880;229,860;232,027;233,513
22:56;12,907;5,640;10,953;229,180;231,907;233,793
22:57;13,040;5,773;11,013;228,847;232,667;234,287
22:58;13,160;5,827;11,060;229,127;233,000;233,767
22:59;14,200;6,380;11,833;229,180;232,760;232,953
23:0;13,260;5,873;11,213;229,720;232,860;232,707
23:1;13,100;5,773;11,173;229,347;232,593;232,873
23:2;13,187;5,620;11,160;228,907;232,260;232,047
23:3;13,053;5,520;11,007;229,427;232,007;232,393
23:4;13,300;5,680;11,213;229,340;232,187;232,360
23:5;13,787;5,987;11,667;229,080;232,233;232,293
23:6;13,787;6,033;11,607;229,760;233,033;232,813
23:7;13,747;5,967;11,467;231,227;234,827;233,587
23:8;13,693;5,960;11,433;231,607;234,900;233,760
23:9;13,580;6,007;11,440;231,773;234,720;233,800
23:10;13,020;5,940;11,067;233,653;236,260;234,040
23:11;13,020;5,973;11,207;234,453;236,933;233,493
23:12;12,960;5,853;11,020;233,167;236,200;234,920
23:13;12,947;5,820;10,907;232,840;236,167;235,180
23:14;12,600;5,780;10,607;232,933;234,907;237,327
23:15;12,387;5,787;10,527;233,013;234,000;238,887
23:16;12,287;5,733;10,393;233,067;234,300;239,393
23:17;12,247;5,700;10,287;233,180;233,873;239,887
23:18;12,393;5,660;10,360;232,360;233,160;239,360
23:19;12,440;5,740;10,420;232,380;233,500;239,453
23:20;13,087;5,967;11,080;232,300;233,800;238,313
23:21;12,860;5,953;10,860;232,540;233,307;239,920
23:22;12,713;5,960;10,613;232,687;233,113;240,587
23:23;12,593;5,973;10,500;233,267;233,540;241,053
23:24;12,613;5,933;10,593;233,253;234,227;240,160
23:25;12,193;5,807;10,000;232,720;234,440;240,680
23:26;12,207;5,807;10,080;232,853;233,913;240,913
23:27;12,320;5,867;10,307;233,507;233,987;240,333
23:28;12,353;5,867;10,567;234,413;234,413;239,227
23:29;12,513;5,933;10,607;233,480;233,780;238,993
23:30;12,273;5,853;10,293;233,047;233,607;239,920
23:31;12,280;5,867;10,327;232,867;233,680;239,513
23:32;12,480;5,980;10,687;233,793;233,967;239,013
23:33;12,780;6,127;11,040;234,233;234,507;238,180
23:34;12,967;6,147;11,060;232,967;234,527;238,513
23:35;13,253;6,267;11,273;232,493;234,273;238,987
23:36;13,200;6,240;11,353;233,340;234,207;238,687
23:37;13,193;6,227;11,527;233,647;234,020;238,353
23:38;13,227;6,200;11,340;232,500;234,653;238,973
23:39;12,980;6,213;11,133;232,373;234,400;239,520
23:40;12,653;6,147;10,973;233,900;234,580;239,233
23:41;12,820;6,160;11,220;233,807;234,133;237,980
23:42;12,933;6,040;11,087;232,767;234,513;238,020
23:43;12,900;6,060;11,020;233,773;235,127;238,253
23:44;12,573;6,087;10,840;235,447;235,960;238,653
23:45;12,320;6,093;10,693;235,587;235,667;239,907
23:46;12,273;6,113;10,533;234,273;235,613;240,627
23:47;12,420;6,193;10,760;234,740;235,967;239,907
23:48;12,467;6,300;10,993;235,753;236,027;239,573
23:49;12,607;6,373;11,073;235,100;235,753;239,993
23:50;13,160;6,600;11,213;233,353;235,073;240,853
23:51;13,340;6,693;11,507;234,140;235,720;239,967
23:52;13,280;6,600;11,673;235,040;236,100;238,820
23:53;13,233;6,607;11,573;235,473;235,973;239,673
23:54;12,793;6,440;10,860;234,693;235,700;241,300
23:55;12,387;6,280;10,460;235,613;236,180;241,647
23:56;12,387;6,287;10,413;236,193;236,527;241,480
23:57;12,627;6,280;10,473;236,140;236,800;241,027
23:58;12,753;6,300;10,300;234,680;235,827;241,253
23:59;13,067;6,360;10,800;235,053;236,653;238,900
