Min;Data1;Data2;Data3;Data4;Data5;Data6
8:18;85,580;67,247;76,220;214,360;220,373;225,333
8:19;85,213;67,593;77,060;212,600;217,227;223,313
8:20;86,333;68,067;77,240;212,747;217,707;223,553
8:21;85,953;67,560;77,653;212,147;218,547;223,187
8:22;87,720;67,167;77,047;211,267;218,413;223,393
8:23;86,113;66,440;74,600;211,093;218,233;223,853
8:24;87,293;67,087;76,280;209,760;217,573;222,807
8:25;87,313;67,667;77,527;210,553;217,440;222,720
8:26;88,453;67,093;77,107;210,480;219,240;223,633
8:27;85,973;66,633;75,680;211,820;218,407;224,000
8:28;86,720;66,293;74,560;211,780;220,387;225,040
8:29;85,940;66,653;74,800;212,960;220,573;225,213
8:30;86,553;66,947;76,013;208,340;215,760;220,827
8:31;88,500;66,853;77,687;205,407;213,113;217,427
8:32;88,893;68,293;77,973;204,900;211,160;216,407
8:33;87,793;67,647;76,800;206,407;214,013;218,760
8:34;86,567;67,793;76,733;209,240;215,953;221,487
8:35;87,253;67,027;77,033;207,593;215,147;219,340
8:36;87,393;67,387;77,427;207,133;214,313;218,860
8:37;87,267;67,233;77,707;207,613;215,273;218,740
8:38;87,247;67,893;78,673;206,173;212,073;216,193
8:39;88,360;68,100;78,573;207,607;215,040;218,987
8:40;88,200;68,647;77,553;209,393;217,227;221,727
8:41;86,433;71,267;75,927;211,687;216,880;226,587
8:42;85,540;71,720;73,433;210,587;215,867;228,487
8:43;86,273;71,907;79,100;206,313;207,773;218,813
8:44;85,187;70,240;77,667;211,080;212,820;222,273
8:45;80,427;67,827;75,767;223,647;221,847;231,927
8:46;83,580;65,733;76,067;223,407;224,860;229,833
8:47;81,967;63,313;77,340;224,913;226,127;227,260
8:48;82,307;63,000;78,393;224,713;225,813;226,247
8:49;83,927;64,267;77,127;223,833;225,613;227,513
8:50;83,253;65,513;77,973;223,860;224,233;227,953
8:51;84,047;64,967;77,007;222,633;224,767;227,893
8:52;85,460;65,193;76,213;221,107;224,313;228,173
8:53;83,173;64,973;74,960;221,200;224,047;228,033
8:54;82,573;65,353;76,613;221,433;222,973;227,287
8:55;84,593;66,313;77,447;219,620;222,540;225,420
8:56;83,113;64,527;76,740;221,207;223,787;225,027
8:57;84,987;64,893;77,393;220,293;224,607;224,660
8:58;84,553;64,927;76,967;220,180;224,160;224,780
8:59;85,060;64,587;76,113;219,220;224,040;225,420
9:0;84,073;64,967;75,507;216,833;222,253;224,147
9:1;85,787;65,973;75,780;215,947;221,940;224,320
9:2;87,040;66,680;74,140;211,980;219,747;224,233
9:3;85,340;67,420;76,547;205,253;210,940;215,600
9:4;87,727;68,240;79,860;203,360;209,180;213,380
9:5;87,227;67,233;78,993;203,733;210,147;213,787
9:6;87,980;67,093;77,213;206,140;214,540;217,580
9:7;86,060;66,587;76,773;205,333;212,640;216,593
9:8;86,967;66,680;76,893;205,320;213,453;216,893
9:9;87,080;67,633;76,527;206,180;214,180;218,660
9:10;88,567;66,687;76,113;204,953;215,173;218,267
9:11;89,027;65,747;76,587;204,940;214,973;216,380
9:12;86,947;65,847;75,720;205,427;214,160;215,780
9:13;85,633;64,793;70,933;204,207;214,627;216,993
9:14;86,500;64,020;74,107;206,560;217,127;216,793
9:15;87,193;62,927;75,733;212,260;223,460;219,773
9:16;82,153;59,973;71,553;214,000;223,880;220,573
9:17;84,093;59,680;71,967;213,667;224,793;220,427
9:18;81,013;59,773;71,407;215,093;223,120;221,660
9:19;81,560;61,340;70,513;214,087;222,680;223,773
9:20;80,020;61,227;72,273;216,127;222,040;222,647
9:21;70,200;50,733;61,800;218,927;223,947;223,720
9:22;68,833;48,887;62,627;221,353;223,600;221,480
9:23;71,900;52,580;61,927;206,853;211,727;214,720
9:24;78,087;55,967;67,780;205,647;212,273;213,967
9:25;75,687;55,587;66,373;206,187;211,427;214,140
9:26;75,953;54,913;65,033;205,633;212,373;214,900
9:27;75,187;56,440;66,667;205,560;209,940;213,927
9:28;74,507;54,980;68,227;207,473;210,273;210,120
9:29;75,913;56,393;70,240;206,347;208,827;208,833
9:30;81,780;61,347;76,687;208,513;211,753;210,507
9:31;87,940;68,947;84,833;206,973;208,193;208,473
9:32;85,493;64,813;80,300;206,787;209,660;210,233
9:33;87,027;64,593;80,820;206,987;210,540;210,753
9:34;85,527;63,953;79,900;208,827;212,247;212,027
9:35;86,773;64,427;80,167;207,420;210,513;211,227
9:36;86,260;64,993;80,793;207,100;209,873;210,507
9:37;86,387;64,273;80,380;206,100;209,180;208,913
9:38;84,673;64,227;79,800;205,073;206,373;207,593
9:39;86,853;64,967;80,720;203,733;205,900;206,953
9:40;85,380;65,007;80,287;204,160;205,180;206,680
9:41;86,427;64,927;79,927;203,353;205,653;206,900
9:42;86,113;64,280;79,967;205,107;208,267;207,933
9:43;85,167;64,807;79,847;204,607;207,260;207,613
9:44;85,747;66,020;79,953;202,173;204,027;206,353
9:45;85,620;64,073;76,967;209,853;215,347;214,180
9:46;84,813;62,273;75,107;212,860;218,460;217,000
9:47;83,860;64,473;77,920;214,560;217,293;217,080
9:48;80,000;64,160;75,433;216,113;215,647;218,993
9:49;81,020;64,613;76,347;216,727;215,893;218,793
9:50;82,527;61,160;77,980;216,333;218,773;214,453
9:51;63,640;44,593;58,520;220,647;221,647;218,907
9:52;46,273;29,647;41,980;224,500;223,847;220,980
9:53;46,873;30,507;42,467;223,700;223,773;220,600
9:54;29,000;15,653;24,780;225,787;226,140;223,080
9:55;28,900;15,080;24,813;226,180;226,293;223,120
9:56;30,307;16,087;25,507;224,453;224,980;221,567
9:57;28,653;14,787;23,373;223,620;225,133;222,360
9:58;28,140;14,387;24,107;224,367;224,927;220,060
9:59;28,140;14,367;23,593;221,887;222,607;218,507
10:0;29,440;15,820;23,580;213,827;214,993;212,613
10:1;29,347;15,920;23,500;208,660;209,833;208,733
10:2;29,380;16,220;23,240;210,593;210,607;210,413
10:3;28,993;16,353;23,240;208,580;207,420;208,833
10:4;28,767;16,620;23,373;205,087;204,120;205,920
10:5;28,860;16,153;22,987;205,280;204,960;205,680
10:6;29,487;16,373;23,413;207,333;207,867;207,773
10:7;29,813;16,773;23,640;206,813;206,467;207,273
10:8;31,660;18,300;25,547;208,907;208,027;209,213
10:9;31,093;18,147;25,987;208,360;207,473;209,033
10:10;31,033;17,713;26,160;212,007;211,200;212,653
10:11;31,853;18,693;26,233;205,553;206,107;208,227
10:12;32,493;19,733;26,387;194,787;197,107;202,093
10:13;33,380;20,580;27,840;193,653;195,087;200,687
10:14;33,573;20,753;27,260;195,933;196,613;201,127
10:15;28,547;16,740;23,800;200,260;201,300;204,760
10:16;25,020;13,687;20,700;203,753;204,280;207,860
10:17;24,727;13,280;20,380;209,527;210,360;212,620
10:18;20,760;10,620;17,507;221,240;221,780;222,813
10:19;14,220;6,187;12,427;224,020;224,393;225,300
10:20;13,947;6,020;12,127;224,220;224,853;224,400
10:21;13,960;6,113;12,207;224,507;224,667;224,333
10:22;14,073;6,093;12,313;224,440;224,533;224,580
10:23;13,947;6,060;12,193;224,247;225,487;226,673
10:24;13,833;6,133;12,220;223,973;225,420;227,040
10:25;13,627;5,953;12,000;224,447;226,380;228,067
10:26;13,193;5,887;11,653;224,673;224,473;232,047
10:27;12,613;6,100;11,807;225,513;223,040;231,880
10:28;12,753;6,233;12,027;226,067;223,047;231,267
10:29;13,140;6,260;12,093;226,240;224,713;230,213
10:30;13,547;6,173;12,280;225,533;226,393;226,773
10:31;13,687;6,253;12,333;223,127;224,587;224,493
10:32;13,533;6,213;12,473;221,460;222,773;222,673
10:33;13,540;6,160;12,473;219,727;221,453;221,660
10:34;13,573;6,347;12,620;217,693;218,640;221,727
10:35;15,747;6,513;12,773;214,840;215,813;222,553
10:36;17,693;6,500;12,687;214,613;215,107;222,253
10:37;17,767;6,400;12,713;214,487;215,280;221,387
10:38;17,967;6,487;12,853;214,447;215,967;220,160
10:39;17,740;6,427;12,707;214,160;216,187;219,873
10:40;17,580;6,447;12,640;215,113;216,447;222,120
10:41;17,793;6,493;12,780;216,040;217,327;221,680
10:42;17,727;6,320;12,513;217,527;217,960;222,487
10:43;17,560;6,287;12,540;218,167;219,087;222,840
10:44;17,293;6,267;12,247;223,113;225,260;226,860
10:45;15,200;6,227;12,120;224,293;225,707;228,327
10:46;12,967;6,240;12,040;224,747;226,060;229,620
10:47;13,233;6,247;12,160;226,547;226,687;229,820
10:48;13,373;6,260;12,193;226,533;226,833;229,453
10:49;13,000;6,200;12,180;226,753;226,620;228,913
10:50;12,873;6,120;11,940;225,347;226,120;229,947
10:51;13,320;6,073;12,160;225,493;226,580;229,180
10:52;13,307;5,993;12,047;225,853;226,980;229,060
10:53;13,460;6,007;11,993;224,873;227,467;229,480
10:54;14,247;6,333;12,460;225,820;227,627;228,693
10:55;15,760;6,440;12,500;224,900;226,467;230,327
10:56;18,033;6,447;12,400;224,047;227,187;230,860
10:57;17,953;6,407;12,420;224,167;227,427;231,093
10:58;18,160;7,113;12,720;220,800;222,567;229,740
10:59;17,367;6,347;12,447;216,207;217,173;227,087
11:0;17,373;6,540;12,767;213,273;212,567;224,427
11:1;16,947;6,520;12,993;205,720;205,573;216,860
11:2;17,447;6,313;12,440;216,533;218,233;222,787
11:3;17,460;6,233;12,360;216,560;217,820;222,700
11:4;17,353;6,140;12,333;216,213;217,727;222,467
11:5;11,533;4,067;8,200;144,333;145,167;148,667
