Min;Data1;Data2;Data3;Data4;Data5;Data6
2:5;42,007;28,993;34,853;233,793;235,353;242,840
2:6;44,840;30,600;33,187;232,793;234,347;243,827
2:7;44,660;29,400;32,433;232,173;234,847;243,260
2:8;42,787;29,407;33,433;233,480;235,253;242,313
2:9;42,740;29,540;33,087;234,020;235,380;242,720
2:10;43,193;29,947;30,533;233,907;235,260;243,733
2:11;47,473;29,667;29,947;232,113;235,287;243,913
2:12;42,607;29,633;29,727;233,873;235,453;243,660
2:13;42,180;29,173;30,220;234,013;235,820;243,713
2:14;42,207;29,000;31,340;234,040;236,020;243,900
2:15;44,453;29,160;34,193;233,213;236,020;243,660
2:16;44,573;29,680;34,780;233,353;235,547;243,847
2:17;41,847;29,400;35,160;234,033;235,447;243,340
2:18;43,547;29,367;32,453;233,500;235,033;243,687
2:19;42,847;29,473;32,060;234,187;235,360;243,453
2:20;46,020;29,493;32,567;232,993;235,240;243,427
2:21;43,980;30,033;32,987;233,920;235,147;243,727
2:22;42,447;29,873;30,947;233,907;235,793;244,053
2:23;42,907;30,800;30,553;233,613;235,520;244,280
2:24;42,873;30,147;30,360;233,467;235,627;244,247
2:25;46,333;30,213;29,967;232,200;235,287;245,693
2:26;45,860;30,267;30,213;232,600;235,513;245,333
2:27;43,320;30,000;32,913;233,553;236,027;243,013
2:28;42,947;29,740;36,120;233,273;236,053;241,253
2:29;35,547;22,800;28,053;234,140;236,813;242,560
2:30;24,333;13,127;13,047;236,353;238,980;245,300
2:31;29,327;12,693;12,000;235,193;238,740;246,173
2:32;25,273;12,400;11,847;236,027;238,873;244,993
2:33;23,920;12,073;12,827;236,300;238,607;245,453
2:34;23,820;12,660;12,613;236,740;238,373;246,053
2:35;23,680;13,553;10,353;236,013;238,033;246,293
2:36;24,447;12,007;10,313;235,107;238,540;244,380
2:37;28,127;12,320;10,227;234,380;238,507;245,300
2:38;24,580;12,120;10,140;235,860;238,780;245,407
2:39;25,127;12,140;12,760;236,367;238,620;245,100
2:40;25,267;12,033;13,793;236,347;238,513;244,107
2:41;25,233;12,053;15,093;236,560;238,387;244,020
2:42;26,787;12,080;12,820;235,940;237,767;245,500
2:43;28,033;12,560;12,220;235,673;237,793;246,573
2:44;25,493;12,007;11,987;236,427;238,240;245,653
2:45;25,540;11,780;12,067;236,247;238,273;245,040
2:46;24,513;11,700;12,513;236,180;237,453;243,767
2:47;24,500;12,107;11,527;237,700;237,973;245,227
2:48;24,887;12,320;9,933;238,000;238,380;246,267
2:49;28,093;12,353;9,900;236,567;238,273;246,167
2:50;23,760;12,713;11,207;237,813;238,707;245,700
2:51;23,273;11,933;11,887;237,900;239,733;245,740
2:52;29,420;17,160;18,747;236,807;238,887;245,187
2:53;33,280;20,207;23,513;235,727;238,207;243,400
2:54;33,307;20,267;24,740;236,393;238,267;243,847
2:55;37,860;20,560;23,127;234,660;236,960;245,427
2:56;33,440;20,253;23,380;236,200;237,160;244,487
2:57;33,093;20,787;23,333;235,567;236,547;243,060
2:58;33,173;19,700;23,493;235,080;236,180;241,867
2:59;32,973;19,673;23,140;234,607;235,440;242,073
3:0;32,653;19,680;20,033;234,740;236,040;243,167
3:1;35,120;19,787;20,567;233,913;236,253;243,073
3:2;36,247;19,773;23,613;233,627;236,260;242,460
3:3;32,873;19,700;24,733;234,980;236,687;242,287
3:4;32,753;20,493;23,507;235,393;236,473;243,513
3:5;32,740;21,700;21,207;234,740;235,153;243,700
3:6;32,813;19,673;22,500;234,687;236,013;242,713
3:7;32,767;19,793;22,027;235,000;236,133;242,547
3:8;36,053;20,120;22,160;234,393;235,807;242,967
3:9;35,507;20,067;22,613;234,513;235,393;242,413
3:10;33,333;20,220;22,827;235,113;235,860;241,833
3:11;33,193;21,227;22,853;235,340;235,387;242,247
3:12;33,953;20,533;20,667;234,500;234,987;242,820
3:13;35,053;20,413;19,293;233,760;235,213;243,407
3:14;33,427;20,047;22,333;234,627;236,193;241,267
3:15;37,287;20,287;22,180;233,320;235,807;242,700
3:16;34,973;20,367;21,733;233,687;235,287;242,567
3:17;33,447;21,040;19,887;234,020;235,320;243,087
3:18;39,547;20,667;21,967;232,140;235,987;241,973
3:19;40,987;20,587;22,187;232,473;235,687;242,507
3:20;34,827;20,060;22,407;234,180;235,087;241,467
3:21;33,340;19,980;22,447;234,427;234,813;241,167
3:22;36,280;20,060;22,067;233,293;235,260;241,640
3:23;35,967;19,973;22,487;234,007;235,827;242,553
3:24;33,840;20,713;21,887;235,120;235,900;243,040
3:25;33,553;20,000;19,720;234,687;235,587;243,887
3:26;33,733;20,000;22,607;234,693;235,393;242,460
3:27;33,307;19,893;22,653;234,827;235,260;242,020
3:28;32,640;19,400;21,907;234,727;235,007;241,493
3:29;34,840;19,333;20,420;233,480;234,220;242,000
3:30;35,827;19,447;22,200;233,160;234,413;241,547
3:31;32,860;20,007;23,713;234,653;234,773;240,733
3:32;33,220;19,467;23,873;234,507;235,007;241,107
3:33;33,247;19,273;23,753;234,313;235,740;240,540
3:34;33,593;20,320;24,473;233,640;235,080;239,667
3:35;34,327;19,880;22,867;233,200;234,673;240,733
3:36;38,273;19,480;22,193;232,673;234,493;242,633
3:37;37,853;19,993;19,713;233,100;234,120;244,140
3:38;38,433;19,700;23,060;233,200;234,673;242,180
3:39;38,747;19,853;23,160;232,480;234,900;240,887
3:40;40,967;20,060;21,993;232,007;234,307;242,353
3:41;39,900;19,787;20,333;232,487;234,187;242,913
3:42;39,307;20,027;20,893;232,767;234,387;242,200
3:43;39,007;19,560;22,273;232,747;235,313;241,453
3:44;38,467;20,313;21,753;233,480;235,453;243,787
3:45;38,427;19,760;21,740;233,347;235,947;244,287
3:46;38,533;19,867;21,880;232,753;236,007;243,660
3:47;39,000;20,253;22,193;232,333;235,807;241,793
3:48;38,947;20,273;22,247;232,313;235,480;241,573
3:49;38,853;20,187;21,207;232,593;235,287;241,720
3:50;38,413;20,200;22,500;232,780;235,240;241,633
3:51;38,360;20,380;22,633;232,773;235,440;241,187
3:52;38,420;19,800;21,933;232,667;236,587;241,573
3:53;38,527;20,280;20,833;233,033;236,247;242,960
3:54;38,527;20,687;19,907;233,047;235,893;244,047
3:55;38,380;20,507;23,073;233,033;235,687;243,033
3:56;38,300;20,653;23,080;233,200;236,140;243,760
3:57;38,320;20,547;23,087;233,733;236,113;244,233
3:58;38,113;21,280;23,013;234,107;235,480;243,480
3:59;46,227;29,213;30,400;231,380;233,600;241,560
4:0;47,293;30,807;30,873;231,560;233,387;241,800
4:1;47,333;31,080;31,620;231,913;233,547;242,040
4:2;47,720;31,413;31,033;231,920;233,580;242,060
4:3;55,360;35,733;33,713;232,987;234,353;242,347
4:4;55,387;35,773;32,247;231,873;234,433;242,660
4:5;53,513;35,487;29,860;231,040;233,807;242,960
4:6;53,360;34,720;29,813;231,327;234,253;242,507
4:7;54,527;34,820;32,253;232,093;233,993;241,687
4:8;56,947;35,127;33,893;231,413;234,320;241,313
4:9;55,893;35,067;33,747;231,673;233,540;241,707
4:10;55,127;35,267;34,120;232,000;233,307;241,273
4:11;55,293;35,580;34,380;232,407;233,207;241,367
4:12;55,540;35,920;34,567;232,813;233,647;240,867
4:13;52,447;33,607;36,953;233,747;233,907;240,133
4:14;48,500;32,653;36,500;234,320;234,733;240,567
4:15;51,167;33,407;33,733;233,027;234,607;242,160
4:16;53,753;33,427;30,253;231,133;234,027;242,400
4:17;56,667;34,987;32,580;232,567;234,720;242,160
4:18;58,587;34,813;33,207;233,220;234,313;242,180
4:19;59,347;34,793;35,293;234,240;234,520;242,380
4:20;55,847;34,340;36,473;234,667;234,467;241,067
4:21;48,027;32,593;33,553;234,747;235,073;240,400
4:22;47,720;32,307;34,040;234,040;235,220;240,347
4:23;51,147;33,673;34,360;232,293;234,613;241,780
4:24;53,887;34,440;34,667;231,100;233,407;241,420
4:25;49,140;33,667;37,667;234,140;233,520;240,067
4:26;48,960;33,347;35,687;234,807;234,753;240,167
4:27;50,340;34,967;33,120;233,220;234,100;240,433
4:28;49,860;29,600;26,040;230,780;234,893;242,333
4:29;42,547;23,653;21,133;232,527;236,167;242,940
4:30;40,200;23,627;21,987;234,260;235,847;242,593
4:31;42,893;23,167;26,407;236,987;235,493;242,613
4:32;42,680;24,280;27,233;236,467;235,287;242,033
4:33;43,947;22,873;24,087;232,967;237,113;243,200
4:34;34,787;20,593;22,420;233,867;235,300;243,933
4:35;32,893;19,440;22,273;234,533;235,540;243,280
4:36;35,080;19,573;22,360;233,227;234,800;242,907
4:37;38,847;23,867;30,080;233,053;234,433;240,660
4:38;49,693;32,253;37,873;230,740;233,113;241,253
4:39;45,973;31,980;37,027;231,887;232,993;240,173
4:40;45,227;31,900;35,553;231,980;232,967;239,913
4:41;45,280;32,320;36,827;231,647;232,927;239,033
4:42;44,920;31,727;36,773;231,560;232,693;239,607
4:43;50,413;33,260;36,313;230,167;231,800;241,640
4:44;52,647;37,033;41,673;230,453;230,947;239,620
4:45;51,673;36,913;42,547;230,840;231,593;239,080
4:46;51,633;37,013;42,427;231,480;232,273;239,067
4:47;51,767;36,967;42,547;231,560;232,127;239,240
4:48;52,960;37,407;42,380;231,247;231,867;239,193
4:49;56,140;37,300;43,700;229,993;231,887;238,867
4:50;51,520;37,320;43,947;231,220;232,113;238,233
4:51;51,853;37,633;43,260;230,960;231,633;238,413
4:52;50,160;36,627;40,780;231,120;232,353;239,587
4:53;45,653;32,193;46,333;231,680;235,387;237,153
4:54;46,193;32,720;43,820;231,693;234,940;238,320
4:55;49,873;33,640;43,840;230,813;234,240;239,367
4:56;45,520;32,893;45,600;233,900;233,913;237,560
4:57;45,620;32,733;46,787;233,880;233,607;236,300
4:58;45,413;32,453;46,093;232,973;233,680;235,427
4:59;45,073;32,073;45,733;232,533;233,500;235,680
5:0;44,953;32,620;45,787;232,580;233,180;235,700
5:1;46,260;33,020;45,733;232,593;234,200;236,847
5:2;48,680;32,267;44,053;231,547;235,893;238,440
5:3;44,893;31,933;44,073;232,120;235,813;238,167
5:4;45,353;31,633;42,940;231,133;234,993;238,007
5:5;47,113;31,987;42,860;231,220;235,253;237,687
5:6;45,687;31,900;42,707;231,713;235,853;236,953
5:7;45,193;31,933;42,893;232,627;235,460;237,307
5:8;45,527;32,260;46,320;232,853;235,493;236,353
5:9;55,400;39,607;55,727;231,060;234,507;236,087
5:10;58,060;45,973;62,080;231,587;234,233;235,153
5:11;59,627;48,407;59,480;231,227;232,407;237,080
5:12;61,127;48,287;59,167;230,807;232,293;237,447
5:13;60,460;47,700;56,367;231,167;231,400;238,320
5:14;60,027;47,560;49,707;231,107;230,107;239,953
5:15;59,733;47,207;49,167;231,160;230,060;240,360
5:16;59,633;47,493;49,180;231,540;230,007;240,647
5:17;55,753;43,133;44,353;232,400;230,620;240,793
5:18;52,960;39,900;41,640;232,460;231,173;240,033
5:19;49,247;36,127;46,680;233,013;233,720;237,113
5:20;49,313;36,220;45,980;233,073;232,787;238,227
5:21;51,113;36,047;49,000;232,833;232,807;238,053
5:22;51,447;36,087;48,733;233,180;233,487;238,373
5:23;50,053;35,167;46,460;233,427;233,700;237,727
5:24;46,780;31,507;40,393;233,140;234,120;238,340
5:25;41,907;27,400;34,533;233,580;234,707;238,873
5:26;40,153;25,127;32,100;233,153;235,467;239,167
5:27;39,673;21,613;30,900;232,453;236,580;239,607
5:28;39,567;21,120;30,607;233,800;236,933;240,300
5:29;39,093;22,600;30,500;234,020;236,693;241,053
5:30;46,327;28,007;37,273;231,747;235,513;239,787
5:31;47,893;28,920;39,213;231,667;236,093;239,793
5:32;48,100;28,853;40,827;232,173;235,593;238,953
5:33;48,107;28,780;39,933;232,107;235,580;238,520
5:34;58,027;38,353;53,180;230,380;234,147;236,813
5:35;56,313;38,333;53,173;230,620;234,787;235,993
5:36;55,873;38,133;51,727;230,340;234,160;236,347
5:37;56,293;38,713;50,707;230,373;233,960;236,893
5:38;56,320;38,200;48,500;230,800;234,333;237,853
5:39;58,827;41,107;50,900;230,707;234,493;238,353
5:40;66,633;49,280;58,027;230,320;233,153;238,193
5:41;70,680;50,520;60,093;232,167;233,733;238,580
5:42;62,293;41,720;50,353;233,460;234,767;238,680
5:43;61,633;41,420;50,787;233,927;235,440;238,020
5:44;61,620;41,560;53,960;235,227;235,493;237,887
5:45;57,007;36,180;48,360;235,693;236,173;239,267
5:46;54,347;33,953;49,213;236,193;236,580;238,420
5:47;54,840;33,840;50,067;236,067;236,473;237,967
5:48;55,040;34,380;49,800;234,740;235,580;238,853
5:49;54,440;34,580;44,767;234,180;236,353;240,200
5:50;54,540;35,680;44,107;233,667;236,273;240,100
5:51;53,953;34,213;44,467;234,713;236,760;239,587
5:52;54,573;34,340;44,440;234,387;235,913;239,567
5:53;54,800;34,580;44,507;234,240;235,920;239,907
5:54;54,720;34,727;44,507;234,327;236,160;239,960
5:55;57,487;37,080;47,907;234,360;236,280;239,040
5:56;61,053;41,000;53,927;233,953;234,987;237,887
5:57;59,260;40,333;51,387;233,807;234,320;238,713
5:58;61,053;42,060;55,360;232,973;233,600;238,053
5:59;60,820;41,960;55,213;233,260;233,767;237,767
6:0;60,553;40,520;55,953;233,133;234,007;235,633
6:1;62,553;41,133;53,573;232,300;233,493;236,040
6:2;60,987;40,193;50,027;232,340;233,287;236,473
6:3;54,973;35,480;44,513;233,700;234,360;236,387
6:4;55,767;36,747;45,340;233,620;234,360;236,227
6:5;55,693;35,967;44,747;234,127;234,213;236,340
6:6;55,873;36,267;44,460;234,660;233,833;236,627
6:7;55,820;36,080;45,513;234,700;234,127;236,987
6:8;56,100;35,880;48,793;234,060;234,207;235,433
6:9;56,373;36,327;48,640;233,187;233,593;235,053
6:10;56,527;36,587;46,513;233,307;233,120;235,300
6:11;57,427;36,247;46,060;233,447;233,487;235,407
6:12;52,600;31,987;41,660;234,440;235,160;235,927
6:13;52,540;32,267;42,580;234,973;235,840;236,907
6:14;52,033;31,300;44,487;235,940;236,093;237,107
6:15;52,387;31,613;44,387;236,540;235,847;237,280
6:16;52,593;32,307;42,553;235,060;236,307;238,420
6:17;59,713;40,240;47,467;233,380;233,720;238,373
6:18;70,567;50,353;58,407;231,767;231,693;237,013
6:19;70,060;49,340;59,313;231,867;232,000;235,280
6:20;69,953;48,907;60,087;231,747;232,420;234,880
6:21;69,487;48,493;58,307;230,407;232,373;235,553
6:22;69,527;48,593;58,340;230,273;232,600;235,633
6:23;69,473;48,273;60,493;231,747;233,253;235,460
6:24;73,973;52,600;65,020;231,980;233,107;235,500
6:25;98,160;76,180;88,320;227,540;229,340;234,760
6:26;107,520;83,200;93,820;224,713;227,727;234,740
6:27;107,700;82,927;92,620;224,160;227,647;235,167
6:28;106,967;82,707;96,420;224,913;227,993;232,967
6:29;105,127;80,667;95,153;225,840;228,573;233,080
6:30;104,907;83,160;93,727;225,467;227,500;233,847
6:31;103,973;81,680;91,367;225,300;228,120;234,420
6:32;105,167;81,173;92,067;224,800;228,220;233,760
6:33;102,980;83,807;77,507;225,373;226,240;237,687
6:34;100,767;83,213;76,113;225,493;225,907;237,913
6:35;101,933;84,760;76,067;225,153;225,727;239,380
6:36;102,773;85,353;75,547;225,800;225,987;239,860
6:37;103,953;85,067;75,940;225,180;226,053;239,380
6:38;102,320;83,620;76,733;225,927;225,907;238,180
6:39;103,900;81,987;86,087;225,767;227,847;236,073
6:40;105,833;80,427;93,153;224,607;228,827;233,627
6:41;104,547;79,173;95,593;225,313;229,207;232,607
6:42;104,873;80,047;95,900;225,327;228,867;232,893
6:43;104,700;79,433;93,213;225,180;229,567;233,607
6:44;103,420;79,420;90,533;224,527;229,207;235,480
6:45;104,620;79,980;91,513;223,767;228,947;234,920
6:46;104,240;80,387;91,780;224,287;228,140;234,873
6:47;103,653;79,673;91,880;225,967;228,313;234,120
6:48;102,907;79,767;91,840;225,993;228,227;234,087
6:49;103,647;80,740;92,120;225,613;227,920;233,700
6:50;103,440;80,240;93,940;225,587;228,107;232,980
6:51;102,973;79,993;95,580;225,713;228,100;232,647
6:52;103,760;79,813;96,593;225,773;228,160;232,260
6:53;103,220;78,633;98,733;226,007;228,787;231,493
6:54;103,680;78,633;96,847;224,480;228,320;232,007
6:55;106,207;80,733;95,760;223,807;228,027;233,213
6:56;103,173;81,440;94,400;224,947;227,360;233,420
6:57;102,373;78,927;94,473;225,160;228,373;233,240
6:58;100,840;81,480;81,913;225,493;226,613;236,887
6:59;99,880;82,473;79,653;225,827;225,653;237,333
7:0;99,407;81,893;79,567;225,807;225,847;236,733
7:1;101,340;81,873;80,300;225,727;226,153;236,567
7:2;100,093;82,693;79,387;225,687;225,860;236,620
7:3;100,980;82,707;81,193;225,673;225,900;236,527
7:4;99,973;82,400;80,600;225,433;225,653;236,887
7:5;102,840;81,813;81,713;223,833;226,460;236,160
7:6;100,533;83,467;74,207;224,120;225,333;238,453
7:7;100,073;82,767;75,213;224,460;225,027;238,187
7:8;100,580;83,373;76,147;224,580;224,713;238,200
7:9;103,540;79,313;95,873;225,180;228,093;232,547
7:10;102,827;77,520;97,413;225,113;229,393;231,880
7:11;103,580;79,253;96,533;225,100;228,493;232,947
7:12;101,927;80,227;94,473;225,953;228,020;233,727
7:13;102,907;78,893;94,620;225,593;228,973;233,440
7:14;102,647;78,320;97,120;225,773;228,820;231,927
7:15;101,360;78,127;94,867;225,260;227,967;232,247
7:16;95,320;71,780;85,380;225,913;228,540;233,807
7:17;94,620;72,780;83,647;226,607;228,413;234,107
7:18;94,500;72,000;83,247;225,853;228,633;233,753
7:19;94,453;72,567;83,480;224,993;228,013;233,540
7:20;95,533;73,080;83,653;225,387;227,640;233,727
7:21;94,193;72,967;86,387;225,633;227,567;233,467
7:22;96,767;73,247;86,127;224,893;227,967;233,253
7:23;96,200;74,687;86,147;225,360;227,460;233,427
7:24;94,527;73,780;87,440;226,347;228,487;232,207
7:25;95,267;72,727;90,600;226,353;229,333;231,700
7:26;98,893;72,327;88,920;224,920;229,733;231,913
7:27;96,487;73,187;85,240;224,633;228,693;233,393
7:28;96,427;73,693;83,393;224,893;228,867;234,013
7:29;96,820;73,940;83,467;224,120;228,467;233,627
7:30;95,667;72,527;81,693;224,340;228,393;234,573
7:31;96,247;72,153;85,940;225,267;228,980;233,920
7:32;95,773;72,333;86,273;225,680;229,527;234,167
7:33;96,133;72,180;86,447;225,980;229,173;233,053
7:34;95,927;71,100;86,687;225,413;229,800;232,907
7:35;95,820;72,313;90,540;225,973;228,700;231,693
7:36;95,527;70,527;89,533;225,973;228,960;231,667
7:37;97,387;71,240;89,913;225,300;228,480;231,887
7:38;104,853;78,107;92,553;222,953;227,813;231,913
7:39;106,893;78,953;90,887;221,860;227,387;232,033
7:40;103,980;77,613;91,273;222,927;227,467;231,460
7:41;103,187;78,507;92,700;224,213;227,520;231,053
7:42;103,227;76,460;94,333;224,953;228,733;230,847
7:43;103,060;77,140;96,120;224,993;228,247;230,520
7:44;102,860;77,620;98,233;225,347;227,953;230,187
7:45;101,500;78,567;96,233;225,500;227,527;230,513
7:46;102,407;78,247;98,933;225,460;227,527;229,640
7:47;103,007;78,700;99,173;225,447;227,047;229,687
7:48;102,827;79,353;98,313;225,580;226,273;230,367
7:49;102,300;78,573;95,487;225,213;226,207;230,907
7:50;102,067;78,253;92,373;224,573;226,380;231,013
7:51;102,480;78,273;91,453;224,427;226,460;231,347
7:52;93,687;71,200;84,167;226,073;227,233;232,667
7:53;95,160;74,433;85,400;226,607;225,747;232,540
7:54;93,927;72,627;84,920;226,553;226,520;232,607
7:55;92,993;70,660;85,313;226,960;226,613;232,013
7:56;94,007;72,087;89,127;227,180;226,207;232,473
7:57;95,067;71,887;92,327;226,460;226,827;231,880
7:58;93,453;70,860;91,507;227,833;227,607;232,100
7:59;94,940;71,473;89,247;227,240;227,400;231,787
8:0;93,247;72,293;86,820;226,973;226,967;232,200
8:1;95,287;73,107;85,427;225,420;227,047;232,960
8:2;93,500;72,400;83,807;225,220;226,980;232,973
8:3;95,240;72,493;84,787;224,767;227,173;232,747
8:4;97,740;74,200;84,760;224,100;225,767;232,733
8:5;95,207;72,367;83,327;225,700;226,967;234,087
8:6;95,147;74,953;85,107;226,960;226,640;234,047
8:7;96,027;72,467;86,180;226,800;227,500;232,993
8:8;94,033;72,013;89,300;227,567;227,780;231,247
8:9;95,233;72,940;90,240;226,720;228,127;231,553
8:10;94,940;73,327;88,673;226,593;227,207;230,987
8:11;95,240;73,847;86,573;226,373;226,860;231,047
8:12;95,513;73,400;86,680;226,347;226,887;231,013
8:13;95,493;73,533;84,153;226,453;226,820;232,013
8:14;95,840;73,887;83,853;225,933;226,633;231,873
8:15;94,693;73,360;83,640;226,153;226,893;232,047
8:16;96,667;73,960;85,333;226,007;227,373;231,967
8:17;95,027;72,993;84,353;225,927;227,667;232,487
