Min;Data1;Data2;Data3;Data4;Data5;Data6
2:40;33,613;22,160;22,873;235,893;235,773;242,847
2:41;35,100;21,700;21,667;235,433;235,100;243,607
2:42;38,287;21,853;20,420;234,380;235,047;244,627
2:43;33,147;21,427;24,080;236,487;235,480;243,453
2:44;34,460;22,787;23,053;235,940;235,300;243,860
2:45;34,840;21,327;22,853;235,533;235,367;244,313
2:46;37,393;21,333;22,760;234,593;235,233;243,713
2:47;32,633;21,887;22,340;236,087;235,187;242,980
2:48;32,433;21,307;21,967;236,193;235,740;242,667
2:49;34,033;21,073;24,813;235,780;235,687;242,140
2:50;36,827;21,160;25,607;235,360;235,547;242,573
2:51;32,480;21,080;24,827;236,440;235,533;242,040
2:52;32,553;21,433;20,527;235,473;234,913;243,467
2:53;33,153;21,273;19,780;234,780;234,767;244,013
2:54;37,473;22,227;19,687;234,347;234,440;245,213
2:55;32,633;21,567;19,900;235,920;235,047;244,060
2:56;32,960;21,593;21,087;235,867;235,300;243,307
2:57;32,833;21,373;23,093;236,047;234,740;242,167
2:58;36,480;21,393;22,347;234,453;234,440;243,133
2:59;34,193;21,180;23,873;235,453;234,647;242,213
3:0;32,853;21,433;25,600;235,780;235,287;240,907
3:1;33,020;20,960;24,947;235,220;234,947;241,280
3:2;34,313;21,273;23,760;234,793;234,413;241,633
3:3;38,087;21,013;21,747;233,660;234,680;243,067
3:4;33,367;20,660;23,220;234,940;235,293;240,620
3:5;33,273;20,720;21,840;234,940;235,347;240,640
3:6;33,187;20,613;19,633;235,033;234,813;241,880
3:7;34,413;20,853;18,900;234,587;234,667;242,287
3:8;38,073;21,793;19,387;232,787;233,740;242,047
3:9;33,573;21,447;20,600;233,880;233,993;241,147
3:10;33,347;21,387;24,407;233,860;233,633;240,780
3:11;33,067;21,353;26,640;233,640;233,080;240,167
3:12;34,913;21,720;26,640;233,467;232,960;239,927
3:13;38,960;21,787;23,673;232,313;232,807;240,333
3:14;35,173;20,167;23,613;233,133;233,947;239,600
3:15;32,740;20,673;23,380;234,007;233,607;239,807
3:16;32,720;20,093;22,413;233,813;233,853;240,180
3:17;32,340;20,213;22,713;233,947;233,687;240,240
3:18;34,933;20,193;23,000;233,647;232,807;240,353
3:19;34,807;20,093;20,407;233,613;232,907;241,980
3:20;32,133;20,040;20,520;234,573;233,327;241,680
3:21;32,387;20,133;22,693;234,580;233,387;241,227
3:22;33,740;20,473;32,613;233,960;234,393;236,887
3:23;34,300;20,153;33,560;234,140;235,253;236,467
3:24;39,460;20,600;33,920;232,887;235,480;236,960
3:25;34,580;20,387;34,347;234,287;236,187;235,920
3:26;34,593;20,453;34,227;234,553;236,087;236,347
3:27;34,547;20,333;34,040;234,340;236,293;236,660
3:28;34,307;20,560;33,180;234,187;236,467;237,680
3:29;34,980;20,140;32,933;233,840;236,793;238,107
3:30;37,633;20,107;32,700;233,253;236,193;238,900
3:31;34,173;20,053;35,040;234,913;236,753;237,513
3:32;33,820;19,980;28,833;235,587;235,507;239,993
3:33;33,520;20,173;22,467;235,193;235,087;241,727
3:34;32,927;20,313;20,627;235,140;234,780;242,533
3:35;34,767;20,913;19,120;234,880;234,700;243,633
3:36;37,800;20,693;19,280;234,320;235,040;244,047
3:37;32,553;20,553;20,107;235,627;235,720;243,653
3:38;32,367;20,527;22,507;235,780;235,500;243,287
3:39;33,220;20,873;23,973;235,987;235,633;243,327
3:40;35,453;22,720;25,533;235,627;235,333;242,013
3:41;40,820;30,100;29,000;234,793;233,693;240,820
3:42;45,793;29,507;31,540;233,427;233,200;240,773
3:43;40,680;28,307;31,373;234,687;233,667;240,087
3:44;40,173;27,440;30,807;234,693;234,227;240,773
3:45;40,127;27,387;27,927;234,540;234,600;241,033
3:46;39,733;27,267;27,973;235,153;233,007;241,933
3:47;39,407;27,833;25,160;235,160;232,373;242,873
3:48;35,367;20,700;20,313;234,967;233,253;243,653
3:49;34,580;19,973;20,173;235,173;234,013;242,927
3:50;32,213;20,320;20,133;236,020;233,580;242,640
3:51;32,360;20,613;20,087;235,800;233,667;242,540
3:52;32,660;20,927;23,680;235,500;234,420;241,640
3:53;32,953;21,020;26,087;234,800;234,233;239,973
3:54;33,653;20,713;27,480;234,607;233,580;239,553
3:55;37,753;20,960;26,387;233,087;233,140;240,873
3:56;34,447;20,993;24,380;233,660;233,247;240,987
3:57;33,500;20,800;23,587;233,613;233,573;240,793
3:58;33,813;21,327;23,560;234,173;233,600;240,853
3:59;33,873;20,440;24,107;234,147;234,360;240,507
4:0;35,060;20,600;22,540;234,440;234,747;241,800
4:1;35,013;20,607;19,433;234,147;234,887;242,320
4:2;38,340;20,453;19,167;233,093;234,760;242,687
4:3;33,753;20,547;22,967;234,313;234,340;240,633
4:4;33,947;20,113;23,347;233,760;234,127;240,520
4:5;33,920;20,087;23,187;233,260;234,273;240,033
4:6;33,833;19,900;23,227;233,553;234,227;240,440
4:7;33,727;19,880;23,400;234,207;234,600;240,673
4:8;33,340;20,453;23,073;234,533;234,480;240,733
4:9;38,020;20,800;23,020;233,173;234,227;241,727
4:10;36,353;21,007;23,220;233,387;234,187;241,267
4:11;46,307;29,120;29,733;232,100;232,713;240,840
4:12;72,607;57,160;60,413;227,493;228,207;237,133
4:13;70,160;55,040;60,273;228,047;228,800;237,780
4:14;70,360;55,987;60,327;227,633;228,227;237,760
4:15;73,173;57,200;61,527;227,060;227,320;238,333
4:16;71,773;55,960;59,693;227,573;227,613;238,673
4:17;71,833;55,880;59,073;227,267;227,660;238,780
4:18;73,880;57,940;62,913;227,113;227,853;237,713
4:19;82,227;66,373;80,813;225,887;228,467;233,607
4:20;82,760;67,113;82,220;226,513;228,687;233,900
4:21;83,227;67,133;82,200;226,127;228,960;233,260
4:22;81,613;66,173;81,133;226,020;228,953;233,300
4:23;81,973;66,687;81,000;225,940;228,580;233,380
4:24;82,773;67,367;83,320;225,720;228,520;232,767
4:25;82,953;67,533;83,933;225,933;228,600;231,947
4:26;83,307;67,020;83,020;225,587;228,833;231,900
4:27;83,873;67,373;82,320;225,280;227,927;232,507
4:28;82,007;67,107;78,580;225,880;228,033;233,147
4:29;81,780;66,773;77,080;225,720;228,387;233,247
4:30;82,013;66,820;77,247;225,480;228,580;233,407
4:31;81,133;66,940;70,053;225,840;226,080;237,827
4:32;81,133;67,227;69,953;226,100;226,220;238,720
4:33;83,700;68,980;73,780;225,760;226,000;237,487
4:34;86,027;71,080;76,933;225,347;225,580;235,767
4:35;84,933;70,687;78,820;226,027;225,267;235,240
4:36;81,467;70,340;80,140;228,160;225,440;234,793
4:37;84,073;71,740;81,240;227,647;225,540;235,313
4:38;87,107;72,713;80,293;226,420;225,880;235,940
4:39;85,933;72,620;78,713;226,720;225,840;236,493
4:40;81,900;72,693;78,127;228,487;225,833;236,867
4:41;82,487;71,487;78,000;227,853;225,853;237,047
4:42;86,700;71,413;75,253;226,053;225,587;238,140
4:43;81,587;69,320;76,547;227,160;226,027;235,800
4:44;80,593;68,353;75,833;227,487;225,840;235,707
4:45;74,567;59,940;63,107;227,947;226,233;237,767
4:46;52,487;36,907;40,340;230,747;230,367;239,067
4:47;49,173;36,793;43,133;231,767;230,553;238,007
4:48;49,160;36,913;43,800;232,053;230,973;238,073
4:49;53,240;37,193;40,847;230,380;230,847;240,293
4:50;48,087;35,007;39,247;231,813;232,033;240,527
4:51;43,013;31,353;36,787;233,433;232,760;241,560
4:52;43,840;30,840;36,660;233,560;232,867;241,433
4:53;49,113;30,613;36,220;231,873;232,533;241,620
4:54;43,893;30,967;37,547;233,607;233,160;240,280
4:55;43,453;30,727;36,607;233,807;232,773;240,153
4:56;45,273;31,633;35,847;233,753;232,800;240,940
4:57;47,420;32,627;37,407;232,833;232,667;241,133
4:58;43,947;31,060;37,260;232,853;232,920;240,160
4:59;43,380;30,607;36,327;232,753;232,333;240,920
5:0;45,207;30,540;34,453;232,260;232,340;241,753
5:1;48,113;30,613;36,860;231,800;232,307;241,587
5:2;43,853;30,180;37,060;233,300;233,233;240,293
5:3;43,480;30,787;36,753;233,180;232,560;239,820
5:4;43,567;30,307;36,200;232,807;232,387;239,720
5:5;47,487;30,613;36,193;231,760;232,280;240,587
5:6;44,660;30,367;36,107;232,647;232,793;239,913
5:7;43,160;30,347;38,907;233,607;232,733;239,560
5:8;39,200;26,500;34,127;234,433;232,927;240,420
5:9;40,400;26,233;31,340;233,547;232,360;241,647
5:10;44,027;25,873;27,987;232,060;233,113;243,087
5:11;43,640;25,440;27,367;232,313;233,840;243,480
5:12;36,260;18,307;17,420;234,053;235,207;244,680
5:13;29,707;12,587;10,300;235,107;236,047;245,333
5:14;29,440;12,627;11,353;235,167;236,320;244,480
5:15;29,553;12,560;11,927;235,473;235,847;244,207
5:16;29,347;13,060;10,327;235,440;235,267;245,247
5:17;29,393;12,747;11,553;235,393;235,380;245,387
5:18;31,160;12,867;14,680;234,833;235,900;244,073
5:19;32,207;12,800;13,507;234,647;235,313;244,333
5:20;29,753;12,707;12,173;235,533;235,233;244,653
5:21;29,440;12,673;10,027;235,193;234,827;245,340
5:22;29,340;13,453;9,920;235,567;235,087;244,893
5:23;30,133;13,513;20,240;235,507;236,693;241,173
5:24;30,493;13,373;22,147;235,307;236,853;240,620
5:25;27,340;13,327;22,220;235,833;236,607;240,167
5:26;26,653;13,300;22,100;235,653;237,187;240,173
5:27;30,520;13,473;21,293;234,733;236,720;241,087
5:28;30,760;13,360;24,267;234,760;236,647;239,880
5:29;26,520;13,840;24,780;236,453;237,000;239,093
5:30;25,220;13,740;24,553;236,393;237,000;238,807
5:31;30,107;14,013;22,207;234,920;236,293;239,960
5:32;29,587;13,993;21,553;235,267;236,760;240,953
5:33;31,100;14,013;21,747;235,340;237,813;242,400
5:34;31,400;13,980;22,587;234,813;238,333;242,487
5:35;30,373;13,933;22,087;234,693;237,753;242,447
5:36;29,247;14,633;20,760;235,040;237,113;242,453
5:37;30,953;16,013;22,500;234,887;237,173;241,873
5:38;39,040;23,653;29,907;233,267;235,987;240,240
5:39;40,567;23,120;33,273;233,460;236,353;239,847
5:40;43,920;23,720;37,067;236,067;236,793;239,887
5:41;48,773;24,747;39,167;237,460;237,620;239,740
5:42;47,547;25,193;32,627;234,347;237,387;240,953
5:43;47,093;25,260;31,773;234,193;237,393;241,407
5:44;45,493;24,753;31,320;234,060;237,493;242,353
5:45;44,807;24,747;31,527;234,680;237,693;243,060
5:46;44,700;24,300;32,147;235,780;237,733;241,860
5:47;44,147;24,073;32,940;236,200;238,180;241,153
5:48;44,460;24,200;32,653;236,187;237,880;241,653
5:49;45,307;24,273;32,800;236,800;238,407;241,853
5:50;44,893;24,033;35,347;236,707;238,193;240,700
5:51;44,613;23,607;35,480;236,787;238,193;240,393
5:52;45,247;24,353;34,940;236,120;237,913;241,280
5:53;45,127;25,667;25,880;234,973;237,000;244,660
5:54;45,380;26,300;19,180;234,253;236,580;246,620
5:55;45,153;26,020;21,053;234,620;237,233;245,907
5:56;46,020;25,653;24,167;234,940;236,633;244,800
5:57;46,113;25,773;23,513;234,860;237,147;244,873
5:58;45,607;24,633;24,013;234,460;237,807;244,067
5:59;45,740;24,173;25,100;235,233;238,320;243,533
6:0;45,413;25,087;22,513;234,640;237,687;244,647
6:1;44,593;24,853;23,360;234,567;237,120;245,353
6:2;44,153;24,767;24,627;234,560;236,907;245,480
6:3;45,307;25,233;24,780;233,973;236,393;245,140
6:4;46,393;24,973;22,007;233,093;236,093;245,567
6:5;46,633;25,447;21,960;233,367;236,207;244,973
6:6;46,647;25,567;22,060;233,873;236,020;244,787
6:7;44,847;26,227;22,333;234,460;236,240;244,313
6:8;44,293;26,327;21,800;234,567;235,867;244,953
6:9;45,353;26,227;23,680;234,627;236,340;244,527
6:10;44,993;25,347;22,240;234,440;236,800;244,800
6:11;57,247;39,127;35,620;232,553;233,633;243,213
6:12;60,487;41,527;45,473;232,673;233,487;241,013
6:13;60,393;39,033;55,080;234,040;234,920;237,807
6:14;60,727;38,827;56,947;234,107;234,900;236,687
6:15;60,507;38,567;54,233;233,780;235,173;236,800
6:16;60,493;40,207;54,247;234,300;234,673;237,373
6:17;60,580;39,253;50,800;234,453;235,340;238,387
6:18;60,093;38,740;51,580;233,987;235,667;237,820
6:19;60,587;39,613;50,040;232,480;234,747;238,853
6:20;60,387;40,687;50,487;233,287;234,020;239,380
6:21;60,573;40,513;50,100;233,973;234,347;239,320
6:22;60,467;39,940;54,793;234,433;234,707;237,580
6:23;60,313;39,047;55,700;234,040;235,067;236,467
6:24;60,507;38,847;60,273;234,373;235,060;235,633
6:25;60,267;39,053;57,127;234,840;234,773;236,767
6:26;60,567;39,400;56,620;235,213;234,140;236,407
6:27;59,780;39,167;53,420;234,773;233,993;236,820
6:28;59,587;40,480;47,927;233,227;233,187;238,720
6:29;77,160;61,973;59,087;230,107;229,773;239,920
6:30;92,627;76,340;71,367;227,933;227,593;238,947
6:31;96,280;75,987;68,973;226,800;227,767;239,000
6:32;96,480;75,667;69,247;226,513;227,153;238,713
6:33;94,447;75,573;69,973;227,920;227,507;238,587
6:34;94,880;75,340;69,500;227,967;227,420;238,307
6:35;95,653;74,820;73,413;228,320;227,820;237,240
6:36;101,247;81,640;82,920;227,087;225,673;235,433
6:37;101,007;82,980;82,947;226,973;225,360;235,860
6:38;101,560;82,207;79,567;225,840;225,753;237,440
6:39;101,513;82,113;78,880;225,573;225,960;236,973
6:40;101,300;82,613;79,493;225,567;225,507;236,547
6:41;101,033;82,167;80,627;226,473;226,107;236,100
6:42;102,040;81,840;83,207;227,673;226,413;236,207
6:43;102,107;81,767;78,487;227,727;226,720;237,273
6:44;101,160;82,680;77,707;227,613;226,133;237,820
6:45;100,787;83,433;78,127;227,287;225,487;237,767
6:46;100,653;82,000;79,273;227,060;226,347;237,267
6:47;100,833;80,673;80,280;226,207;226,820;236,287
6:48;101,153;82,133;81,087;225,873;225,913;236,933
6:49;100,913;82,180;80,780;226,080;225,900;237,593
6:50;98,093;79,173;76,580;226,653;226,393;238,613
6:51;93,993;74,813;73,000;227,500;227,500;237,647
6:52;94,827;75,053;74,500;227,393;227,513;236,933
6:53;93,227;74,753;73,660;227,720;227,247;237,540
6:54;94,940;75,340;73,953;228,133;227,453;237,273
6:55;94,787;74,420;72,173;228,133;227,833;237,973
6:56;93,687;74,060;69,420;228,333;227,147;238,513
6:57;92,920;75,700;69,760;228,207;226,773;239,247
6:58;92,447;74,533;72,293;228,787;227,007;238,140
6:59;95,580;74,867;71,700;227,113;227,187;238,513
7:0;93,947;74,347;70,013;228,193;227,393;238,480
7:1;91,787;73,707;72,540;229,887;227,340;237,907
7:2;92,533;73,960;72,140;229,993;227,127;238,273
7:3;94,520;72,827;82,340;229,833;228,467;235,233
7:4;95,307;71,020;87,800;229,773;229,367;233,927
7:5;94,200;72,640;88,193;230,220;228,880;234,487
7:6;95,187;72,367;88,207;229,407;229,340;234,807
7:7;94,820;70,740;87,673;228,167;229,927;234,713
7:8;95,287;70,773;85,913;227,993;229,753;235,100
7:9;94,520;71,033;87,520;228,600;229,693;234,813
7:10;95,807;71,807;87,927;227,667;229,593;234,753
7:11;95,940;71,167;88,640;226,867;229,700;234,593
7:12;95,733;71,960;85,633;226,793;229,127;235,773
7:13;94,960;72,047;86,987;228,273;229,580;236,160
7:14;94,773;71,827;87,087;228,220;229,520;235,673
7:15;95,967;70,913;89,553;228,440;230,133;233,920
7:16;97,553;71,427;89,173;228,007;229,447;233,173
7:17;97,867;72,047;86,353;227,853;229,180;234,693
7:18;95,593;71,167;87,093;228,273;229,580;234,253
7:19;96,000;71,353;87,673;227,827;229,833;233,620
7:20;95,933;71,780;84,853;226,947;229,340;234,380
7:21;95,373;71,160;87,273;227,293;229,380;234,453
7:22;95,720;73,113;87,487;226,067;228,733;235,007
7:23;95,693;72,067;85,407;224,433;228,647;234,700
7:24;96,540;72,180;83,360;223,653;228,560;234,487
7:25;96,333;72,400;85,253;224,440;228,607;234,833
7:26;96,567;71,827;87,680;226,233;228,920;233,553
7:27;95,413;71,133;87,313;226,740;229,200;233,087
7:28;96,927;71,933;88,107;226,660;229,813;232,580
7:29;97,807;71,607;87,320;225,727;230,080;233,767
7:30;97,893;70,213;85,453;225,320;230,053;234,440
7:31;98,080;70,693;85,260;225,267;230,247;234,773
7:32;97,167;70,593;83,533;225,607;230,347;234,633
7:33;96,260;70,533;86,820;226,533;229,853;233,820
7:34;96,327;72,653;87,120;226,860;228,940;233,967
7:35;96,513;71,340;85,067;226,747;229,727;234,340
7:36;97,087;71,013;83,873;226,113;230,333;234,560
7:37;96,113;70,460;84,373;226,247;230,613;234,767
7:38;97,513;70,287;87,620;226,080;230,947;233,747
7:39;98,773;70,793;87,680;225,607;230,827;233,893
7:40;98,560;70,240;88,220;225,793;230,927;233,293
7:41;97,653;70,613;87,700;226,207;230,620;234,187
7:42;96,973;71,227;87,847;226,320;230,300;234,520
7:43;96,627;71,833;88,340;226,200;229,987;234,127
7:44;98,240;72,380;87,687;224,727;229,773;234,807
7:45;97,340;71,340;89,293;225,027;229,820;234,827
7:46;97,167;71,773;89,200;225,420;229,640;234,740
7:47;97,853;72,013;86,600;225,693;229,893;234,507
7:48;99,067;71,860;85,620;224,860;230,087;234,053
7:49;98,613;71,773;85,813;224,533;229,847;234,100
7:50;97,840;71,340;88,727;225,293;230,480;233,307
7:51;97,180;70,587;86,947;225,687;230,547;233,520
7:52;99,253;72,260;87,160;225,540;230,453;233,680
7:53;100,400;72,220;84,867;223,827;230,000;235,020
7:54;99,867;72,807;85,933;223,940;229,613;234,833
7:55;96,620;71,953;86,020;225,127;229,453;234,593
7:56;97,193;71,393;86,660;224,853;229,453;233,140
7:57;98,367;72,187;88,567;224,433;229,487;232,427
7:58;104,080;77,827;93,613;223,887;228,460;231,947
7:59;103,880;77,973;92,333;223,853;228,753;232,107
8:0;104,080;78,053;93,447;223,167;228,540;230,840
8:1;103,880;77,700;94,000;223,647;228,560;230,780
8:2;103,900;78,693;96,180;224,473;228,180;230,933
8:3;103,500;79,813;95,053;225,120;227,753;231,880
8:4;104,140;80,040;95,773;224,413;227,680;231,293
8:5;104,073;79,027;95,207;224,933;228,347;231,340
8:6;100,593;76,180;92,360;226,193;228,680;232,067
8:7;98,280;72,660;87,327;226,240;228,713;233,260
8:8;95,267;71,347;86,373;225,960;228,553;232,567
8:9;100,633;72,807;87,093;225,327;229,220;232,107
8:10;99,893;72,600;86,627;225,360;228,967;232,873
8:11;98,293;72,473;84,627;225,627;228,593;233,367
8:12;97,300;70,793;85,047;225,373;229,407;232,620
8:13;98,180;70,520;87,007;225,353;229,780;231,873
8:14;96,393;70,553;90,133;226,233;228,860;231,373
8:15;96,540;69,573;89,733;225,700;229,093;231,227
8:16;97,807;69,947;90,580;225,680;229,787;230,600
8:17;96,960;69,253;90,047;225,633;229,713;230,873
