Min;Data1;Data2;Data3;Data4;Data5;Data6
0:39;38,213;21,120;22,420;235,253;236,327;244,667
0:40;33,420;20,607;19,760;236,313;236,460;244,707
0:41;33,333;20,233;19,267;236,720;237,460;244,567
0:42;33,033;20,100;19,060;237,227;237,360;244,533
0:43;36,560;20,133;18,987;236,073;236,893;245,533
0:44;34,760;19,660;20,007;236,320;236,607;244,940
0:45;33,180;19,420;24,687;237,100;237,040;243,747
0:46;33,187;19,327;25,220;237,280;237,100;243,700
0:47;33,800;19,413;23,753;237,153;236,853;244,593
0:48;37,587;19,760;22,100;235,553;236,280;245,180
0:49;33,227;20,207;23,000;236,947;236,420;243,533
0:50;35,507;23,460;24,813;236,373;235,660;242,120
0:51;41,140;26,840;28,860;235,120;235,073;241,380
0:52;43,733;26,907;28,933;234,260;234,873;241,520
0:53;43,847;26,967;28,960;234,500;235,000;241,720
0:54;40,967;27,660;27,673;235,147;235,333;242,093
0:55;40,587;27,693;27,680;234,700;235,360;242,793
0:56;40,280;28,020;28,287;235,007;234,873;242,913
0:57;43,267;27,280;29,120;234,787;235,260;243,340
0:58;42,407;27,373;29,113;235,340;235,680;242,380
0:59;40,793;27,320;30,247;235,900;235,780;241,547
1:0;40,747;26,993;29,327;235,640;235,260;241,733
1:1;40,793;26,873;28,547;235,760;235,467;241,860
1:2;46,280;27,653;28,400;233,847;235,220;242,133
1:3;35,227;20,107;23,493;236,353;237,940;242,460
1:4;32,747;19,893;23,767;237,107;237,627;242,000
1:5;33,060;20,147;23,800;236,980;237,313;242,467
1:6;33,367;20,073;24,180;236,867;237,000;242,460
1:7;36,560;19,920;26,240;235,733;237,327;242,080
1:8;34,880;20,080;24,340;236,620;237,427;243,447
1:9;32,873;20,447;22,320;237,160;237,107;244,440
1:10;32,373;19,867;19,640;237,353;237,060;245,867
1:11;32,947;19,807;19,460;236,987;237,033;245,560
1:12;35,373;19,880;19,340;236,013;236,567;245,120
1:13;35,693;19,993;21,373;235,947;235,953;243,853
1:14;33,400;19,867;22,653;236,987;236,820;243,007
1:15;33,387;19,813;22,633;236,347;236,920;242,493
1:16;33,513;20,173;24,020;235,633;237,087;241,727
1:17;34,880;19,453;25,707;235,640;236,760;241,953
1:18;36,887;20,560;25,413;235,053;236,773;242,507
1:19;33,200;20,647;23,940;236,140;236,540;243,847
1:20;33,487;19,773;22,480;235,920;236,960;244,060
1:21;33,260;19,827;22,147;236,207;236,880;243,673
1:22;33,133;19,993;21,080;236,480;236,913;243,560
1:23;37,813;20,627;21,020;234,953;236,260;244,287
1:24;32,980;19,860;21,933;236,260;237,133;243,153
1:25;32,580;19,467;21,347;236,420;237,473;243,413
1:26;33,680;19,387;22,907;236,007;237,120;243,120
1:27;34,833;19,347;25,920;236,040;237,147;241,747
1:28;36,267;19,527;25,933;235,327;237,060;241,633
1:29;35,880;19,867;24,640;234,947;237,053;241,833
1:30;33,420;20,027;23,527;235,993;236,573;242,320
1:31;33,487;19,720;23,447;236,087;236,640;242,267
1:32;33,173;19,487;23,273;236,340;236,920;242,780
1:33;33,113;19,847;23,120;236,680;237,040;244,113
1:34;37,233;20,167;22,260;235,420;236,360;245,813
1:35;33,853;20,340;20,727;236,293;236,893;245,713
1:36;33,653;20,893;23,640;237,060;236,873;243,760
1:37;33,960;20,127;25,340;236,667;237,433;242,453
1:38;33,667;20,113;23,673;236,233;236,740;242,913
1:39;33,447;20,147;21,567;236,380;236,540;244,033
1:40;37,500;19,713;22,653;235,073;236,660;244,660
1:41;32,273;19,267;22,793;236,933;237,307;244,373
1:42;32,180;19,433;22,567;236,827;237,287;244,647
1:43;32,020;20,727;22,453;237,253;236,587;245,500
1:44;31,973;20,373;22,140;237,280;237,180;245,380
1:45;32,333;20,480;22,827;237,420;237,320;244,300
1:46;37,253;20,367;25,033;235,433;236,900;243,373
1:47;32,447;20,960;24,867;236,927;237,180;243,187
1:48;32,280;21,227;21,613;236,653;236,827;244,240
1:49;32,047;20,327;19,467;236,680;237,287;244,807
1:50;32,533;21,113;21,367;236,813;237,273;244,073
1:51;32,847;20,840;21,960;236,833;237,587;243,800
1:52;37,340;21,007;21,387;235,807;237,047;244,847
1:53;35,693;20,853;23,620;236,613;237,080;243,827
1:54;34,253;20,740;23,653;237,047;237,273;243,133
1:55;33,253;20,127;25,507;237,453;237,907;242,000
1:56;32,827;20,107;25,487;237,533;237,433;242,467
1:57;32,940;19,993;25,087;237,280;237,173;243,007
1:58;36,220;19,873;22,580;236,000;236,647;244,113
1:59;34,307;19,493;22,887;236,400;236,827;242,720
2:0;32,980;19,440;23,047;237,200;237,067;242,393
2:1;32,787;19,387;20,080;236,960;236,380;242,967
2:2;34,680;19,500;20,087;236,427;236,220;243,247
2:3;35,873;20,213;20,140;235,693;236,127;242,780
2:4;36,947;19,553;22,020;235,560;237,020;242,687
2:5;39,360;19,807;25,193;234,633;236,720;242,600
2:6;34,333;19,800;27,993;236,473;237,027;242,180
2:7;34,080;19,987;25,200;236,500;236,573;243,460
2:8;34,120;20,107;24,047;236,233;236,753;243,080
2:9;34,147;19,893;24,100;236,400;236,647;242,713
2:10;33,800;20,153;23,773;236,860;236,500;242,813
2:11;37,220;19,667;23,307;235,147;236,053;242,960
2:12;35,247;19,860;23,613;235,687;236,587;242,207
2:13;33,707;19,680;23,407;236,253;236,327;241,820
2:14;33,360;19,633;22,033;236,473;236,280;242,327
2:15;33,100;19,507;23,367;236,560;236,227;241,713
2:16;33,340;20,200;23,487;236,473;236,460;241,947
2:17;33,260;21,173;21,760;236,433;236,067;243,013
2:18;37,660;19,593;20,280;234,720;235,853;244,300
2:19;33,380;19,513;23,280;236,093;235,727;243,427
2:20;33,607;19,647;23,527;235,820;235,500;243,240
2:21;33,773;20,033;23,027;235,913;236,000;243,173
2:22;34,060;20,113;22,807;236,527;236,300;243,087
2:23;33,813;20,300;22,940;236,567;236,340;243,107
2:24;35,153;19,693;25,027;235,673;236,160;242,227
2:25;37,067;19,707;25,687;235,420;236,700;242,213
2:26;33,753;19,453;25,473;236,193;236,300;241,693
2:27;33,207;19,707;21,167;235,953;235,780;242,640
2:28;33,100;19,693;20,447;234,840;234,773;242,787
2:29;32,847;20,307;20,347;234,980;234,833;243,320
2:30;33,140;19,880;20,507;234,853;235,200;243,500
2:31;35,007;19,667;21,140;234,167;234,907;242,960
2:32;37,780;20,027;23,180;233,767;234,407;242,060
2:33;33,953;19,887;23,533;235,053;235,113;241,187
2:34;32,893;19,653;25,807;235,613;235,867;240,600
2:35;33,227;20,067;26,687;236,140;235,600;240,987
2:36;33,093;20,873;26,680;236,147;235,087;240,793
2:37;32,960;20,400;23,887;236,033;235,160;241,560
2:38;35,673;20,500;23,633;235,127;235,560;241,953
2:39;35,260;20,607;23,420;235,487;235,420;242,060
2:40;32,700;20,087;21,173;235,707;235,527;242,120
2:41;32,507;20,240;20,720;235,567;235,240;243,267
2:42;32,440;20,753;20,593;235,560;235,020;243,840
2:43;32,467;20,127;20,753;235,647;235,220;243,373
2:44;32,927;19,827;24,847;236,047;235,360;241,587
2:45;35,447;19,513;26,413;235,707;235,733;241,333
2:46;35,293;20,807;25,347;235,967;235,533;241,600
2:47;33,087;20,920;22,813;236,133;235,727;241,980
2:48;33,040;20,113;22,793;235,753;234,853;241,907
2:49;33,073;20,647;24,393;236,347;235,627;241,693
2:50;33,087;20,700;23,547;235,913;235,353;243,073
2:51;33,087;20,767;23,253;235,580;235,180;243,107
2:52;33,573;21,140;21,560;235,373;234,600;243,947
2:53;37,627;21,253;20,873;235,073;234,033;243,660
2:54;32,913;20,740;23,180;236,393;234,860;242,167
2:55;32,907;20,500;23,100;236,600;235,147;242,367
2:56;32,393;20,173;21,580;236,660;235,340;242,720
2:57;32,307;20,627;22,107;236,833;234,927;242,593
2:58;32,727;20,187;23,260;236,407;235,320;242,467
2:59;33,307;20,000;23,353;236,020;234,840;241,967
3:0;36,800;20,273;23,100;234,487;234,813;242,300
3:1;36,287;20,247;23,140;235,140;234,387;242,580
3:2;35,240;20,047;23,467;234,680;233,900;241,047
3:3;33,533;19,980;24,727;235,093;233,847;240,740
3:4;33,593;20,627;25,967;235,340;233,980;240,600
3:5;33,987;20,560;23,980;235,087;233,667;241,247
3:6;33,880;20,793;22,487;235,100;234,087;242,333
3:7;33,920;20,673;21,093;234,880;234,187;241,860
3:8;38,807;20,853;20,593;232,947;233,460;242,253
3:9;34,100;20,700;21,773;234,467;233,873;241,093
3:10;32,953;20,533;23,933;235,340;234,053;240,567
3:11;32,800;20,373;23,660;235,340;234,500;240,327
3:12;32,893;20,833;23,553;235,140;234,700;240,333
3:13;33,207;20,627;24,860;234,700;234,593;240,293
3:14;32,887;20,473;25,600;234,873;234,220;240,493
3:15;32,713;20,267;25,253;235,100;234,120;240,733
3:16;36,513;21,953;23,480;234,187;233,380;241,040
3:17;33,920;20,467;20,993;234,227;234,273;240,693
3:18;32,300;20,247;19,420;235,007;234,787;241,333
3:19;32,227;20,813;19,420;235,187;234,420;241,893
3:20;32,780;20,553;19,887;234,633;233,913;241,333
3:21;32,980;20,920;20,260;234,300;233,407;240,513
3:22;32,933;21,160;21,333;234,480;233,460;240,400
3:23;33,240;21,127;25,053;235,393;233,953;239,840
3:24;37,920;21,187;25,713;233,607;233,340;240,313
3:25;34,927;21,060;25,680;234,580;233,000;239,773
3:26;33,753;21,480;23,240;234,527;233,040;240,760
3:27;32,413;20,933;22,593;235,240;233,140;241,447
3:28;32,613;21,067;22,700;235,080;233,460;241,273
3:29;32,580;20,820;23,140;235,020;233,720;240,273
3:30;32,460;20,707;22,340;234,627;234,100;240,067
3:31;32,513;20,573;21,727;235,027;234,640;240,913
3:32;36,407;20,713;20,173;234,293;233,840;242,380
3:33;32,553;20,980;22,880;235,933;233,993;241,100
3:34;32,320;20,193;23,733;235,560;233,953;240,380
3:35;32,700;20,233;26,853;235,860;234,533;240,320
3:36;32,740;20,413;26,273;235,860;234,687;241,113
3:37;32,687;20,440;24,887;235,940;234,480;241,233
3:38;33,120;20,500;25,200;235,633;233,793;239,907
3:39;34,513;20,400;24,980;235,033;233,867;239,847
3:40;36,293;20,120;23,927;234,713;233,960;240,800
3:41;32,953;20,313;23,520;235,700;233,887;240,120
3:42;32,987;19,673;23,433;235,513;233,680;240,233
3:43;33,087;19,620;23,067;234,920;233,540;239,447
3:44;32,953;19,767;22,473;235,040;233,827;240,160
3:45;32,853;20,900;22,400;235,040;233,560;240,480
3:46;33,707;19,887;19,547;234,280;233,293;241,300
3:47;36,313;19,540;19,167;233,480;233,560;242,833
3:48;36,420;20,067;22,453;233,607;233,273;241,807
3:49;33,173;19,513;22,433;234,940;233,727;241,500
3:50;33,587;19,647;22,767;234,860;234,167;240,960
3:51;33,820;19,693;23,007;234,687;233,927;240,500
3:52;34,073;19,920;23,293;234,667;233,847;240,160
3:53;34,300;20,220;25,740;235,153;233,600;239,660
3:54;34,193;20,007;26,207;235,313;233,260;239,440
3:55;35,820;20,087;24,700;234,573;232,820;240,073
3:56;36,467;19,447;19,933;233,233;233,393;241,933
3:57;33,340;19,527;19,920;234,667;233,847;242,347
3:58;33,173;19,393;19,787;234,613;234,160;242,353
3:59;33,513;19,487;20,093;234,553;234,527;241,593
4:0;33,413;19,473;21,080;234,820;234,933;241,267
4:1;33,133;19,380;22,860;235,167;234,760;240,627
4:2;33,427;20,100;23,767;235,280;234,367;240,460
4:3;33,853;19,287;27,327;234,540;233,900;238,880
4:4;38,280;19,353;26,933;232,827;233,773;239,693
4:5;33,900;19,647;27,653;234,300;234,340;238,793
4:6;33,480;19,707;25,173;234,800;234,320;239,700
4:7;33,153;19,727;24,333;235,060;234,440;240,313
4:8;33,013;19,880;21,980;234,967;234,567;241,220
4:9;33,040;20,647;21,360;235,287;234,467;241,747
4:10;32,633;19,780;20,673;235,240;233,960;241,993
4:11;33,547;20,460;20,193;234,753;233,420;241,973
4:12;36,007;20,220;19,793;234,000;233,360;241,187
4:13;34,953;20,160;24,533;234,813;233,480;239,633
4:14;32,447;20,433;25,867;235,740;233,707;239,333
4:15;32,693;21,373;26,053;235,393;232,887;239,340
4:16;32,453;20,447;23,433;235,347;233,360;240,033
4:17;44,380;31,500;37,953;233,147;231,693;238,927
4:18;44,287;31,360;37,180;232,787;231,340;239,780
4:19;44,187;31,220;38,420;232,327;231,260;238,907
4:20;45,013;31,473;39,067;232,253;231,273;239,153
4:21;48,287;31,773;35,140;231,240;230,953;239,967
4:22;44,320;31,627;34,527;232,200;231,567;239,707
4:23;44,427;31,913;37,000;232,340;231,160;239,380
4:24;44,267;31,293;37,633;231,660;231,193;239,140
4:25;45,713;30,953;36,913;231,607;231,420;239,700
4:26;48,333;30,827;36,080;231,213;231,353;240,193
4:27;48,207;30,773;36,487;231,093;231,653;240,000
4:28;53,540;37,127;43,447;230,587;231,087;239,207
4:29;59,780;44,367;52,147;229,760;230,133;238,113
4:30;59,633;44,827;52,447;229,733;230,073;238,727
4:31;59,560;44,813;52,427;229,520;230,280;239,207
4:32;59,120;44,580;52,193;229,553;230,313;239,893
4:33;58,973;44,507;53,027;230,127;231,040;239,360
4:34;59,187;44,553;51,440;229,880;231,320;239,293
4:35;60,040;44,813;51,847;229,880;231,513;238,720
4:36;60,367;44,987;49,173;229,680;230,833;240,293
4:37;61,680;45,693;49,740;229,520;230,593;240,560
4:38;60,813;44,773;50,093;229,553;230,973;240,307
4:39;55,780;44,487;53,107;231,220;231,780;239,247
4:40;57,113;44,407;52,473;230,827;231,293;240,407
4:41;59,200;43,773;51,420;230,447;231,013;240,500
4:42;56,100;43,560;51,587;231,500;231,387;239,327
4:43;55,860;44,327;54,273;232,373;231,307;237,653
4:44;59,507;44,413;53,920;230,653;230,933;238,427
4:45;57,153;43,353;53,813;231,133;231,207;237,993
4:46;54,887;43,253;49,780;231,580;230,960;238,540
4:47;57,140;43,473;48,773;231,100;231,287;239,113
4:48;58,627;43,813;48,973;230,673;231,220;239,327
4:49;54,947;43,540;49,127;232,587;231,713;239,387
4:50;55,640;44,107;49,740;232,607;231,500;239,107
4:51;48,920;33,013;37,773;233,013;232,607;240,507
4:52;47,313;31,567;37,793;233,280;232,940;240,333
4:53;44,520;31,473;40,333;234,407;233,120;239,893
4:54;44,833;31,347;40,460;234,173;233,120;240,060
4:55;47,640;31,200;41,013;233,573;233,153;240,127
4:56;46,740;30,933;38,833;233,560;233,040;239,547
4:57;51,720;39,040;48,807;233,540;231,713;238,113
4:58;55,573;43,427;53,447;233,073;230,387;237,547
4:59;56,840;43,333;52,807;232,300;230,560;237,827
5:0;58,607;43,527;48,720;230,927;230,473;239,013
5:1;54,880;43,640;48,860;232,327;230,780;239,047
5:2;54,847;43,867;51,960;232,607;230,560;238,733
5:3;57,020;44,020;52,447;231,580;231,193;238,433
5:4;58,933;43,780;51,000;230,507;230,260;238,773
5:5;57,000;44,947;52,153;231,713;230,613;237,567
5:6;56,240;44,687;52,160;231,900;230,273;237,633
5:7;61,613;48,007;55,200;230,333;228,967;236,307
5:8;61,720;48,020;55,220;230,553;229,207;236,727
5:9;65,720;47,993;55,887;228,753;229,420;236,933
5:10;62,700;48,147;56,113;230,280;229,447;237,067
5:11;64,867;47,680;61,207;228,347;230,507;234,533
5:12;53,667;37,627;52,107;230,447;232,167;234,647
5:13;49,153;31,273;45,773;230,773;233,927;235,887
5:14;48,727;31,107;45,700;230,727;233,527;236,920
5:15;48,513;30,900;42,680;230,360;232,800;237,467
5:16;49,127;31,147;43,047;230,660;232,940;237,407
5:17;48,673;30,867;43,640;230,473;233,187;235,613
5:18;48,880;31,233;45,507;230,793;233,700;235,280
5:19;49,527;31,607;45,400;231,087;233,420;235,500
5:20;49,787;31,587;45,693;231,107;233,307;235,200
5:21;49,333;30,253;44,967;231,407;233,427;235,147
5:22;42,200;20,813;35,840;232,287;235,087;235,947
5:23;34,633;14,347;29,507;234,753;236,620;238,860
5:24;30,813;12,820;27,240;235,640;237,593;239,493
5:25;30,507;13,453;22,807;235,253;237,213;240,793
5:26;30,453;12,540;21,360;234,840;238,320;239,747
5:27;28,953;12,460;21,200;235,973;238,813;239,913
5:28;30,307;12,453;21,127;235,727;238,720;240,213
5:29;31,393;12,420;21,220;235,207;238,187;239,973
5:30;32,907;13,313;23,860;235,067;238,473;239,307
5:31;33,647;12,720;24,133;235,053;238,693;239,607
5:32;33,460;12,413;25,093;235,040;238,487;239,867
5:33;33,593;12,453;27,107;234,840;238,160;238,860
5:34;33,720;12,360;27,087;234,713;238,233;239,027
5:35;33,940;13,347;25,600;234,580;238,253;239,733
5:36;33,793;12,993;24,800;234,467;237,807;240,920
5:37;31,747;12,960;22,860;234,900;238,047;241,400
5:38;31,413;12,947;19,113;235,213;237,947;242,580
5:39;31,153;12,967;11,173;235,920;236,740;245,020
5:40;31,180;15,020;11,167;235,987;235,773;244,453
5:41;39,113;21,253;18,327;234,207;234,460;243,327
5:42;39,647;20,987;21,160;234,253;235,220;242,713
5:43;39,627;20,767;23,913;234,780;235,933;241,613
5:44;45,913;22,873;28,253;237,567;236,740;242,253
5:45;45,880;23,787;28,560;236,907;236,887;242,900
5:46;44,547;23,067;35,893;237,240;237,500;239,540
5:47;44,207;22,213;35,340;237,573;238,073;239,240
5:48;44,333;21,800;35,187;237,873;237,747;238,300
5:49;44,620;22,713;36,320;237,893;236,887;237,980
5:50;44,907;23,347;33,927;236,493;236,847;238,687
5:51;44,880;23,387;34,147;236,027;236,773;238,740
5:52;45,393;23,947;35,407;236,553;236,667;238,573
5:53;45,160;22,747;37,473;237,113;236,960;238,327
5:54;44,973;22,733;36,440;236,680;236,773;238,107
5:55;44,620;22,240;38,140;237,867;236,847;237,753
5:56;44,667;22,307;37,087;237,967;237,400;238,120
5:57;44,947;23,067;37,280;237,780;236,647;237,907
5:58;45,580;23,147;38,387;237,887;236,807;237,987
5:59;44,847;23,260;37,927;237,673;237,020;238,913
6:0;44,960;23,673;37,247;236,407;237,147;239,460
6:1;45,127;23,280;36,987;236,620;236,920;238,960
6:2;45,133;22,867;36,087;236,860;236,587;238,520
6:3;45,220;23,460;37,887;237,733;236,707;238,260
6:4;44,787;22,047;37,393;238,507;236,887;237,760
6:5;45,967;22,480;36,960;238,920;237,307;238,060
6:6;47,600;23,580;34,020;237,587;236,847;239,167
6:7;45,420;23,153;35,733;237,160;236,540;239,160
6:8;45,787;23,460;37,220;237,133;236,087;239,020
6:9;45,047;25,507;36,733;237,200;236,227;239,347
6:10;50,573;28,547;42,400;235,927;235,900;237,887
6:11;62,260;39,773;55,807;234,827;234,333;235,547
6:12;61,347;38,700;55,227;234,827;234,220;235,260
6:13;61,453;37,867;57,140;234,720;234,807;234,613
6:14;61,140;37,493;59,880;235,260;235,073;234,600
6:15;61,587;38,473;59,047;234,700;234,973;235,060
6:16;61,353;38,527;54,607;233,500;234,320;235,687
6:17;62,000;38,607;52,747;233,193;233,993;236,087
6:18;61,727;38,073;52,193;233,227;234,380;235,840
6:19;61,613;38,393;52,027;234,227;234,000;235,960
6:20;60,940;40,127;44,320;233,813;232,740;239,153
6:21;59,753;40,487;39,127;233,233;232,100;241,033
6:22;60,273;40,880;39,273;233,200;233,207;241,020
6:23;60,887;39,800;40,867;232,773;233,347;240,107
6:24;61,813;39,667;42,807;232,740;233,693;240,027
6:25;59,760;39,633;43,340;233,933;233,480;239,867
6:26;60,433;39,920;41,247;233,733;232,753;239,513
6:27;60,420;40,227;39,093;233,133;232,040;239,847
6:28;60,340;41,273;36,780;233,253;231,547;240,400
6:29;61,107;39,213;47,007;232,993;233,380;238,140
6:30;60,867;38,887;51,040;232,380;233,820;237,367
6:31;61,013;38,593;50,840;231,333;233,760;237,233
6:32;60,927;38,193;50,620;232,753;234,367;237,327
6:33;61,513;37,693;53,660;233,020;234,460;235,967
6:34;62,153;38,240;57,653;233,447;234,533;234,573
6:35;62,160;37,487;57,313;233,227;234,433;234,167
6:36;61,107;37,800;56,273;234,473;234,227;235,000
6:37;60,353;38,493;54,033;234,980;233,900;235,473
6:38;64,127;43,640;57,980;233,693;233,187;235,380
6:39;67,227;45,227;60,993;232,293;233,400;234,527
6:40;67,560;46,300;59,627;232,227;233,173;235,513
6:41;67,253;45,507;58,760;232,280;233,333;235,587
6:42;67,473;47,747;43,787;230,740;230,360;239,933
6:43;67,080;48,373;43,693;230,860;230,260;239,867
6:44;67,127;48,547;46,853;231,833;230,760;239,500
6:45;66,360;48,340;48,613;232,087;230,513;238,693
6:46;80,233;61,440;67,180;230,993;228,713;235,813
6:47;108,647;81,540;102,727;225,067;227,567;230,473
6:48;108,013;80,700;102,660;225,787;227,967;229,647
6:49;106,713;81,320;101,073;226,580;227,347;230,893
6:50;105,947;81,660;100,860;226,193;226,767;230,593
6:51;107,287;82,180;100,853;224,747;226,047;230,520
6:52;107,467;80,667;98,727;224,453;227,033;231,100
6:53;106,507;81,380;96,020;224,433;227,067;233,273
6:54;99,900;74,700;90,020;225,787;228,213;233,133
6:55;98,167;73,420;91,213;227,280;228,407;232,087
6:56;97,780;72,467;91,233;227,120;229,200;231,940
6:57;98,307;72,313;89,160;226,187;229,253;232,900
6:58;97,693;70,987;92,320;226,640;229,713;232,340
6:59;98,740;72,233;91,913;226,273;229,180;232,453
7:0;97,913;72,840;91,067;226,500;228,800;232,193
7:1;97,520;71,780;89,753;227,147;229,127;232,313
7:2;99,573;73,220;89,707;226,453;228,753;232,807
7:3;100,100;74,340;90,493;226,580;228,340;232,820
7:4;98,980;73,253;88,827;225,880;228,200;232,847
7:5;99,140;73,027;88,467;226,053;229,347;233,100
7:6;97,933;74,407;89,740;227,520;228,533;233,107
7:7;99,520;73,693;89,873;226,387;228,853;233,513
7:8;98,173;72,460;86,807;225,840;228,953;233,747
7:9;97,807;72,033;86,427;226,667;229,553;233,747
7:10;92,373;71,340;87,033;228,113;229,453;234,007
7:11;93,873;72,773;87,553;227,760;228,867;234,900
7:12;98,307;73,560;86,840;226,540;228,520;235,193
7:13;99,793;73,767;88,360;226,213;229,160;235,107
7:14;93,880;71,673;90,207;228,060;229,773;232,793
7:15;91,307;70,347;89,867;228,400;229,927;232,967
7:16;97,127;71,360;89,560;226,493;229,667;233,233
7:17;97,100;71,273;90,180;227,693;229,373;233,040
7:18;95,953;71,147;90,367;227,427;229,440;232,540
7:19;93,300;71,260;89,693;228,773;229,573;232,947
7:20;92,560;72,027;87,000;226,653;229,160;235,067
7:21;97,393;72,913;84,427;223,467;228,400;236,140
7:22;97,073;72,233;85,613;223,573;230,027;235,293
7:23;94,100;72,433;86,500;225,087;230,213;234,100
7:24;98,547;72,920;85,407;224,260;229,613;234,280
7:25;99,127;72,000;85,367;223,920;229,880;233,767
7:26;98,680;71,020;85,860;224,840;230,707;233,267
7:27;98,093;71,227;87,820;224,993;230,833;232,973
7:28;99,927;71,553;88,753;224,787;230,687;232,873
7:29;98,513;71,820;89,207;225,593;230,520;232,507
7:30;101,433;72,093;86,347;224,633;230,413;233,487
7:31;100,820;72,220;86,453;225,687;230,280;233,233
7:32;98,980;72,180;85,507;225,713;229,560;233,433
7:33;101,540;72,727;85,367;224,087;229,460;233,660
7:34;101,887;74,353;87,367;224,600;229,200;232,927
7:35;98,593;72,173;90,547;225,300;230,120;231,393
7:36;99,287;72,187;92,620;226,213;230,040;230,933
7:37;98,900;73,753;89,253;225,613;228,920;232,520
7:38;98,567;73,173;88,987;226,247;229,353;232,460
7:39;98,940;72,233;91,227;225,587;229,807;230,947
7:40;99,740;71,593;89,427;224,727;229,460;231,580
7:41;97,467;71,507;87,627;224,940;229,480;232,140
7:42;98,000;70,820;86,893;224,713;229,747;232,227
7:43;99,427;71,140;87,420;224,167;229,927;232,367
7:44;99,673;70,927;86,740;224,380;230,360;232,887
7:45;99,033;70,753;88,780;224,613;230,160;232,387
7:46;100,220;70,940;88,567;223,973;230,340;233,240
7:47;105,847;77,240;94,553;223,833;229,373;232,847
7:48;107,773;78,653;97,947;223,733;229,587;231,553
7:49;105,660;78,473;99,473;224,140;229,200;231,127
7:50;105,593;78,840;102,527;224,787;229,093;230,420
7:51;106,013;78,193;101,833;224,080;228,947;230,620
7:52;112,127;81,947;102,000;222,633;228,420;231,380
7:53;114,560;87,207;105,353;222,147;226,993;230,740
7:54;113,673;85,827;104,520;222,020;227,167;230,693
7:55;113,807;85,647;106,500;222,040;227,240;230,053
7:56;115,307;85,993;104,947;221,847;227,413;230,893
7:57;115,147;85,447;104,913;221,280;227,267;230,700
7:58;114,653;87,293;105,580;221,633;226,313;230,353
7:59;113,587;86,047;107,440;222,267;226,140;229,120
8:0;113,320;85,240;108,607;222,580;226,400;228,687
8:1;113,560;85,807;110,053;222,327;226,653;228,260
8:2;113,773;86,693;108,713;220,900;225,800;228,180
8:3;115,953;88,620;106,020;218,780;225,167;229,067
8:4;115,153;86,907;102,673;218,307;225,593;230,380
8:5;115,947;86,293;102,573;218,053;226,053;230,440
8:6;112,813;84,933;101,413;219,007;225,627;230,067
8:7;108,027;79,400;96,580;218,647;224,247;230,900
8:8;107,147;80,113;97,153;220,847;224,213;231,060
8:9;107,287;78,573;99,160;220,307;224,240;229,873
8:10;109,553;78,460;102,193;218,960;224,620;228,507
8:11;107,513;77,833;106,093;220,147;224,807;227,247
8:12;108,220;79,080;106,080;220,193;224,647;227,427
8:13;108,700;79,313;102,133;219,267;224,640;228,473
8:14;108,893;78,853;99,640;218,247;224,693;228,280
8:15;111,087;78,567;99,567;217,727;224,893;228,973
8:16;110,107;79,620;100,707;215,693;222,407;227,133
8:17;112,047;82,893;103,707;217,753;223,653;229,520
